run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,50211.544684999746,230.857976821877,0.6385654084302832,48200,2350,X-n393-k38,18.137921810150146
1,50650.712276059836,192.77942962800546,0.6170878453664967,46640,2272,X-n393-k38,20.282056093215942
2,50283.57229023391,820.956255379351,0.6503124167038689,53780,2629,X-n393-k38,14.804715156555176
3,50192.24411059546,606.4683361521942,0.6257012829707794,47260,2303,X-n393-k38,18.13376760482788
4,50513.344350781845,525.9669154544073,0.6571892891613216,51000,2490,X-n393-k38,24.597337245941162
5,50623.76675718159,37.53224987860863,0.6402496963253036,49760,2428,X-n393-k38,22.49709987640381
6,50348.733866815535,576.9373690180599,0.612588325593665,51740,2527,X-n393-k38,20.774489641189575
7,50601.21720591133,249.9964274748365,0.6220069612926756,45140,2197,X-n393-k38,16.83734917640686
8,50559.58948027878,741.5941875535289,0.6279862957241129,48060,2343,X-n393-k38,20.308871269226074
9,50335.26601313594,276.2075623175655,0.6466452054514508,54500,2665,X-n393-k38,15.812907218933105
10,51050.31193232317,693.4710342289019,0.6632344684895374,49120,2396,X-n393-k38,17.795048475265503
11,50361.02183274969,498.9420434517852,0.6315632855676973,49800,2430,X-n393-k38,21.308823823928833
12,50648.34911645193,178.967316734236,0.6614647832817337,48580,2369,X-n393-k38,19.579482078552246
13,50731.30859747675,113.05669333876129,0.6467662576965615,50380,2459,X-n393-k38,21.72757315635681
14,50747.121890706745,587.8476008379614,0.6331893376197174,54820,2681,X-n393-k38,24.091611623764038
15,50308.36924432807,529.119075916551,0.6381426521949791,45940,2237,X-n393-k38,18.427095651626587
16,50663.663843732626,610.9971538357082,0.6401899424950271,46300,2255,X-n393-k38,14.545949459075928
17,50558.14265514297,488.55003753225634,0.620006412648563,44680,2174,X-n393-k38,16.344212532043457
18,50353.625629925344,394.54538931423,0.6309293931384301,47700,2325,X-n393-k38,17.277724266052246
19,50424.09759884177,416.08797804877014,0.6364400693083347,46300,2255,X-n393-k38,18.327359676361084
20,50286.89841467392,758.2834803565034,0.6557385283692502,50040,2442,X-n393-k38,19.330952405929565
21,50125.229620992905,376.90537546251676,0.6316814139509105,54560,2668,X-n393-k38,21.513658046722412
22,50798.86762517758,233.58260804105583,0.6565312145777554,50540,2467,X-n393-k38,20.830389499664307
23,50535.62869938308,669.4918003503634,0.628088161466312,42940,2087,X-n393-k38,16.549371004104614
24,50383.86084347327,589.344253727125,0.6506897832817339,49340,2407,X-n393-k38,18.56613850593567
25,50497.43637385109,166.10292797234726,0.633085709137642,45180,2199,X-n393-k38,18.97060251235962
26,50454.56222293134,180.94432179448077,0.6620621944327314,46860,2283,X-n393-k38,19.031912803649902
27,50248.6104491326,205.66997736443508,0.6212700840975213,51300,2505,X-n393-k38,18.464458465576172
28,50772.915714174924,263.38020385276343,0.6387680398645578,49240,2402,X-n393-k38,17.42008924484253
29,50650.748177573965,293.56634995364277,0.6523089531698125,49760,2428,X-n393-k38,15.856914043426514
30,50285.89960931192,522.5646371729695,0.6072777186231617,53760,2628,X-n393-k38,16.031010150909424
31,50682.47406939764,150.38863358812438,0.6487937536707077,48500,2365,X-n393-k38,16.91111707687378
32,50401.66910362326,526.3936244418146,0.6462314319048801,46200,2250,X-n393-k38,16.275322437286377
33,50950.8585258708,362.28428843052853,0.6402135191045044,48440,2362,X-n393-k38,16.363969564437866
34,50746.92017376671,350.91578607957035,0.620677041857289,49700,2425,X-n393-k38,12.661280393600464
