run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,234470.55542322187,830.1660125025661,0.7508655401134511,114700,5609,X-n837-k142,28.662684440612793
1,232641.48162145438,867.3277824825255,0.7236510414705285,115320,5640,X-n837-k142,19.358969926834106
2,233518.4258293299,1183.8207956370027,0.74615634428355,116500,5699,X-n837-k142,27.713785886764526
3,233606.92906619326,438.1234754636159,0.7275496655682759,120820,5915,X-n837-k142,23.55040216445923
4,234121.29736844669,1139.5908923528525,0.7370956880216145,118940,5821,X-n837-k142,30.301844835281372
5,232969.4832512338,930.1857335963263,0.720864594498035,121540,5951,X-n837-k142,28.708070516586304
6,232575.5376981535,1367.031202901594,0.7323447145590939,120980,5923,X-n837-k142,26.6922025680542
7,234643.6436493734,711.0510996402259,0.7332857139251633,119600,5854,X-n837-k142,29.630813360214233
8,233748.6542770093,415.63720312294424,0.7477315768179089,122060,5977,X-n837-k142,31.43130135536194
9,233668.7446719783,1379.2316664263328,0.7387082388505043,117840,5766,X-n837-k142,27.155465602874756
10,233829.99490677248,490.85983469663745,0.742918545404445,122200,5984,X-n837-k142,30.08391046524048
11,234248.92251329913,512.0901463362922,0.7344472194087478,119420,5845,X-n837-k142,28.234281539916992
12,233630.80071584834,969.6232081734852,0.7325986311453883,131160,6432,X-n837-k142,30.425856113433838
13,234176.34154544317,247.100497469482,0.7272876757004347,118620,5805,X-n837-k142,20.306376457214355
14,233249.0996273416,483.1764175939869,0.7474821769896778,118620,5805,X-n837-k142,28.734519720077515
15,233760.4738026615,169.72962454364375,0.7383333012777612,115780,5663,X-n837-k142,27.915274620056152
16,234279.2104979631,858.0059372519223,0.7451021837537225,127880,6268,X-n837-k142,29.438198566436768
17,233055.3454905683,1094.5452083241803,0.7344774020139629,118760,5812,X-n837-k142,25.575061321258545
18,233816.9895089683,534.6004713815569,0.7415261508190719,122220,5985,X-n837-k142,30.404378414154053
19,234008.93479241055,447.95571832703297,0.762124147681224,116620,5705,X-n837-k142,28.671656370162964
20,233254.98373477082,1287.6901849772853,0.737734636830365,119460,5847,X-n837-k142,21.567554473876953
21,233726.4092660679,511.52218606253354,0.7389414670411693,113860,5567,X-n837-k142,25.431894540786743
22,233822.70032867315,725.8864579602999,0.7325135524198393,119320,5840,X-n837-k142,27.59393000602722
23,233221.55175139313,581.8359061608371,0.7485861260526708,119720,5860,X-n837-k142,25.790987014770508
24,234781.32718340246,804.2017080096607,0.7427129238765499,119500,5849,X-n837-k142,22.31387448310852
25,234359.18842055812,869.3872094704775,0.7489219396383696,122460,5997,X-n837-k142,26.003746271133423
26,233716.9783687149,813.4798897684276,0.7527565289747179,110340,5391,X-n837-k142,26.738200187683105
27,234368.52157641528,1570.505350131805,0.7489224522033294,114640,5606,X-n837-k142,24.48575258255005
28,233800.32240891727,1159.4412970598949,0.7342570003890293,120020,5875,X-n837-k142,26.989131927490234
29,234613.5912861901,532.5813276538289,0.7241818027177307,118780,5813,X-n837-k142,25.612622499465942
30,233522.61141193923,1172.516058655817,0.7331896374001895,118780,5813,X-n837-k142,25.16037368774414
31,233376.52034677463,345.3631634400629,0.7385426058968972,121200,5934,X-n837-k142,26.510443449020386
32,233178.39489894407,1116.7546889392615,0.729275459799766,120420,5895,X-n837-k142,22.798044681549072
33,233844.3981766107,653.8044252424536,0.732102425262914,117100,5729,X-n837-k142,24.80303382873535
34,233987.68046420615,718.2997008452433,0.7424333892704408,114780,5613,X-n837-k142,16.871633529663086
