run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,27883.273283960636,100.6207557260707,0.7085922281006586,25120,1229,X-n181-k23,5.822895050048828
1,27953.110145917104,162.28579235999328,0.6850532935399309,23720,1159,X-n181-k23,6.591860294342041
2,27799.17240734679,265.6698319864028,0.716664703721961,26220,1284,X-n181-k23,6.490922212600708
3,27711.704004805506,48.404995921206734,0.6880938513134343,21100,1028,X-n181-k23,5.33996844291687
4,27824.946036970385,221.8660867790723,0.6629435123118809,20320,989,X-n181-k23,5.59281063079834
5,27839.43963713778,137.5057758597299,0.7168706800294067,26860,1316,X-n181-k23,6.932199478149414
6,27853.52676326243,97.19836484242498,0.705910575745202,25840,1265,X-n181-k23,6.487799882888794
7,27755.954767307092,47.49962041070497,0.7072196970747399,28660,1406,X-n181-k23,7.979309558868408
8,27866.92032147801,228.79570904228285,0.7053662084336931,26520,1299,X-n181-k23,8.080426454544067
9,27870.32577661572,120.64133081436297,0.7233818728007736,22740,1110,X-n181-k23,6.062766075134277
10,27724.324426479852,55.574792028548195,0.6719822812846069,25380,1242,X-n181-k23,6.324153423309326
11,27870.609596034115,58.221895196880325,0.686310461558666,21560,1051,X-n181-k23,6.327453136444092
12,27700.918401256826,163.7852448898563,0.7003928866832093,23240,1135,X-n181-k23,5.85133957862854
13,27979.8008524805,60.857139798503745,0.7480543434668263,22720,1109,X-n181-k23,6.35005521774292
14,27847.729772961018,236.59042005969172,0.7086805198954732,28100,1378,X-n181-k23,4.857080698013306
15,27935.215317681064,15.201138064581318,0.660628070925016,22020,1074,X-n181-k23,6.944473028182983
16,27624.25511014626,113.31390715218643,0.6877772432670354,24860,1216,X-n181-k23,5.423463582992554
17,27797.906755483942,188.5842427058015,0.6943734741384205,23360,1141,X-n181-k23,6.15166449546814
18,27785.012370032153,100.00502710564673,0.71290821792786,23400,1143,X-n181-k23,6.058759927749634
19,27927.66688051965,129.46919733591653,0.6795747721210276,22440,1095,X-n181-k23,6.702690601348877
20,27786.289528548517,119.01360119864495,0.7216279638004878,23680,1157,X-n181-k23,6.4370880126953125
21,27693.577243990276,136.69436566109565,0.6928974311669104,24440,1195,X-n181-k23,6.5165114402771
22,27788.87389759407,63.00525175257235,0.6997727850454188,24820,1214,X-n181-k23,6.903438568115234
23,28001.71687342922,212.09620633821038,0.7111184070604063,22100,1078,X-n181-k23,4.767798185348511
24,27786.358007399976,7.386320469166086,0.6962984573143508,24500,1198,X-n181-k23,6.075170278549194
25,27798.24954220673,191.45722600651447,0.6751300439440904,27700,1358,X-n181-k23,6.363113641738892
26,27823.356588483864,216.00926116728672,0.7175394177687755,25340,1240,X-n181-k23,5.379319906234741
27,27780.685718253884,153.26819559445602,0.6381627674768388,23860,1166,X-n181-k23,5.848139047622681
28,27837.88910885144,210.03878067502473,0.7208690482737671,24740,1210,X-n181-k23,6.402069330215454
29,27880.027168785407,163.355481432169,0.7071435407190094,27560,1351,X-n181-k23,6.045002222061157
30,27749.250094913627,129.95065455738205,0.7128742214185252,24060,1176,X-n181-k23,5.904398441314697
31,27689.45032294113,8.640517261905499,0.6779078844652616,24060,1176,X-n181-k23,6.028782606124878
32,27896.90839031002,73.01704697426514,0.6992531694511711,20060,976,X-n181-k23,4.3510801792144775
33,27809.02683140026,169.25249540034633,0.6878517254718751,22240,1085,X-n181-k23,5.011239051818848
34,27693.989538616475,162.62590048113506,0.6992089011381616,26140,1280,X-n181-k23,3.6278374195098877
