run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,43840.10000457998,160.9201217632807,0.7229186480754727,39020,1909,X-n270-k35,9.12068510055542
1,44627.9024557451,505.9503504008561,0.7101601855681438,34360,1676,X-n270-k35,8.222434043884277
2,44034.66078050694,350.9000820237701,0.7109079326060458,38360,1876,X-n270-k35,8.299385786056519
3,43829.53626109017,283.1412185137978,0.6857377142694162,33340,1625,X-n270-k35,7.7315826416015625
4,43941.731315025274,226.6907094515952,0.7169660946789316,35440,1730,X-n270-k35,9.180264949798584
5,44137.527698651975,620.5554727268425,0.6856086718805715,37280,1822,X-n270-k35,9.682068109512329
6,44033.36685717265,601.0067119773146,0.7169698777214434,33180,1617,X-n270-k35,7.608738899230957
7,44084.20772499574,361.07838848826765,0.6875539562530806,35800,1748,X-n270-k35,8.625803232192993
8,44215.02349412232,456.79322283900365,0.6871095066109535,35560,1736,X-n270-k35,6.9959869384765625
9,44885.44197307871,456.0944203484882,0.7318537178885712,33620,1639,X-n270-k35,8.42205286026001
10,44156.34284190391,118.0591999434004,0.7079047439982249,39600,1938,X-n270-k35,10.677486419677734
11,44218.268863822836,732.3492737354826,0.6838300102024921,36880,1802,X-n270-k35,10.044363498687744
12,43889.49112421688,340.5080941253618,0.7090768282699557,34640,1690,X-n270-k35,7.5941081047058105
13,44172.16386519658,284.39393990607243,0.7086715385461103,34980,1707,X-n270-k35,9.807536125183105
14,43892.47451867707,616.842450475526,0.6968486213125495,35960,1756,X-n270-k35,7.9631829261779785
15,44101.79793115293,298.19910489554314,0.7076058682888627,37480,1832,X-n270-k35,9.208544969558716
16,44264.47077021131,721.4228691030199,0.6985744525108158,36060,1761,X-n270-k35,6.273239612579346
17,44011.75198964912,374.4765774447712,0.713360688158781,37620,1839,X-n270-k35,8.29899263381958
18,43692.04276916038,515.0187908443281,0.6920008577200942,38500,1883,X-n270-k35,9.172880172729492
19,44799.40350605637,407.1477346426704,0.723124413522032,31580,1537,X-n270-k35,7.813864231109619
20,43727.84226796711,251.9251494480587,0.6922560976323636,37440,1830,X-n270-k35,9.460075616836548
21,44088.47084150289,433.75750430752936,0.7073870025566372,33240,1620,X-n270-k35,8.698750019073486
22,44142.26974511205,422.19056989233354,0.6910090725343837,35540,1735,X-n270-k35,7.778538942337036
23,43831.99345097862,629.8347155405414,0.6996919044023177,38000,1858,X-n270-k35,9.459817886352539
24,44179.148772027256,633.2190443041565,0.6849820917141475,36300,1773,X-n270-k35,8.956402778625488
25,44088.560217974475,531.6447744341446,0.6712795974959708,36680,1792,X-n270-k35,9.016298294067383
26,44001.639440972875,1002.3931548041213,0.6874669322505005,33760,1646,X-n270-k35,8.014735698699951
27,44143.66219873391,372.37076232215765,0.7199404552593948,30960,1506,X-n270-k35,7.862267255783081
28,43927.29353875205,70.17516292722412,0.7042414949391693,36380,1777,X-n270-k35,8.0692777633667
29,43922.660908475424,300.18597544876405,0.7004150092590181,35420,1729,X-n270-k35,7.973343133926392
30,44229.01441153468,313.03779478552957,0.6685115923149919,32400,1578,X-n270-k35,7.8056817054748535
31,44776.04197211514,490.38620462186867,0.7100274555070548,36400,1778,X-n270-k35,8.422325372695923
32,44333.05379139574,110.78844474217904,0.7067504921011672,36200,1768,X-n270-k35,7.60460901260376
33,43718.9245208335,516.5575092571798,0.6665116902523724,36640,1790,X-n270-k35,7.811182498931885
34,44767.70676653032,416.9559323681351,0.7146516073006972,37200,1818,X-n270-k35,5.318209171295166
