run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,26033.019623985037,204.4813213357849,0.6652959133282013,23480,1141,X-n204-k19,7.398545026779175
1,25595.337617612367,90.1945727849563,0.6253079355733253,26620,1298,X-n204-k19,11.121538639068604
2,25526.43527072738,311.8066278201134,0.6265151515151516,30160,1475,X-n204-k19,12.390588283538818
3,25770.373431041487,289.0532793369722,0.645725941947512,25500,1242,X-n204-k19,10.598074197769165
4,25797.191461668262,344.29533345775343,0.6405436109783936,23800,1157,X-n204-k19,9.864649534225464
5,26135.902886206986,296.7870677676547,0.6295684645228823,24400,1187,X-n204-k19,8.362938165664673
6,26403.412430374927,158.51353515889446,0.6771793894594852,26860,1310,X-n204-k19,8.289910793304443
7,25727.633052506684,354.1472465817037,0.6181110838140053,25960,1265,X-n204-k19,8.360687732696533
8,25502.645623770706,396.6633451612366,0.6194918065893485,25180,1226,X-n204-k19,8.97592806816101
9,25705.743682879445,351.5950216269049,0.6416619020392605,26920,1313,X-n204-k19,9.252239227294922
10,25645.25767335137,370.419011125028,0.6210022452186129,25200,1227,X-n204-k19,8.297765254974365
11,25983.511881405302,84.14525858693895,0.6446941631182354,25200,1227,X-n204-k19,8.77944540977478
12,25455.656006281763,396.4199791680548,0.6137609542356378,25380,1236,X-n204-k19,11.312938213348389
13,25602.7968926772,379.3393530321233,0.6531740420022222,26660,1300,X-n204-k19,7.677992820739746
14,25845.451447820407,308.1139342087691,0.668535262270868,22840,1109,X-n204-k19,5.626833915710449
15,25972.40739316343,523.1484600970721,0.6373122849700414,24720,1203,X-n204-k19,8.36342978477478
16,25684.457886987988,616.9171851510949,0.6413084689909581,24260,1180,X-n204-k19,8.735990524291992
17,25687.60417998806,462.5432553003714,0.5783604394698328,25840,1259,X-n204-k19,7.77054762840271
18,25744.443436250174,283.92218082551494,0.6161237059851602,24560,1195,X-n204-k19,8.285977125167847
19,25664.258034471666,292.3401831109413,0.6362417734078726,27680,1351,X-n204-k19,10.417935132980347
20,25712.823125467112,686.1076053305911,0.623287085651303,25200,1227,X-n204-k19,8.928335905075073
21,26090.798198599452,243.41456323434468,0.6375224360001814,22740,1104,X-n204-k19,7.831905126571655
22,25766.464933221345,688.272232491173,0.6509904279291855,25600,1247,X-n204-k19,9.095293283462524
23,25790.815854431527,424.03774103582407,0.6143027592770807,26140,1274,X-n204-k19,8.826616525650024
24,25810.639619176214,248.60984144303234,0.6512470900671491,27920,1363,X-n204-k19,9.74095606803894
25,25949.785085090396,306.4867660971313,0.6337685432277161,26060,1270,X-n204-k19,8.929745197296143
26,25567.202876732976,397.01100572622994,0.6270530298520297,28080,1371,X-n204-k19,9.198013067245483
27,25725.128170682943,258.57591465377243,0.610830756824294,27720,1353,X-n204-k19,8.483582258224487
28,25723.221206457485,324.2823798501018,0.6239342620989196,27440,1339,X-n204-k19,9.45113492012024
29,25768.69379206286,177.9323133778794,0.6303278293306215,26180,1276,X-n204-k19,8.465972900390625
30,26111.130598396845,451.70607301034215,0.6404561671763507,24280,1181,X-n204-k19,6.489292144775391
31,25797.635339013756,426.4313813134451,0.6138139060623815,22640,1099,X-n204-k19,7.613190650939941
32,26365.37986890679,191.59375953972432,0.6625449985843143,21620,1048,X-n204-k19,7.306303024291992
33,25723.39531909257,164.05240843517277,0.5953085812488993,24180,1176,X-n204-k19,6.269341230392456
34,25666.777818320752,302.59548538596863,0.6334269797589483,28700,1402,X-n204-k19,6.260177373886108
