run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,64519.40763017759,240.71069670362007,0.5664688659883067,51160,2504,X-n359-k29,25.913695812225342
1,65104.66366854346,808.2900759076632,0.5731286001384605,49640,2428,X-n359-k29,28.040576457977295
2,65282.50687165952,1058.4967390647057,0.5712780962135855,48860,2389,X-n359-k29,26.309138774871826
3,64687.00979531061,582.6536927529542,0.5494889029568425,52820,2587,X-n359-k29,29.99481725692749
4,64381.523386048015,86.73167879936254,0.5940835135274147,47020,2297,X-n359-k29,34.70859360694885
5,64346.53964252811,118.94630996886475,0.530299515748772,45020,2197,X-n359-k29,33.901660442352295
6,64845.092332764005,1223.415180421686,0.5705257387855427,50580,2475,X-n359-k29,37.77761268615723
7,66207.58058532335,802.6120919396906,0.5770137484937422,51300,2511,X-n359-k29,34.33961725234985
8,64637.389638636494,271.93712709160127,0.5828627582564022,51620,2527,X-n359-k29,35.39685344696045
9,64394.08768182049,225.85314005744468,0.5861424931020884,53700,2631,X-n359-k29,39.993404388427734
10,64635.758969937284,223.23973699410348,0.5927977357940654,44060,2149,X-n359-k29,20.978485822677612
11,64437.400707673,329.05382551063644,0.5593061017471163,51280,2510,X-n359-k29,30.282033681869507
12,65188.27077323877,744.631159631286,0.5525363521441468,51180,2505,X-n359-k29,31.172503232955933
13,64688.59939486318,746.0478326869927,0.5525787656833544,51280,2510,X-n359-k29,32.397873640060425
14,64596.78303426469,497.6101671297404,0.5843095472028684,53540,2623,X-n359-k29,27.348702907562256
15,64849.663553244354,250.38869470813313,0.5889942520720785,49420,2417,X-n359-k29,25.542017221450806
16,65559.18316593375,824.6616444585144,0.599210368660084,48400,2366,X-n359-k29,25.87026596069336
17,65933.8474015745,1458.0351699669397,0.5812310443939669,46680,2280,X-n359-k29,33.015047788619995
18,64830.84152324615,666.5498779290846,0.5738641547483304,52520,2572,X-n359-k29,30.980050802230835
19,63982.761139710434,204.6060024634442,0.5699783400869592,50320,2462,X-n359-k29,27.50316572189331
20,64964.54756451826,734.8614939452718,0.5473350996457543,49600,2426,X-n359-k29,25.68963623046875
21,64133.60618091689,146.14844646455612,0.562722410837496,49440,2418,X-n359-k29,29.59634017944336
22,65568.16599213268,891.51017455616,0.5569650497491568,48800,2386,X-n359-k29,27.317841291427612
23,65013.888855999394,185.68488386278221,0.5604843670059015,47700,2331,X-n359-k29,28.05456519126892
24,64285.440629683384,373.9749196226669,0.5714766374265378,41300,2011,X-n359-k29,25.73308539390564
25,64566.82414074705,600.6773372890223,0.5909838174420011,47440,2318,X-n359-k29,29.706539154052734
26,64835.6036497813,237.21345693344045,0.5755207207781031,46280,2260,X-n359-k29,28.03420376777649
27,65375.52994839099,842.9010769845763,0.5694767170912208,50480,2470,X-n359-k29,30.01400136947632
28,64541.26079786988,260.2820402706203,0.5820778692244405,49380,2415,X-n359-k29,27.901843547821045
29,65336.42877041609,952.2908263903136,0.576613393490065,55760,2734,X-n359-k29,24.26911997795105
30,64818.269892215925,304.704837214201,0.606552419367287,48020,2347,X-n359-k29,29.799540519714355
31,65053.97107673044,176.85029826956247,0.5997419455739756,46940,2293,X-n359-k29,28.125420808792114
32,64949.1550401637,540.7804429469372,0.5880056742466772,50420,2467,X-n359-k29,26.22966957092285
33,64653.886109311796,839.3547797715402,0.5659480364688773,52480,2570,X-n359-k29,25.257368087768555
34,65622.62588418426,438.79212779996186,0.5581690485061552,47360,2314,X-n359-k29,16.384565830230713
