run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,81998.395983937,348.93099590699586,0.7027962573316788,49520,2416,X-n384-k52,8.741018772125244
1,81941.6611225147,799.2254762112523,0.7026739820251878,48360,2358,X-n384-k52,10.879548788070679
2,81550.36068863708,779.6302920346941,0.6837594275098443,48120,2346,X-n384-k52,10.93419337272644
3,81825.38914766285,260.4263839696461,0.7159242916927061,52560,2568,X-n384-k52,13.504645586013794
4,81552.23486291163,391.28741876494604,0.6715195866220135,51920,2536,X-n384-k52,14.250855207443237
5,82426.51469558394,208.71403502199558,0.7165544260056015,49180,2399,X-n384-k52,10.922670602798462
6,81704.67832340782,586.9004167828278,0.7093255771851089,49600,2420,X-n384-k52,11.604875087738037
7,81079.79050526228,525.8541203718198,0.7038560547881362,56800,2780,X-n384-k52,15.418457508087158
8,82586.33384189836,398.24367984277677,0.7039131240295724,49140,2397,X-n384-k52,11.346359252929688
9,82181.56923447647,379.4306801936479,0.7172629122139301,49320,2406,X-n384-k52,11.944429636001587
10,81717.61314569406,593.3055859636283,0.7109944791489221,53160,2598,X-n384-k52,11.640040159225464
11,82170.11416727067,651.6328958209958,0.6911444569998192,51900,2535,X-n384-k52,10.665147542953491
12,82212.42889594303,713.9490367555292,0.6925537481819806,54280,2654,X-n384-k52,12.396978378295898
13,81559.251485356,472.84943035519757,0.6896798095283302,49380,2409,X-n384-k52,8.86786937713623
14,82391.76514877973,211.62460277311695,0.7061851449721116,49380,2409,X-n384-k52,11.588303327560425
15,81927.28618429723,367.907568765579,0.7048883758712261,49560,2418,X-n384-k52,10.857904434204102
16,82270.53245897318,313.63801618233623,0.710929712115476,49780,2429,X-n384-k52,10.395110368728638
17,82465.78465077779,971.6688583666167,0.7177802032273327,48780,2379,X-n384-k52,11.701429843902588
18,82334.32643932063,770.313644365602,0.7084672935754428,52940,2587,X-n384-k52,13.39154839515686
19,82077.72999547476,147.7031465664954,0.7216882325578117,49240,2402,X-n384-k52,10.944809436798096
20,82132.29882557107,141.13851927236027,0.7078419955111341,51600,2520,X-n384-k52,10.166704654693604
21,82264.93936825571,498.8203330049297,0.7233635857464457,53300,2605,X-n384-k52,12.6085786819458
22,82427.07418019405,738.4081147039462,0.7079325275750746,57780,2829,X-n384-k52,11.588345050811768
23,81820.00357459596,379.99726460685804,0.7134956431060688,51040,2492,X-n384-k52,11.658089399337769
24,81680.7016543735,307.2451436735357,0.6942200027431763,50820,2481,X-n384-k52,12.001646041870117
25,81754.55320707573,628.6256391887638,0.7094163367857854,51280,2504,X-n384-k52,11.751872777938843
26,82396.29412280231,576.7994800578847,0.7336776622775321,48820,2381,X-n384-k52,11.719337463378906
27,81786.67085103226,217.77728390957682,0.7255981256246457,49940,2437,X-n384-k52,10.989484310150146
28,81024.29352765593,232.26691811476394,0.723158319006767,54280,2654,X-n384-k52,12.423284769058228
29,81355.20339469238,496.63197854810556,0.70909658245595,52820,2581,X-n384-k52,10.118858098983765
30,82225.33435878268,736.3243790028541,0.7023609227108204,51440,2512,X-n384-k52,11.43071961402893
31,82134.38722196172,713.5579598821793,0.6897459323961913,50420,2461,X-n384-k52,10.566914558410645
32,82114.17259775868,807.745135218366,0.7059262575817282,54140,2647,X-n384-k52,10.96232271194458
33,81487.86729691921,637.6080246992225,0.7033463054825454,50940,2487,X-n384-k52,9.136080265045166
34,82019.17354787445,707.3813376167733,0.7053036523431558,53400,2610,X-n384-k52,6.720704078674316
