run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,31931.969885351715,251.02465101627922,0.7100476789551585,18160,893,X-n101-k25,3.452035427093506
1,32088.821476969664,414.1271873295702,0.7013862952929522,16600,815,X-n101-k25,3.3221681118011475
2,32214.122578166487,177.119127681246,0.7112711831401227,14620,716,X-n101-k25,3.5300655364990234
3,32554.039348130693,468.2203634338589,0.7611627397603179,17560,863,X-n101-k25,2.941272735595703
4,32256.658650071608,237.08921403596577,0.7380216950580044,13180,644,X-n101-k25,1.948913812637329
5,32793.97139527535,927.7547853837709,0.7287788286046126,18440,907,X-n101-k25,3.64772367477417
6,32728.437656619808,325.7674874688926,0.7409363452264968,15760,773,X-n101-k25,2.8426437377929688
7,32598.467841715483,687.4202400750158,0.7614395183360699,14380,704,X-n101-k25,3.158003091812134
8,32229.657832354973,493.9298812692911,0.7438492275067392,15180,744,X-n101-k25,2.6688497066497803
9,32394.18414622021,341.93600501303064,0.746871812060439,16460,808,X-n101-k25,3.3120341300964355
10,32727.97265179466,1022.709783825568,0.745135066825808,15980,784,X-n101-k25,2.8821938037872314
11,32172.776276777102,827.2180430711331,0.7214755555024475,20960,1033,X-n101-k25,3.9217803478240967
12,33262.17627241306,151.84841311000292,0.7571440165143314,10840,527,X-n101-k25,2.0588505268096924
13,32346.38012972566,469.40628862760883,0.7003213456696896,16540,812,X-n101-k25,2.507765531539917
14,32003.906404500958,290.5682132036768,0.7117626831980526,18120,891,X-n101-k25,3.288724899291992
15,32707.91742906409,444.4104143614605,0.7467392188135222,16100,790,X-n101-k25,3.1261181831359863
16,32104.27588518463,375.1322239830235,0.7199105482687572,16620,816,X-n101-k25,3.753960609436035
17,32558.699195748133,637.8136059282401,0.7293062835695334,16240,797,X-n101-k25,3.533320426940918
18,32540.338835326973,449.3187652387405,0.7631808980493191,15160,743,X-n101-k25,2.7553257942199707
19,32264.529362682766,278.91690080321985,0.6628683783297388,16340,802,X-n101-k25,3.1374764442443848
20,33009.11350879081,247.44908474635815,0.6989097912973748,15360,753,X-n101-k25,2.379659414291382
21,33065.965906751786,457.2555301181466,0.7584144435718648,15080,739,X-n101-k25,2.4196269512176514
22,32357.963907914,367.89247288627234,0.7400754058552063,15620,766,X-n101-k25,3.2451727390289307
23,32340.85223574964,629.1687815031906,0.6968746013522132,15520,761,X-n101-k25,2.738790273666382
24,32825.04856007849,885.9887061031144,0.7111825487944891,15180,744,X-n101-k25,2.7458767890930176
25,33023.96087450586,1055.0966898131178,0.7117214142636407,12880,629,X-n101-k25,2.1054511070251465
26,32334.126191057425,303.83081797051386,0.72424543946932,18480,909,X-n101-k25,2.9276912212371826
27,32945.99674201599,623.8662844535935,0.730905695611578,17540,862,X-n101-k25,2.6912026405334473
28,32279.31766459988,593.1967602918481,0.6780043515679156,18820,926,X-n101-k25,2.7726478576660156
29,33555.663876585204,328.42167619301784,0.7604518449030643,13660,668,X-n101-k25,2.143702268600464
30,32866.03305610177,819.7190421185891,0.7100004811827473,17480,859,X-n101-k25,2.1136837005615234
31,32261.342431522335,294.16792753242123,0.6947693532465999,20360,1003,X-n101-k25,2.822133779525757
32,32427.04977332355,652.0738251570191,0.7634824082033718,15240,747,X-n101-k25,2.4696595668792725
33,32769.16659948849,272.8614967719209,0.7471184268492932,11560,563,X-n101-k25,1.6038398742675781
34,32615.41184289893,566.5601077153315,0.7314290033041934,14700,720,X-n101-k25,1.7578511238098145
