run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,13112.793772385327,187.619273295621,0.6257838715393893,16520,805,X-n134-k13,5.929776430130005
1,13087.756471857307,123.25945865337353,0.5623549394228665,18680,913,X-n134-k13,6.657472372055054
2,13177.782502842618,75.04832810634352,0.6150882751241369,17960,877,X-n134-k13,6.728064298629761
3,13150.072611952244,148.39429649610577,0.5769515353311135,18520,905,X-n134-k13,4.599324703216553
4,13048.992662172057,95.36603759806687,0.6056134723336006,21020,1030,X-n134-k13,6.642512321472168
5,13140.628655988936,153.02745243145557,0.5420456540825286,18260,892,X-n134-k13,3.7205734252929688
6,13071.596128579744,70.65080343068216,0.5950589701203224,17260,842,X-n134-k13,4.547976016998291
7,13067.257064651641,180.0895781375876,0.6185527488240048,13060,632,X-n134-k13,3.2316746711730957
8,13083.400483633523,35.48053112681849,0.5622251396347887,22220,1090,X-n134-k13,6.133020639419556
9,13199.02842906943,87.60441831693323,0.6055345793709234,15720,765,X-n134-k13,5.8121421337127686
10,13146.50628170836,131.11320746361227,0.520075759508201,14100,684,X-n134-k13,4.161637544631958
11,13122.017733280614,79.39886301665692,0.5704497361066279,16400,799,X-n134-k13,4.049767255783081
12,12991.334852300315,40.4329993918557,0.541023252271176,18920,925,X-n134-k13,5.809780836105347
13,13005.810933122591,51.85668179874546,0.6018783542039357,19380,948,X-n134-k13,5.010951280593872
14,13128.678821997431,69.15743709724578,0.5815472766761274,20460,1002,X-n134-k13,6.300788164138794
15,13145.76426194655,280.07951902270185,0.6041326788266813,16640,811,X-n134-k13,4.830422639846802
16,12982.083167733761,177.91742627124418,0.5341586244256736,16380,798,X-n134-k13,4.497483730316162
17,13032.507560480371,99.89072378209413,0.5578369080575324,18300,894,X-n134-k13,5.3606626987457275
18,12999.009734475387,64.95142668877314,0.567792661619103,22220,1090,X-n134-k13,6.569033622741699
19,13147.607026007068,192.7290266415112,0.5836037422810537,15420,750,X-n134-k13,4.847941160202026
20,13054.733943354551,22.552215354385456,0.5643058973657825,13980,678,X-n134-k13,3.668483257293701
21,13087.5538079897,104.70475746320999,0.5583350618005601,14720,715,X-n134-k13,3.8181326389312744
22,13161.442225414721,179.8025076646297,0.6131461221597201,13100,634,X-n134-k13,2.9737329483032227
23,12859.958201709618,177.6233380961038,0.5901759840937454,19420,950,X-n134-k13,5.871323585510254
24,13267.21613066365,83.43567256298283,0.6260273665046067,15240,741,X-n134-k13,4.447249412536621
25,13126.184632189832,106.78710675773944,0.5700043519824523,15220,740,X-n134-k13,4.694361686706543
26,13208.060548530555,40.9754350558677,0.6275776549032362,18560,907,X-n134-k13,3.837048292160034
27,13022.956979155451,121.93445155999338,0.5583350618005601,18520,905,X-n134-k13,4.3889172077178955
28,13041.735693567483,122.59168920737592,0.5702930772914395,18080,883,X-n134-k13,4.616104602813721
29,13085.337313168702,196.65803787812837,0.6261665926764667,15580,758,X-n134-k13,3.9612107276916504
30,13191.165582224894,185.71344755409098,0.6165187098036644,19720,965,X-n134-k13,4.548846483230591
31,13109.373393946247,117.55791712028254,0.5841307066916824,13760,667,X-n134-k13,3.0409576892852783
32,13033.239662094129,87.06909765405209,0.526034324573107,20980,1028,X-n134-k13,4.404156923294067
33,13180.41916592227,122.58330676613632,0.588705656462427,17760,867,X-n134-k13,4.1316680908203125
34,13194.909646400627,125.80205282619474,0.5751137376295671,20900,1024,X-n134-k13,3.8755393028259277
