run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,24484.870090336964,88.84681230420097,0.4122696881539325,20900,1009,X-n233-k16,8.59023380279541
1,23528.47734778974,101.83241713083258,0.38831586420010855,23660,1147,X-n233-k16,8.683533191680908
2,24132.090895002242,157.7574261506361,0.38604888162634204,27340,1331,X-n233-k16,9.541527509689331
3,24403.997632813913,58.84923634847091,0.43707140585462917,21880,1058,X-n233-k16,7.7591166496276855
4,24162.494092710054,384.2160999318589,0.43689281732759994,25560,1242,X-n233-k16,8.223515748977661
5,23849.829383673135,250.59882599461068,0.4190051293225016,25780,1253,X-n233-k16,8.802805662155151
6,24125.327536734938,155.08941964539636,0.44187774076238373,21720,1050,X-n233-k16,9.96251654624939
7,24353.49183743716,73.97579856666776,0.4035425114548669,23440,1136,X-n233-k16,9.54297161102295
8,24429.494370789365,348.01879016257305,0.45772307849602534,23380,1133,X-n233-k16,8.063832521438599
9,23983.08614539713,282.3036643830601,0.4034233411058185,21680,1048,X-n233-k16,10.103633403778076
10,24074.399575703555,312.63742517163115,0.4065045185909801,23960,1162,X-n233-k16,9.506743669509888
11,24269.44122740008,450.18388602159536,0.4234984321120498,23120,1120,X-n233-k16,5.984046697616577
12,24081.920290646278,530.9488495066588,0.44187046669805286,23020,1115,X-n233-k16,9.56797981262207
13,23991.69875170117,271.18446131197555,0.4384888790932673,23720,1150,X-n233-k16,9.15425157546997
14,23870.03333433095,327.30923232942433,0.35273549741251403,22700,1099,X-n233-k16,9.63130807876587
15,23907.33639393985,232.37412935385512,0.41019772788189934,23060,1117,X-n233-k16,8.446453094482422
16,23999.552749085942,355.06990497902035,0.43446711190589155,23120,1120,X-n233-k16,5.889955997467041
17,23867.14053844744,323.1363586503568,0.45320635147368743,20600,994,X-n233-k16,6.693432331085205
18,23854.40946636877,245.6470596350262,0.3900824720743293,23320,1130,X-n233-k16,8.289418697357178
19,24361.618592108975,255.08032295134936,0.41680000092486197,19220,925,X-n233-k16,7.432263612747192
20,24141.705194811235,184.51788938442576,0.38811424557482815,22880,1108,X-n233-k16,8.00786280632019
21,24160.307161912147,36.71759338120627,0.4205660575121435,21860,1057,X-n233-k16,7.457188606262207
22,24165.166684563777,162.57779409820992,0.3978299843901865,22300,1079,X-n233-k16,7.731240749359131
23,24051.35323128087,135.4845504329871,0.43012126482418384,20700,999,X-n233-k16,7.869571685791016
24,24210.161650921687,334.3097080339392,0.4222361419181539,24120,1170,X-n233-k16,7.078956604003906
25,24359.297014127693,300.5603818125341,0.44181834884860366,24140,1171,X-n233-k16,7.815465450286865
26,24340.012610125978,143.8104871065901,0.40040263345476407,24440,1186,X-n233-k16,8.425447702407837
27,24433.13365305268,215.61735482760668,0.41997581094236985,18720,900,X-n233-k16,6.244636297225952
28,24329.849285470147,397.3367130292381,0.42943454395067304,25420,1235,X-n233-k16,7.223836421966553
29,24034.812777721963,561.4183220406837,0.4303575234101354,20160,972,X-n233-k16,6.7176125049591064
30,24216.504555888587,160.70726102535076,0.38269164345960877,19840,956,X-n233-k16,5.675968408584595
31,24149.13905720448,437.59457131941195,0.4304613059960696,23500,1139,X-n233-k16,7.994767427444458
32,23933.39299484857,246.1563236283503,0.3541482360556694,19800,954,X-n233-k16,7.116397142410278
33,24330.680261052115,183.36509449465288,0.3980305431474851,22040,1066,X-n233-k16,7.3495190143585205
34,24336.060765236576,264.1726597861883,0.42234087401735526,22800,1104,X-n233-k16,6.104178428649902
