run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,29374.458399205516,165.80161083478689,0.5025752837540675,38360,1870,X-n303-k21,19.61546039581299
1,29314.153890132246,832.9062236894084,0.559058603434632,42200,2062,X-n303-k21,24.780593872070312
2,29874.79622340458,212.08474632182552,0.4929723041088911,37640,1834,X-n303-k21,17.31908631324768
3,29899.369375681646,265.3859126440787,0.4655950614606945,36120,1758,X-n303-k21,16.078125
4,28967.740183177655,545.1351193767556,0.4976690018615233,40560,1980,X-n303-k21,24.014464855194092
5,29394.345278290628,628.0001136980036,0.5453965721425507,38100,1857,X-n303-k21,18.91268539428711
6,29398.23711140439,731.844624001227,0.5268165556710658,36360,1770,X-n303-k21,12.794746398925781
7,29651.48247642761,337.64487716754843,0.5203914237956878,48960,2400,X-n303-k21,20.449853897094727
8,29726.96094357003,652.3096815128384,0.5282868864384335,38060,1855,X-n303-k21,22.2736234664917
9,30197.649606282142,450.07380350196144,0.55885535895792,37420,1823,X-n303-k21,12.162113666534424
10,29535.787443534024,897.0299460655018,0.5497106908706934,43080,2106,X-n303-k21,23.47365713119507
11,29351.809273552175,285.2061807596508,0.5328569615541263,42180,2061,X-n303-k21,21.68161416053772
12,29898.26334642716,113.4783773750407,0.5416814566161016,39480,1926,X-n303-k21,16.892282485961914
13,29790.112431633195,261.15347047394584,0.5429820886415254,36340,1769,X-n303-k21,19.727218627929688
14,30080.68231959021,250.04151367700865,0.49634401389330196,39680,1936,X-n303-k21,18.064852952957153
15,29429.948819210636,295.76928270238636,0.5303217708430452,42180,2061,X-n303-k21,20.832084894180298
16,29463.14123432276,129.72386288358132,0.571283332237779,37700,1837,X-n303-k21,12.647830724716187
17,29698.834062305104,160.07725076718023,0.49494828139932756,41760,2040,X-n303-k21,17.934536695480347
18,29805.581511839515,425.4377624342591,0.5177345017271411,39640,1934,X-n303-k21,20.308430194854736
19,29714.757145658776,111.58908786752447,0.5158621808922667,39600,1932,X-n303-k21,21.967730045318604
20,29498.765282841046,887.2898284605299,0.6090763159565918,47380,2321,X-n303-k21,22.53509759902954
21,29656.38851477201,442.95492665675005,0.4811558147927208,43340,2119,X-n303-k21,19.55492901802063
22,29881.97178205378,90.5620817556621,0.5450007602452472,39560,1930,X-n303-k21,18.393966913223267
23,29967.868286793597,438.84114397054844,0.5492522448071923,35200,1712,X-n303-k21,16.321585178375244
24,29416.04628465562,573.9946059122192,0.5260795201271392,39180,1911,X-n303-k21,20.287386417388916
25,29346.211786054977,382.3162061077873,0.5438272474944974,44700,2187,X-n303-k21,19.239428758621216
26,29971.724410554893,718.8296533187756,0.5281663267828453,41740,2039,X-n303-k21,17.969356298446655
27,29652.1628534662,483.09799910209244,0.5018198391567089,46640,2284,X-n303-k21,19.77337908744812
28,29974.660879765393,321.67078246396477,0.5504356987159,39980,1951,X-n303-k21,18.64983344078064
29,29195.20890235792,166.06065691138042,0.5283672430106062,39180,1911,X-n303-k21,17.21646022796631
30,29465.623567020186,344.78582128315736,0.5113568461477788,37140,1809,X-n303-k21,14.682331085205078
31,29897.613140042067,498.93703692430717,0.5335076050665939,38320,1868,X-n303-k21,16.274851083755493
32,29784.91600267089,208.97885029376,0.5215466642376941,39780,1941,X-n303-k21,15.510449409484863
33,29952.385407051635,300.08223211215704,0.49299973131748837,40220,1963,X-n303-k21,15.82809042930603
34,29311.88164368122,432.5850470113599,0.5384166497677797,43320,2118,X-n303-k21,13.30702805519104
