run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,90682.72618840134,699.0068716051481,0.700113506557579,36200,1768,X-n266-k58,6.4126739501953125
1,90227.22359526374,758.3081893885361,0.7271891809697593,39000,1908,X-n266-k58,6.219357013702393
2,90012.1143675669,596.8266946477345,0.734380221536631,40920,2004,X-n266-k58,5.954560279846191
3,90081.81998022161,764.018077416061,0.7132174776223331,39180,1917,X-n266-k58,5.310182571411133
4,90176.90307334471,323.6667794893843,0.7260103211033696,37680,1842,X-n266-k58,5.642599105834961
5,90381.71723867812,461.0583021391623,0.7007033965603163,38940,1905,X-n266-k58,6.210949897766113
6,89990.87036699541,181.1533609751785,0.7175906708283518,42160,2066,X-n266-k58,6.946230888366699
7,90601.714425347,229.78076140192158,0.7236935280340178,37300,1823,X-n266-k58,6.386183023452759
8,90934.37471079307,418.96034758284844,0.7189980238514946,37740,1845,X-n266-k58,6.1323347091674805
9,90196.71601502277,750.718698811737,0.7262007849373807,38040,1860,X-n266-k58,7.43088698387146
10,90265.73965061184,1043.803414073302,0.7191170025695852,38980,1907,X-n266-k58,6.225692987442017
11,90977.0320415271,1058.2200187767774,0.7214993748251105,41060,2011,X-n266-k58,6.929191827774048
12,90712.91362830292,272.5768618769188,0.7168111524547595,38860,1901,X-n266-k58,6.384875774383545
13,91075.50784269445,1391.4806179124155,0.7514367846307599,39180,1917,X-n266-k58,4.958556652069092
14,89798.18095965362,1314.7964698485614,0.7037209953833536,41120,2014,X-n266-k58,4.926335573196411
15,89774.78682280959,634.3689379665503,0.7156967097909678,39640,1940,X-n266-k58,6.758762836456299
16,89962.99577137681,870.0764353765626,0.7227067080044174,41020,2009,X-n266-k58,6.853970766067505
17,90368.3065367998,947.3955405752929,0.7093946176984632,38960,1906,X-n266-k58,6.375970363616943
18,90411.77663669304,507.74297425482195,0.724752927058252,39680,1942,X-n266-k58,6.754125595092773
19,90989.40759476519,267.92168115729737,0.7254553494908075,37140,1815,X-n266-k58,6.453970193862915
20,90370.13413307497,726.8848529131502,0.719196938327373,37980,1857,X-n266-k58,4.861343145370483
21,89935.08389699501,454.67870886716815,0.7332437998262256,38080,1862,X-n266-k58,4.5779383182525635
22,90817.91611602646,400.3688501354437,0.6922543608335266,37560,1836,X-n266-k58,5.982666492462158
23,90880.62882512482,1534.462874859701,0.7232274455480563,37760,1846,X-n266-k58,5.598520278930664
24,91126.49435035647,271.17868658494456,0.7184297017120332,35840,1750,X-n266-k58,5.227983713150024
25,90982.11338350578,295.5835611077699,0.7196114756337341,33980,1657,X-n266-k58,4.635312080383301
26,91125.09157058182,432.16451063264225,0.7311001655231193,40940,2005,X-n266-k58,4.986062288284302
27,90194.42640330402,287.6814400294598,0.6921302710328426,37620,1839,X-n266-k58,5.976437091827393
28,89929.96587610389,844.2359351072588,0.7195682232207513,39800,1948,X-n266-k58,6.076786518096924
29,90116.6491785295,627.3286520783402,0.696465482157392,41420,2029,X-n266-k58,5.717856407165527
30,90664.55841460673,568.4332079664266,0.7039368747490914,41880,2052,X-n266-k58,5.925987720489502
31,89488.10446634225,511.1927274356337,0.7140226657714298,41340,2025,X-n266-k58,5.738447904586792
32,89933.89377809719,428.8478927335234,0.7137156188605108,42520,2084,X-n266-k58,5.958649396896362
33,90503.35639222329,974.0500805538445,0.7080565431636726,42520,2084,X-n266-k58,5.45304799079895
34,91490.28799998054,701.5450134144717,0.7233835655430454,35940,1755,X-n266-k58,3.130782127380371
