run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,35886.05645224372,535.9639475313963,0.47028931979070476,34640,1693,X-n261-k13,13.435258865356445
1,36137.44600402322,789.2593800968945,0.444596976249999,27120,1317,X-n261-k13,14.19838809967041
2,36064.88899495956,488.7014433753237,0.42437667975501797,29920,1457,X-n261-k13,18.175410509109497
3,35669.33555598933,269.8526202713613,0.4395178954871795,30860,1504,X-n261-k13,17.626057624816895
4,36001.914454042635,666.946550374225,0.5137249859299744,31580,1540,X-n261-k13,17.570330381393433
5,35869.85486993133,336.33605194458454,0.40549634273772206,28380,1380,X-n261-k13,17.077620267868042
6,35490.2736582305,563.8708389207535,0.44799624138499655,28320,1377,X-n261-k13,17.54310894012451
7,35859.02565643241,912.4357477727738,0.4306613946920313,34420,1682,X-n261-k13,19.315252780914307
8,35373.631088465314,572.5705828286758,0.43845886822111607,32140,1568,X-n261-k13,15.506924390792847
9,36247.9707816711,691.7767024808381,0.40787443546969077,25920,1257,X-n261-k13,12.419416427612305
10,35819.338540154014,607.8543655244848,0.440696639506651,31100,1516,X-n261-k13,16.899643421173096
11,35812.89258260182,278.3603462724959,0.4503117331507162,27480,1335,X-n261-k13,13.654764890670776
12,36284.973306728985,473.91354416973115,0.46329767164469765,30060,1464,X-n261-k13,10.777119636535645
13,36171.97007574225,292.6519486730601,0.3230738843438591,30840,1503,X-n261-k13,15.071470260620117
14,36001.65802261129,697.2083802756173,0.4647229335609617,28360,1379,X-n261-k13,14.221637487411499
15,35278.74647642738,607.6663718843212,0.45019607843137255,31140,1518,X-n261-k13,11.621264457702637
16,36283.536264542396,1019.8966401648996,0.455634083784554,26560,1289,X-n261-k13,13.058890342712402
17,35441.35676203687,558.6336889598224,0.49258628650194475,34100,1666,X-n261-k13,16.888586282730103
18,35300.72595805351,414.19691766320483,0.4600026185129404,24580,1190,X-n261-k13,16.592029809951782
19,35536.20590834233,382.3127208528994,0.44143075770896417,31700,1546,X-n261-k13,15.735023736953735
20,36012.79716107957,301.6785049325003,0.42795028986472977,34160,1669,X-n261-k13,18.374236583709717
21,35705.044276015404,949.1121981771136,0.4230928833652361,28620,1392,X-n261-k13,14.59802770614624
22,35918.99284421058,632.7983480594953,0.46985404606478626,28380,1380,X-n261-k13,13.88344120979309
23,35890.795968979335,902.9484206294902,0.49038749862535624,34360,1679,X-n261-k13,17.45571541786194
24,35356.99848485564,373.036167546076,0.3671043813353439,33660,1644,X-n261-k13,13.67354965209961
25,36480.95079736718,443.96296999612036,0.48859125791389363,29240,1423,X-n261-k13,15.498221397399902
26,36421.31484714134,334.01322611805966,0.4079217933591775,27280,1325,X-n261-k13,13.42503023147583
27,35632.974528338935,367.4069047732931,0.4544162406804242,26840,1303,X-n261-k13,12.27354907989502
28,35595.301683976846,466.3942072570848,0.46776832611669245,31380,1530,X-n261-k13,13.535088300704956
29,35493.769069107424,172.06379940073668,0.44048251693227697,28260,1374,X-n261-k13,13.471190929412842
30,35485.37836948234,581.8524569047535,0.45588847944223443,28800,1401,X-n261-k13,12.934194803237915
31,36296.07798198821,612.5403213953018,0.41223050159605273,29320,1427,X-n261-k13,10.3729248046875
32,36271.11922662933,256.4836957801697,0.47188465954894737,33740,1648,X-n261-k13,14.841460704803467
33,35974.20138635801,53.18178324825526,0.42783625730994146,36680,1795,X-n261-k13,15.64897632598877
34,35226.1979463259,749.9292552246472,0.4718936294503176,28500,1386,X-n261-k13,7.417438507080078
