run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,30178.166291924816,647.1342307542978,0.5121802251142249,23640,1152,X-n186-k15,9.936151266098022
1,30231.073587494404,243.0568397183028,0.5858638830619652,19300,935,X-n186-k15,6.964215993881226
2,30097.49647800765,306.20254653852976,0.5279861924813488,18900,915,X-n186-k15,6.490976333618164
3,29888.70760921997,23.30637152640575,0.527077872287309,23600,1150,X-n186-k15,7.644542455673218
4,30330.888699198404,387.2550835248685,0.5048501141164609,21920,1066,X-n186-k15,8.71024227142334
5,29595.539773537635,148.6968767496451,0.5071970702808,20800,1010,X-n186-k15,10.150919914245605
6,29993.51540171291,77.19638996834381,0.5571853337294513,23160,1128,X-n186-k15,6.5279541015625
7,30232.68581026608,277.69670707245035,0.5534918780873164,21040,1022,X-n186-k15,7.507370471954346
8,30057.824971243554,254.71906836089505,0.5000154447245829,22120,1076,X-n186-k15,7.5859386920928955
9,29878.476157163794,337.3249637192818,0.5164440165068007,19640,952,X-n186-k15,6.928303480148315
10,29840.54582500627,216.80470587076707,0.5255671918523569,21420,1041,X-n186-k15,5.659143686294556
11,30197.455351649394,393.51289578515224,0.49917568297350784,20000,970,X-n186-k15,7.0021655559539795
12,30236.838104947732,654.4202647167025,0.5228154281629369,18940,917,X-n186-k15,6.6765429973602295
13,30219.029810439544,422.49705733194827,0.5197029748075259,22000,1070,X-n186-k15,7.605854034423828
14,30122.17060326772,536.2559190018317,0.48838644815744053,24580,1199,X-n186-k15,8.32243037223816
15,30064.946827278905,271.0174747989626,0.5276029230880543,21140,1027,X-n186-k15,9.10486364364624
16,30037.395414469036,167.63537354947388,0.5080748345028546,19120,926,X-n186-k15,8.127488613128662
17,30018.58369303257,407.1354150837989,0.5738227164944237,20300,985,X-n186-k15,7.448180437088013
18,29854.76074372281,357.1347412639857,0.5232808886567929,21180,1029,X-n186-k15,7.423583269119263
19,29808.441424805602,314.51833944288546,0.4916589918783864,24520,1196,X-n186-k15,8.746577978134155
20,29884.564846516118,182.82823727603795,0.5515436336712932,22460,1093,X-n186-k15,8.745564699172974
21,30013.78132932111,60.52323139945767,0.5039978617237385,19240,932,X-n186-k15,7.219496250152588
22,30296.74026028723,366.00571455260905,0.5717398620225476,21280,1034,X-n186-k15,7.051109075546265
23,30031.707413160384,263.78980909402884,0.5112381780721503,25120,1226,X-n186-k15,8.725623846054077
24,30468.48467240589,567.3084968237836,0.48968007261219143,19800,960,X-n186-k15,6.744871139526367
25,29946.72902622403,277.7740116071309,0.49979905722352674,18260,883,X-n186-k15,6.787297487258911
26,30217.838873197416,242.61084719304276,0.5785070462538322,25140,1227,X-n186-k15,8.09220290184021
27,30149.464988293254,496.55835083006883,0.5153730620470337,21900,1065,X-n186-k15,8.547669887542725
28,30033.716909169507,388.1389559904862,0.5153888713608327,22180,1079,X-n186-k15,7.6048078536987305
29,30117.57576377197,229.0934226507264,0.5311941031498226,21000,1020,X-n186-k15,6.354215860366821
30,29779.587187921894,317.46283287720246,0.5271256401642829,24620,1201,X-n186-k15,7.827198266983032
31,29967.289223309184,624.8390726913706,0.5062757454061803,23780,1159,X-n186-k15,7.284656286239624
32,30273.492263884415,93.56922695237574,0.5396601390043605,18920,916,X-n186-k15,5.8937883377075195
33,30249.246916498247,459.7547388592167,0.56521292210599,20860,1013,X-n186-k15,6.816243648529053
34,30382.17743006391,231.53521842040624,0.5585059464063024,20300,985,X-n186-k15,4.435054063796997
