run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
2,32318.847964519256,612.5839368256997,0.8446826380463728,6000,100,X-n153-k22,23.92516476599849
0,32932.103474269854,339.5894391834049,0.854194596455098,6000,100,X-n153-k22,29.957784189999074
3,32612.053009800948,209.18710165379647,0.8609222165154368,6000,100,X-n153-k22,36.09055559099943
4,31947.194620515842,501.84552959152455,0.8486061621256876,6000,100,X-n153-k22,12.788835923998704
5,32049.23793051997,360.2369035721644,0.837817503838561,6000,100,X-n153-k22,19.505356895999284
1,32610.94864625247,312.1595703738391,0.8604374987525697,6000,100,X-n153-k22,61.01449133799906
8,32433.07362960798,428.2997066274286,0.8708174239735702,6000,100,X-n153-k22,30.90438870000071
6,33056.69132898273,40.45543365559151,0.8590550967970741,6000,100,X-n153-k22,32.10989679699924
7,32576.1664737461,551.4925845644133,0.867370999240754,6000,100,X-n153-k22,25.609330463001243
11,31786.792774386093,521.671313599209,0.6603645687716999,6000,100,X-n153-k22,26.45031511399793
12,32577.679813956493,784.4373583798254,0.8386225445985734,6000,100,X-n153-k22,20.13173854800334
9,32321.21101093441,165.41288741631047,0.8769461161302438,6000,100,X-n153-k22,42.56781727199996
10,32505.95474766009,421.07649440073385,0.8509670079635949,6000,100,X-n153-k22,17.447330333001446
14,32755.87793020224,301.23114119899986,0.847535035035035,6000,100,X-n153-k22,26.982744516997627
16,32731.376604118228,374.2860366625403,0.7316848841428398,6000,100,X-n153-k22,46.54888601199855
15,32682.47884316091,829.1599628346028,0.8564468463583405,6000,100,X-n153-k22,15.404009106998274
18,31749.14933913527,1748.3335729746775,0.8439526137436367,6000,100,X-n153-k22,53.527835459000926
13,33403.40479628145,146.78948596920395,0.8792519251925194,6000,100,X-n153-k22,26.20316014400305
17,32513.357715006703,110.74999536728853,0.846856702593004,6000,100,X-n153-k22,28.002413709000393
20,32107.26448615769,161.14597824547485,0.8628911238549883,6000,100,X-n153-k22,9.663764295000874
19,32439.253484446166,258.16859273466343,0.8515449954053901,6000,100,X-n153-k22,22.703887071998906
22,32626.405695005826,427.4257793408586,0.8568150077518236,6000,100,X-n153-k22,18.973829636997834
24,32912.65367550074,151.4135695744008,0.8605716244737861,6000,100,X-n153-k22,16.159745001001284
21,32519.863347246875,611.154145047787,0.8376965793748631,6000,100,X-n153-k22,40.44537329800005
23,32483.617872194885,326.59676749757807,0.8339679500393786,6000,100,X-n153-k22,33.58437567600049
26,32568.432953936284,665.4413419705533,0.8414406941602106,6000,100,X-n153-k22,19.66263356499985
25,33327.88864632091,73.3114106454844,0.8462887698414071,6000,100,X-n153-k22,31.909960933997354
29,33105.85166884542,311.42682215853154,0.8846320699448564,6000,100,X-n153-k22,26.741160839999793
31,32262.046045059495,533.8824645872918,0.8531751562413583,6000,100,X-n153-k22,22.5280991719992
27,32672.741656746464,482.69972235090614,0.7081449867147397,6000,100,X-n153-k22,57.32014292000167
30,31261.78569218908,1686.852166436824,0.3723827912155599,6000,100,X-n153-k22,44.14836470699811
32,32766.81291462881,580.1047033188461,0.8699838516493936,6000,100,X-n153-k22,12.83120169400354
28,32591.75228777168,338.08075038391195,0.8653525691053284,6000,100,X-n153-k22,19.186051888002112
34,32501.701401860784,116.44863943320975,0.8546855306156068,6000,100,X-n153-k22,24.542486381000344
33,32128.618197222895,377.01379417654886,0.8508569036410378,6000,100,X-n153-k22,11.07101541800148
