run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,102019.15808853724,1664.038046789587,0.9531106260591194,1200,11,X-n393-k38,10.841660976409912
1,99251.22236672374,715.1383373881246,0.9517567341565917,13400,133,X-n393-k38,86.62612700462341
2,100118.72499715985,808.2499009378921,0.9605935071572879,11400,113,X-n393-k38,91.45370578765869
3,99275.94152588306,395.04183990645043,0.9513309454414104,13000,129,X-n393-k38,119.10107231140137
4,99773.19859698757,688.683635182881,0.9560543133434414,12000,119,X-n393-k38,104.49064326286316
5,101724.74136840436,2144.5025769190447,0.9563725842235732,1900,18,X-n393-k38,14.185967206954956
6,98726.1245939252,297.1767767882554,0.9551846898508165,17900,178,X-n393-k38,148.82823872566223
7,98598.04133932102,1651.9291270505325,0.9539019270248931,16800,167,X-n393-k38,145.10890746116638
8,99979.62929732438,427.3218292071192,0.9538546439691098,11800,117,X-n393-k38,104.18822431564331
9,99997.61510428577,958.3550511476308,0.9509031213294308,12200,121,X-n393-k38,106.05774521827698
10,100596.13203377144,271.4974922134583,0.9514019416682569,9300,92,X-n393-k38,74.84477424621582
11,100432.28195841676,1730.7466485766276,0.9597774631753774,11200,111,X-n393-k38,96.9746401309967
12,100050.06117989017,388.3273067567712,0.9500884561713002,12800,127,X-n393-k38,109.2867648601532
13,98338.63620051672,515.711863479683,0.9487763187556384,15800,157,X-n393-k38,138.97422432899475
14,98616.03965026228,417.8732874122381,0.9539155863705947,10600,105,X-n393-k38,69.47248959541321
15,99997.28964437525,526.1571203096225,0.958933148697068,12400,123,X-n393-k38,109.94269394874573
16,99105.23071491031,819.2732703453271,0.954745117850059,23200,231,X-n393-k38,171.55008482933044
17,100243.1636782784,1219.8616254628955,0.9405114458531588,13300,132,X-n393-k38,92.99243521690369
18,99737.12728982349,445.84075583808146,0.9525927496637371,23100,230,X-n393-k38,169.71672201156616
19,97556.38931185541,1571.0247277626072,0.9474896363661708,21300,212,X-n393-k38,166.4286150932312
20,99395.06300674088,920.1724174723882,0.9462173240803998,21400,213,X-n393-k38,150.6937620639801
21,98850.3854626624,1425.7323309081808,0.9556016452736245,13900,138,X-n393-k38,113.58593559265137
22,99882.7218678639,471.85045425944384,0.9521711675040478,9800,97,X-n393-k38,83.68504548072815
23,98587.84141084044,730.660850768254,0.9479595810330693,21200,211,X-n393-k38,147.03529524803162
24,99355.48294611769,498.1339877560061,0.9589301226419825,11200,111,X-n393-k38,95.22486639022827
25,98949.01904010175,418.0469847450386,0.9504866673976803,13200,131,X-n393-k38,107.7021472454071
26,97906.88845341276,1329.041442485721,0.9483401108223076,15400,153,X-n393-k38,93.75192856788635
27,99451.71629309251,295.37767278392,0.9534165729715455,10400,103,X-n393-k38,82.70415616035461
28,99329.75884277032,1335.519666676139,0.95770837683175,13300,132,X-n393-k38,103.96365928649902
29,99828.46563538908,409.84681663953836,0.9589672265975816,16400,163,X-n393-k38,106.84100103378296
30,98624.24247119314,689.527431611979,0.9504845942754533,12700,126,X-n393-k38,103.04618000984192
31,98506.90783552546,1136.532959282729,0.9478663161063196,15000,149,X-n393-k38,86.86543154716492
32,99294.33056806924,585.6226110058951,0.9538083703957937,14500,144,X-n393-k38,92.8187358379364
33,99758.02369747144,875.6587819714708,0.9563878230016803,12700,126,X-n393-k38,89.56330347061157
34,98117.26504187008,1090.9536206096882,0.9521814655460151,10300,102,X-n393-k38,50.653342485427856
