run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,97333.13114769616,392.06611630038145,0.9494465188606728,13400,133,X-n359-k29,124.61631321907043
1,96562.90133803927,1225.3628654684705,0.9475325456343427,8400,83,X-n359-k29,73.47801351547241
2,96180.20528560855,1129.1356749433996,0.948031333336416,11800,117,X-n359-k29,107.46492671966553
3,95373.3351376935,356.8590593342404,0.9504002170145139,9400,93,X-n359-k29,80.52355790138245
4,96551.11480977322,1090.1572459864492,0.9489760635739315,16800,167,X-n359-k29,112.34058737754822
5,97523.16656706604,197.46404441185436,0.9475051834317795,14700,146,X-n359-k29,132.2765929698944
6,95156.24136962974,1427.337236445356,0.9537023767923598,14000,139,X-n359-k29,117.8739721775055
7,96840.79479860868,784.7267525267941,0.9527652602131251,9700,96,X-n359-k29,86.79357600212097
8,96778.20324183413,801.7422463527647,0.9508668577711418,14700,146,X-n359-k29,116.86581158638
9,96404.96719202942,426.1233598482007,0.9384285726983759,9500,94,X-n359-k29,65.97611045837402
10,96518.68158470548,222.8436313638021,0.942770149903806,12700,126,X-n359-k29,115.01714515686035
11,96735.67038270418,152.73309736380403,0.9480236265133289,13200,131,X-n359-k29,109.77781200408936
12,96579.4435044019,535.3545929487789,0.9437172791088146,8600,85,X-n359-k29,67.73889422416687
13,95281.95275364436,1412.604565987335,0.9480261745070108,10900,108,X-n359-k29,101.26698660850525
14,96232.98941428447,405.1639990764096,0.9522541868099305,9500,94,X-n359-k29,76.01983380317688
15,95787.66988763989,360.1213961366781,0.9465735939565604,14700,146,X-n359-k29,130.74550580978394
16,96855.3906987703,445.90409573786917,0.9480287644142283,16600,165,X-n359-k29,147.6554126739502
17,98792.13752663655,906.8624449963036,0.9470620903476014,1200,11,X-n359-k29,10.836619138717651
18,96711.16371457472,1045.383925885023,0.9484735709260016,12600,125,X-n359-k29,110.73645043373108
19,96655.25960709406,421.204766116405,0.9541665001068145,11200,111,X-n359-k29,92.24488568305969
20,96614.57256751001,191.3067870856336,0.9508578274076926,20500,204,X-n359-k29,145.18560242652893
21,97261.89746768381,834.211101135003,0.9480287644142283,12800,127,X-n359-k29,86.92654180526733
22,96785.39344814757,791.5054897960027,0.952293533425609,10200,101,X-n359-k29,66.5212049484253
23,96954.02107942932,860.6620867492373,0.9480261745070108,9900,98,X-n359-k29,79.88239359855652
24,96991.08260682058,301.60708093656194,0.9480119480219558,11100,110,X-n359-k29,79.66499376296997
25,97095.53234302807,528.7178969948275,0.9442163841803356,8400,83,X-n359-k29,62.39378762245178
26,97013.5283490669,166.3340610493435,0.9480209946352792,13700,136,X-n359-k29,93.63834881782532
27,97259.73863265086,680.9068609348351,0.9451401402331682,11200,111,X-n359-k29,81.92128777503967
28,96650.83202724262,508.69719756458073,0.9494041043762778,11600,115,X-n359-k29,88.33726191520691
29,97625.20662185858,609.7521227854802,0.9518205299756094,9400,93,X-n359-k29,69.9208574295044
30,95513.312329897,135.89664208393063,0.9456431065431055,23400,233,X-n359-k29,121.32445335388184
31,95760.05105927454,304.841814047958,0.9532040549483455,10800,107,X-n359-k29,65.56245851516724
32,96233.63913709957,1084.910424504801,0.947555760964229,12900,128,X-n359-k29,78.98320055007935
33,96071.88513338681,918.0976961415753,0.9489683565812683,14700,146,X-n359-k29,83.63623213768005
34,97004.70210515802,547.5125929596538,0.9541576351523929,8200,81,X-n359-k29,62.38248896598816
