run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,91122.71092694097,2023.7257898466141,0.9393871336554045,4700,93,X-n270-k35,25.600011825561523
1,90537.64744868025,1452.2842163590892,0.9375285371473777,5950,118,X-n270-k35,27.22726345062256
2,95965.50135960313,2170.855736271737,0.9358730857971126,1300,25,X-n270-k35,6.139930248260498
3,91058.49966733983,304.3267158848972,0.939379261912484,8950,178,X-n270-k35,47.26204991340637
4,91103.88690021129,516.3963077090174,0.9448857261824853,5850,116,X-n270-k35,27.45497226715088
5,89016.74492058168,739.9423620226346,0.9375,4700,93,X-n270-k35,13.940056800842285
6,90730.09159641631,614.936190434569,0.9381755145720753,6000,119,X-n270-k35,28.18384599685669
7,88808.95795972897,523.375176202589,0.9356371842569233,5850,116,X-n270-k35,31.85424780845642
8,89910.02002509795,577.4488077839602,0.9455490969885344,7950,158,X-n270-k35,38.09437394142151
9,88030.3729013295,784.0072746956545,0.7806943808213286,9050,180,X-n270-k35,46.71967935562134
10,91539.7544401281,1430.922385773933,0.9431930283324913,5150,102,X-n270-k35,28.190011501312256
11,90547.90755601326,556.9993413484002,0.9437203344031007,4350,86,X-n270-k35,20.208251476287842
12,87723.52421036614,2564.240399521777,0.9429411188494697,9400,187,X-n270-k35,44.259021043777466
13,89648.0875607555,937.3900572124018,0.936943756101224,8300,165,X-n270-k35,38.68749499320984
14,89401.39334176143,383.21744707645945,0.9411903616646158,6750,134,X-n270-k35,31.848000526428223
15,88919.2026687325,1715.7501480987887,0.9363296728387746,9600,191,X-n270-k35,28.68122911453247
16,91328.7427333058,1229.2911049998015,0.9400439005131863,4800,95,X-n270-k35,14.549094915390015
17,90048.77071580215,1307.5109580225244,0.936367403200148,10000,199,X-n270-k35,44.607237100601196
18,90150.45210622858,684.0990153856599,0.9450026150158194,4750,94,X-n270-k35,19.600467681884766
19,91479.45357438865,391.14477285838353,0.9436449906237181,4800,95,X-n270-k35,16.57084012031555
20,89302.16559334012,810.1577979074668,0.8865592153954024,6150,122,X-n270-k35,26.74087643623352
21,91537.11014244745,787.6258589004176,0.9425521683804816,4500,89,X-n270-k35,20.244803428649902
22,90822.63444173371,1396.3108917567952,0.9425418393855783,6450,128,X-n270-k35,23.19585871696472
23,89616.12872964072,631.9955961601205,0.9357924441829027,6500,129,X-n270-k35,26.997424840927124
24,89713.67138412711,816.1596169880073,0.9406179911329836,5450,108,X-n270-k35,20.306939125061035
25,90776.99037728512,1385.552760174272,0.9425131135697912,5200,103,X-n270-k35,21.546634435653687
26,90112.44403774636,2005.9223493425548,0.9455212416612441,4850,96,X-n270-k35,21.802016019821167
27,95084.34311989573,1290.2865074453537,0.9467283897086786,950,18,X-n270-k35,3.0884652137756348
28,90433.21507735345,784.6252464921317,0.9412781259456034,5600,111,X-n270-k35,21.868045568466187
29,88350.56319882152,1227.9226525185315,0.9364590105457268,6500,129,X-n270-k35,23.827887296676636
30,89279.35909050012,1422.6021161549431,0.9162914047235141,7500,149,X-n270-k35,25.30768322944641
31,89500.81720437773,1603.083276076223,0.9393223055861365,7900,157,X-n270-k35,24.54577374458313
32,90236.17149641148,1592.125911018043,0.9387686956296872,5150,102,X-n270-k35,19.515191555023193
33,89810.97037027469,448.4948198144166,0.9454457018066309,5650,112,X-n270-k35,19.472332239151
34,91399.7337373144,802.1912125993791,0.8830848423275364,4650,92,X-n270-k35,12.650205850601196
