run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,35479.82623308318,999.7478423270874,0.9148886121488861,8000,159,X-n106-k14,13.639061450958252
1,35655.63466806593,166.53356112949277,0.9065645406785485,4850,96,X-n106-k14,6.4419145584106445
2,35816.51418709292,757.6785554974277,0.9099032749054844,2200,43,X-n106-k14,3.533616065979004
3,36327.72018625933,690.2012280294524,0.9031164523853615,3500,69,X-n106-k14,4.717463493347168
4,36024.22841517127,586.9503001753936,0.9097360214919421,3450,68,X-n106-k14,4.861678838729858
5,35644.900771007095,595.5209489565926,0.7925997150997152,5000,99,X-n106-k14,7.196974277496338
6,34903.80930316021,822.3947785802854,0.7976966436437073,5600,111,X-n106-k14,7.981385231018066
7,35269.24782016936,712.5085531671156,0.9081502925588948,7400,147,X-n106-k14,13.382427453994751
8,35621.119404398254,405.74463220980516,0.8928298425317229,4350,86,X-n106-k14,6.131779432296753
9,35690.96437263955,494.5510392876665,0.8824813075986784,10000,199,X-n106-k14,19.36669659614563
10,35939.89900492452,303.38757384859554,0.8946364148430397,3900,77,X-n106-k14,5.432954549789429
11,34696.1685556337,583.8723960435904,0.7413944845415847,10000,199,X-n106-k14,18.734050035476685
12,34187.23416993645,589.3051194679315,0.6100138555161011,9450,188,X-n106-k14,19.606476306915283
13,35622.86993578304,268.97512826040014,0.9146468333349134,4100,81,X-n106-k14,5.784936904907227
14,34819.90116605079,206.9689253037308,0.8801327816145544,5600,111,X-n106-k14,7.8091349601745605
15,35277.7197071919,552.9368851354495,0.9047630554018276,5300,105,X-n106-k14,7.703995227813721
16,34763.93789846256,85.0310327976525,0.6619148435662198,6700,133,X-n106-k14,10.151511430740356
17,34924.98280536447,560.8152782618886,0.8633555373768065,6300,125,X-n106-k14,11.620763540267944
18,35662.951967547284,100.43221560778086,0.876467875098012,4100,81,X-n106-k14,8.054622173309326
19,35826.490731571546,517.8080385020032,0.9043434071449523,4800,95,X-n106-k14,9.006643772125244
20,35336.64438052211,228.28572023504063,0.9115498779219503,5400,107,X-n106-k14,13.156556129455566
21,34662.49568097195,918.2411722769042,0.8037967190935227,6900,137,X-n106-k14,13.138079166412354
22,35350.14841305992,675.5650490447434,0.8945068672925003,6450,128,X-n106-k14,12.974836826324463
23,36227.14114789709,780.8125967002379,0.9031636904659955,3750,74,X-n106-k14,7.829397201538086
24,34595.02626874328,647.5318216336169,0.5727932396436116,5450,108,X-n106-k14,12.090670108795166
25,35836.860314681515,101.93572521175054,0.9148586043144293,6050,120,X-n106-k14,12.680025100708008
26,35505.09402248098,382.14858808785243,0.9213864177744023,8150,162,X-n106-k14,14.749565362930298
27,35752.57715131651,316.25926273746313,0.9131964809384164,4000,79,X-n106-k14,10.053852319717407
28,35837.94903187725,569.9581386575084,0.6186186186186186,10000,199,X-n106-k14,15.113023281097412
29,35446.84655564333,70.77089338892677,0.73624207415804,10000,199,X-n106-k14,13.20725393295288
30,35313.70669461419,246.2799060403677,0.9096734681166891,5700,113,X-n106-k14,10.86049747467041
31,36034.945570283344,630.5640243718425,0.890929009740891,4150,82,X-n106-k14,6.667755126953125
32,35184.0781937863,666.7422925061728,0.9080747414080749,4800,95,X-n106-k14,10.161164283752441
33,36183.16560625197,462.05763089797875,0.8996989745217512,3900,77,X-n106-k14,9.124509811401367
34,35601.68005065212,566.1094282152878,0.92466472242257,4750,94,X-n106-k14,8.537575244903564
