run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,375189.08068438154,1993.5840883861815,0.8934846195130076,24150,160,X-n819-k171,388.090341091156
1,373025.8718786124,1148.1392432098385,0.8863882376913654,16500,109,X-n819-k171,238.18635845184326
2,375969.95134931017,3569.1048603466916,0.8908836963881802,15750,104,X-n819-k171,260.2062270641327
3,378219.1791357151,1585.9825495393536,0.8847856663934556,23100,153,X-n819-k171,346.2036633491516
4,374494.96490809385,436.89286888914495,0.891697072616747,19350,128,X-n819-k171,323.2338526248932
5,373828.26013270696,2390.59246464011,0.8907847393712608,18600,123,X-n819-k171,301.84288215637207
6,375002.5470358489,186.60595100181203,0.8903000545609475,19800,131,X-n819-k171,281.1153676509857
7,374763.52183186146,2103.696285815955,0.8914548515328166,19050,126,X-n819-k171,319.28902983665466
8,373860.24692512857,855.2467674536222,0.8854853776470083,25050,166,X-n819-k171,398.5634677410126
9,382511.7600518271,2189.087116545861,0.8891142592193483,1800,11,X-n819-k171,28.9917049407959
10,374312.5874054463,3610.4114253951793,0.8881483215764341,19950,132,X-n819-k171,291.8615336418152
11,375955.8034297907,3054.62866202427,0.8891539865874202,29100,193,X-n819-k171,378.5824644565582
12,374575.19238684006,2605.178607020137,0.8884159504363653,15750,104,X-n819-k171,247.69747734069824
13,375073.61925161956,1779.9574932548962,0.8937900799229342,22350,148,X-n819-k171,305.39816331863403
14,373746.52709594136,2510.114865873707,0.8887659905641044,17100,113,X-n819-k171,284.1201112270355
15,373622.4614997315,2179.398078219381,0.8946867650459768,25650,170,X-n819-k171,400.97310876846313
16,377112.116887644,2605.937547417972,0.8913713141537678,16800,111,X-n819-k171,192.06840825080872
17,375442.433124412,971.7469993995487,0.88981260606765,14550,96,X-n819-k171,198.18448996543884
18,376383.40157970384,1231.7140935363677,0.8916760442995221,17250,114,X-n819-k171,264.78804874420166
19,376672.4418542127,753.8176922615368,0.8911474778804341,21600,143,X-n819-k171,329.55450081825256
20,383187.74264415214,4333.10934306727,0.8907503193388315,1800,11,X-n819-k171,31.98561120033264
21,372966.81377054023,2741.7062828905305,0.8892008857977997,14400,95,X-n819-k171,204.68588399887085
22,374302.84848060244,1552.6984529746844,0.8941378734545061,21450,142,X-n819-k171,261.8679325580597
23,375315.7963560586,3008.406648814272,0.8888836651813364,19350,128,X-n819-k171,287.93798995018005
24,373179.9617256851,1820.1454006121855,0.8864261378617986,16950,112,X-n819-k171,243.37814044952393
25,372819.45365170046,2562.562098548508,0.894985139860453,19050,126,X-n819-k171,284.2454969882965
26,374496.3440244179,2730.36768550947,0.8917636985066131,20400,135,X-n819-k171,272.7087802886963
27,374935.4363608192,918.0966489169763,0.8898890871839682,19050,126,X-n819-k171,209.78717803955078
28,384447.8506720553,1886.5145023270684,0.8935195342357937,7800,51,X-n819-k171,137.2491955757141
29,377135.28095429443,128.48129062526039,0.890060694109671,32850,218,X-n819-k171,354.1754846572876
30,373296.6084843727,1488.7551296004985,0.8951738824853109,20100,133,X-n819-k171,236.57208442687988
31,375918.8694289736,2671.382978588631,0.8945580683319841,18450,122,X-n819-k171,214.02208280563354
32,373472.8188000854,2228.6293852414283,0.8933969042864071,16500,109,X-n819-k171,176.1719708442688
33,376086.32563853957,51.25689256565915,0.8907105493049808,21600,143,X-n819-k171,197.22221064567566
34,374719.0061497207,2142.2874764707376,0.892330599451412,19950,132,X-n819-k171,225.7232859134674
