run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,168972.89205495527,1772.3796314790422,0.8480239458526158,1200,11,X-n313-k71,3.9792773723602295
1,163739.82621985755,539.6386258954324,0.8605278957779428,11200,111,X-n313-k71,35.298178911209106
2,162870.4779099984,557.7082421617112,0.8493176328381465,15700,156,X-n313-k71,47.456623554229736
3,164367.68151435003,1503.56313621316,0.8463504076479992,9700,96,X-n313-k71,28.02011752128601
4,163267.78694933906,1919.0399890283918,0.850986088039951,10900,108,X-n313-k71,32.99926543235779
5,163918.23996017707,750.277683857287,0.8456453395147827,13100,130,X-n313-k71,39.513718366622925
6,163359.99992552292,1113.856412510597,0.8459135873441816,16100,160,X-n313-k71,50.97722816467285
7,164159.47977149798,881.7602116363171,0.8432328734378737,8700,86,X-n313-k71,26.926142930984497
8,164165.50162597842,662.1375446677998,0.8576893060572993,11700,116,X-n313-k71,34.12449049949646
9,163822.82358725468,1213.445455419803,0.8480639032388962,17000,169,X-n313-k71,49.64052152633667
10,164724.38820538958,1191.7393229692868,0.8505733287467034,12100,120,X-n313-k71,30.963697910308838
11,166676.35699289825,1177.1535934484828,0.8522609845078956,1200,11,X-n313-k71,3.7872605323791504
12,165027.19661223365,404.12745673071265,0.8534729545012928,16800,167,X-n313-k71,42.49667024612427
13,169481.25058801586,792.5573668324422,0.8433788387658764,3400,33,X-n313-k71,10.274510622024536
14,164534.0014891549,344.2641697272704,0.8489193976980366,15000,149,X-n313-k71,42.569586753845215
15,163556.33781374883,1349.0977115292658,0.8386775352408046,12700,126,X-n313-k71,38.72177457809448
16,164327.53636850903,691.7262344267152,0.847276342323057,8800,87,X-n313-k71,23.456485271453857
17,164352.13899832522,423.8748999764616,0.8516936073130886,11000,109,X-n313-k71,33.104501724243164
18,163455.37913212972,697.9630485364509,0.8498798629859797,13400,133,X-n313-k71,30.51002025604248
19,164088.97918092346,744.7924313795656,0.8543360284434006,15500,154,X-n313-k71,39.03205990791321
20,163299.56662580417,1647.457389138673,0.8550479969789847,11500,114,X-n313-k71,35.52480959892273
21,163365.03810416014,1520.8770219174737,0.8596179866968772,11100,110,X-n313-k71,33.82599115371704
22,164506.55765555424,238.7852809882568,0.8499340225882029,12400,123,X-n313-k71,34.966551303863525
23,165751.68044580842,984.1422981077031,0.8551857192084609,13600,135,X-n313-k71,35.8594114780426
24,161842.10846322865,1023.2402610918887,0.8534931467723128,13000,129,X-n313-k71,30.841825008392334
25,163883.09562280533,1565.0807001767794,0.8470251332002124,12400,123,X-n313-k71,32.634350538253784
26,162934.86075442482,1686.2451533467731,0.8556141956261127,13000,129,X-n313-k71,32.109121561050415
27,163422.1206479191,1517.6339046882024,0.8467768508810307,10800,107,X-n313-k71,23.345227479934692
28,165901.5961062648,821.526017031234,0.8551540079308316,10900,108,X-n313-k71,25.667579174041748
29,164980.34425963808,941.5406423328112,0.8450677421316128,10500,104,X-n313-k71,26.12454652786255
30,164592.08797495163,357.19522995284615,0.8542037460801764,9400,93,X-n313-k71,24.869484424591064
31,161983.18261526022,1811.2479606767527,0.8560119186677958,12300,122,X-n313-k71,24.23330593109131
32,163487.3159950635,808.305927785479,0.8494452467523961,10100,100,X-n313-k71,21.646417140960693
33,163457.76134708966,1558.662728844308,0.8471987935305093,6900,68,X-n313-k71,18.384269952774048
34,162979.35141023764,1191.0994317214486,0.8473576101923367,12000,119,X-n313-k71,19.868775844573975
