run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,113021.1657261958,427.9636439297119,0.956728515417549,27300,272,X-n449-k29,465.68887758255005
1,112312.0368177216,950.6203336718851,0.9536520324062249,21500,214,X-n449-k29,343.3550057411194
2,111633.21079408201,1144.3190687153308,0.9555499002178541,16700,166,X-n449-k29,270.3212835788727
3,111355.76397715048,1641.393657171685,0.9600894376609616,15600,155,X-n449-k29,268.7204451560974
4,111747.7113082708,258.6579323411842,0.9582072598765478,12400,123,X-n449-k29,228.4563012123108
5,111640.17133594841,935.9087508320915,0.953315837407727,15900,158,X-n449-k29,201.97995400428772
6,112639.85175085986,805.8169651683743,0.9548027301655644,11100,110,X-n449-k29,189.37949872016907
7,111047.3023078674,2251.4838298306518,0.9555581521546926,26600,265,X-n449-k29,371.3160881996155
8,111763.24693905783,1046.674906411557,0.9548085512424794,16500,164,X-n449-k29,228.32166028022766
9,112242.34728762296,1005.6445474280329,0.9616053975543614,8700,86,X-n449-k29,153.9126455783844
10,111531.81618643145,961.1187988761095,0.9578220743288157,27600,275,X-n449-k29,455.8299536705017
11,112078.7655336882,935.1406683609221,0.9574675286022121,9200,91,X-n449-k29,148.92941236495972
12,112389.78449121719,1321.9080941189936,0.9551904248678742,12100,120,X-n449-k29,183.6051630973816
13,111734.51420684678,721.7812025092371,0.9513607355573885,12900,128,X-n449-k29,239.62106776237488
14,111078.85009687518,639.4017520159457,0.9571136113293884,12800,127,X-n449-k29,217.35837244987488
15,111812.80523817863,697.3823640370732,0.9589586195546262,15200,151,X-n449-k29,224.52042293548584
16,112045.56366107745,370.7256874912741,0.9616480113698019,16000,159,X-n449-k29,273.1782248020172
17,112768.77566588779,742.0982770409164,0.9627741960953999,10900,108,X-n449-k29,201.3599832057953
18,112603.39523271243,726.977758790991,0.9601059149622225,23600,235,X-n449-k29,343.49675846099854
19,111600.93749588146,755.7121202839483,0.9593528834984442,13200,131,X-n449-k29,196.89633202552795
20,113217.46036507613,1751.8658378519037,0.9593829284810086,9400,93,X-n449-k29,139.26206731796265
21,112362.09984473798,923.2135207333913,0.9501990226837074,19600,195,X-n449-k29,276.7018494606018
22,112342.46267736651,1136.0144888535942,0.9597289712417604,14200,141,X-n449-k29,204.07084774971008
23,115823.52496990246,918.6148659517862,0.9555698025931635,1200,11,X-n449-k29,17.29664921760559
24,112250.36725617026,809.4200713782161,0.9547968570869334,15900,158,X-n449-k29,259.6255762577057
25,113508.10237311297,2353.825193334734,0.9605197726870234,9100,90,X-n449-k29,155.20257544517517
26,112476.95537458545,780.7435008714876,0.9563260648535742,12300,122,X-n449-k29,173.1060276031494
27,112485.89689820458,957.6272448765602,0.9597215752820679,16000,159,X-n449-k29,253.3957450389862
28,112841.3888675184,328.213252527643,0.9563561781883179,14500,144,X-n449-k29,198.5401930809021
29,111429.69931876309,514.8376174530432,0.9566863204134339,15800,157,X-n449-k29,200.29815316200256
30,111822.90584082213,834.4930167494728,0.9623985316167727,30000,299,X-n449-k29,302.6425869464874
31,112477.14739426946,375.250248531946,0.9586031956758806,10000,99,X-n449-k29,127.40825510025024
32,111633.67144400935,1385.8073794957752,0.9547853155249036,12500,124,X-n449-k29,143.57001447677612
33,112232.68538407602,1487.381211196462,0.9513421422042668,9700,96,X-n449-k29,129.11346125602722
34,111074.53529021858,1346.4524924300304,0.9601026142110137,10600,105,X-n449-k29,140.91375994682312
