run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,59243.56928352368,652.7130433395937,0.9636286469300962,18300,182,X-n303-k21,141.78765320777893
1,58219.220155436,1528.5580656416762,0.9558001210368969,27000,269,X-n303-k21,187.752623796463
2,57207.02868491607,2356.5414561243115,0.9636269000681438,23000,229,X-n303-k21,162.3939712047577
3,58163.77859435017,1935.9041636384675,0.8689596209003616,24900,248,X-n303-k21,190.71930408477783
4,57095.24140574832,575.9612142031818,0.965840807132942,22700,226,X-n303-k21,171.15581369400024
5,61725.97719330504,1828.2817413296862,0.9580410763649926,1200,11,X-n303-k21,10.752991676330566
6,58780.24829061428,551.7970542361189,0.9641879079721777,11500,114,X-n303-k21,97.8210346698761
7,59107.156490609574,904.4759612489394,0.963065832099387,30000,299,X-n303-k21,204.10140419006348
8,59138.24260183054,777.9655597644602,0.9487191821127663,12000,119,X-n303-k21,89.18319344520569
9,61594.91299000539,1155.3449248435495,0.9691308048496913,1200,11,X-n303-k21,9.330560684204102
10,59034.308797850645,844.5421777840406,0.966331493117707,17100,170,X-n303-k21,127.95589184761047
11,58247.64287736247,1329.2061250465438,0.9517148713819407,14700,146,X-n303-k21,115.57025671005249
12,59284.82268055752,147.25221261163313,0.9569260028081726,9100,90,X-n303-k21,75.53837513923645
13,59195.1254731726,671.1381611757776,0.958623021218831,11000,109,X-n303-k21,84.96069097518921
14,60044.3946443359,1483.7595252904932,0.9586093204160088,12800,127,X-n303-k21,64.55472946166992
15,56683.58219667772,1459.6523236530393,0.7761100390430294,12600,125,X-n303-k21,91.28587436676025
16,58976.369901079626,751.5287897467791,0.9580627090908873,9900,98,X-n303-k21,47.41938591003418
17,59454.30762987787,197.4204125139104,0.963096536080407,12800,127,X-n303-k21,97.68741774559021
18,59196.65903693112,1848.1458055262185,0.9591722565464232,8900,88,X-n303-k21,70.90319490432739
19,59567.3407668306,224.8722642883663,0.9569387225926445,10600,105,X-n303-k21,58.2629919052124
20,59976.10010877865,1262.9424104547172,0.9546705894714721,11600,115,X-n303-k21,73.5034031867981
21,59046.63051115536,444.80005655085387,0.9608357825436963,13200,131,X-n303-k21,84.97521591186523
22,58490.31458714381,1146.5042395036717,0.9569641523525019,18700,186,X-n303-k21,118.67756295204163
23,59805.629441273755,374.6096439202363,0.9591794673801379,16200,161,X-n303-k21,96.31457734107971
24,60330.75732328838,1257.4528396818987,0.9575034307849983,9000,89,X-n303-k21,69.00771379470825
25,57433.05291907381,743.0778169465113,0.7734854580573481,22600,225,X-n303-k21,124.73692083358765
26,62150.37184793734,724.3421873072132,0.9625226009161851,1200,11,X-n303-k21,10.826026439666748
27,59351.680489156184,795.7564198102709,0.9608412037145432,7300,72,X-n303-k21,56.8231406211853
28,59695.91423732097,374.0681397123792,0.9652815291561415,10200,101,X-n303-k21,75.81384468078613
29,58276.352242275956,583.8301099442837,0.9630605572634559,16100,160,X-n303-k21,92.48742246627808
30,59674.89582726741,1106.171345113336,0.9563739967993622,8400,83,X-n303-k21,50.949512243270874
31,58607.955346749804,1198.2393537119724,0.9557640657445536,10200,101,X-n303-k21,58.74531531333923
32,61864.1468384233,971.6385298061497,0.9574962025760064,1200,11,X-n303-k21,6.63984227180481
33,59072.21824330903,417.0497815961189,0.9685962326095657,19800,197,X-n303-k21,88.05407357215881
34,59619.57639751807,454.02372688023456,0.9625638964465332,12900,128,X-n303-k21,55.320271730422974
