run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,337964.03226105095,1767.8528681784976,0.8822875246239269,10800,107,X-n733-k159,106.69654774665833
1,338714.9239610507,768.9692500317897,0.8779415546561214,19000,189,X-n733-k159,252.4235758781433
2,337039.1847383757,1819.7371481421,0.8800716919086953,15200,151,X-n733-k159,200.94478249549866
3,337214.76640251745,2577.5083345061566,0.8833414099808635,15100,150,X-n733-k159,195.80531239509583
4,337804.3449699274,259.90691863877464,0.8822991034455145,14500,144,X-n733-k159,159.7300820350647
5,339486.4734607409,1186.118382151777,0.8813877475616083,11900,118,X-n733-k159,174.35067296028137
6,346230.6200876289,2853.792960192467,0.8833973891360309,1200,11,X-n733-k159,12.050544500350952
7,340396.66044792277,1961.8719632779876,0.8818168764049369,11700,116,X-n733-k159,162.4189329147339
8,338965.49269280763,1591.791677683441,0.8827482368543036,9900,98,X-n733-k159,131.31566524505615
9,339116.73785601294,1297.5438215683357,0.8814333163311824,14900,148,X-n733-k159,226.7273359298706
10,337829.97540008294,2157.389054084046,0.881968378309263,11400,113,X-n733-k159,131.31958317756653
11,338608.72154159803,844.0892892369205,0.8863862628370874,10900,108,X-n733-k159,163.49112606048584
12,340403.15116410825,802.2539017217775,0.8826087790574411,17600,175,X-n733-k159,261.11135697364807
13,338947.40536377626,1312.7587320772682,0.8799666759445764,16400,163,X-n733-k159,253.73991632461548
14,338949.77689006855,720.1238802405168,0.8795494483418533,13400,133,X-n733-k159,189.00450110435486
15,337355.65758141526,2415.325551383875,0.8852130502156211,13500,134,X-n733-k159,202.06228685379028
16,338141.7665744042,4930.894080504435,0.8835858269770239,16000,159,X-n733-k159,236.64228224754333
17,348811.64431892126,1135.7857881716116,0.882527903996228,1200,11,X-n733-k159,19.626638889312744
18,339289.20082799514,2658.828875049315,0.8844743788512219,9500,94,X-n733-k159,143.30871844291687
19,336682.8316527302,1212.9051943437594,0.8875153612503192,20400,203,X-n733-k159,231.24554562568665
20,335958.8110664391,675.7883937170641,0.8806144281767602,13500,134,X-n733-k159,170.48798847198486
21,336945.4802973236,1296.7599172396256,0.8819187392213385,15000,149,X-n733-k159,220.45259189605713
22,335820.660023418,2221.5978451299297,0.8824308062408591,12300,122,X-n733-k159,138.43817853927612
23,337793.5986226108,2450.675015313965,0.8832822515406239,13800,137,X-n733-k159,139.37867665290833
24,337040.4763691658,2449.4225683895947,0.8816186377757642,13800,137,X-n733-k159,193.09726810455322
25,335385.66408117936,1135.8614293965668,0.8864247946933403,14400,143,X-n733-k159,177.5823483467102
26,339266.3258011613,2350.3478049054665,0.8831593730400632,11200,111,X-n733-k159,123.64888095855713
27,343681.3784887669,1998.0914817597845,0.8830718725335994,1200,11,X-n733-k159,17.115323066711426
28,337438.0000482093,1275.089290102717,0.8796382524593197,18700,186,X-n733-k159,183.78727650642395
29,337336.6707458594,1306.7524038878764,0.8806077494592071,9900,98,X-n733-k159,137.39958357810974
30,338989.7326055028,1975.3697083016616,0.882326785638142,11600,115,X-n733-k159,129.0869860649109
31,337814.09501267783,767.009489288235,0.8848515921561052,16500,164,X-n733-k159,166.68161964416504
32,338820.79975315806,1911.3774546508546,0.8862610986366627,12800,127,X-n733-k159,132.01575922966003
33,339646.2216967121,1991.2980722434277,0.879816838953598,16500,164,X-n733-k159,149.2083022594452
34,340058.5313632276,589.7634592237497,0.8850645220033974,15400,153,X-n733-k159,141.57050776481628
