run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,354057.5233348897,570.8546381622658,0.7662312504675608,14200,141,X-n469-k138,62.772645473480225
1,353069.0333829553,670.1308747454253,0.7689629682217168,12200,121,X-n469-k138,64.99353766441345
2,352703.56531159877,1991.9120685553935,0.7824626529928173,16000,159,X-n469-k138,84.57194423675537
3,353011.4846064641,1852.7453614070862,0.7760386934593416,16100,160,X-n469-k138,78.98699474334717
4,355337.9065282219,952.7195990914571,0.7753330219240744,14800,147,X-n469-k138,78.57316064834595
5,354703.4440398111,1462.8086195307444,0.7752434717465754,10500,104,X-n469-k138,59.61724901199341
6,354776.61736932985,1210.274607360838,0.7769661454668993,12900,128,X-n469-k138,66.46360301971436
7,353914.59004197345,1286.4482469572945,0.7718489783999828,10700,106,X-n469-k138,46.61637258529663
8,356666.82371619414,1859.3172463979154,0.7750913081222941,10900,108,X-n469-k138,60.5132040977478
9,356029.18607054977,1022.1637938516343,0.7733878074234193,14300,142,X-n469-k138,69.2108736038208
10,354544.21861042065,426.78923474761217,0.7786394521740791,11300,112,X-n469-k138,61.56619429588318
11,359859.3879467429,2120.55050308083,0.767086695387628,1200,11,X-n469-k138,6.279321670532227
12,354058.8659832175,1790.6341789101953,0.7741089239097668,12100,120,X-n469-k138,41.73100185394287
13,352846.0878568282,1701.7252554031918,0.7726518182133004,12800,127,X-n469-k138,68.4250009059906
14,353294.20858022827,1710.022530454069,0.7787630961135253,15300,152,X-n469-k138,65.09739637374878
15,355843.91725763545,816.6834256229174,0.7740381560518393,12400,123,X-n469-k138,66.18588829040527
16,353702.4523261219,2686.960567877071,0.7691739987861768,12100,120,X-n469-k138,56.486748695373535
17,353714.0271548382,762.2316143817171,0.7715960878500425,13700,136,X-n469-k138,64.32827472686768
18,355202.32493234676,1164.404069512333,0.7710327702713505,10900,108,X-n469-k138,44.855446577072144
19,354103.3348675961,2653.939719373938,0.7775879733341537,13700,136,X-n469-k138,64.06185412406921
20,353731.48561399925,222.3818139533909,0.7790753218816237,11000,109,X-n469-k138,39.9142804145813
21,360804.8218336143,898.4300160270174,0.7649645027458534,1800,17,X-n469-k138,10.487933158874512
22,354477.0480318498,1589.0093849149193,0.7689477323454961,13600,135,X-n469-k138,59.79646611213684
23,354973.06388606067,2562.942038301217,0.77265117675122,10700,106,X-n469-k138,43.57253408432007
24,356543.9698064383,2548.541301616637,0.7803698883916227,8200,81,X-n469-k138,43.59550714492798
25,353282.9543903855,288.7166196161632,0.7763803348070663,10400,103,X-n469-k138,38.74385857582092
26,355527.0082767298,1522.0130634099019,0.773895999822758,9600,95,X-n469-k138,47.85255789756775
27,354348.85441530455,1991.5683276668517,0.7786400718278021,14900,148,X-n469-k138,53.25268530845642
28,355086.83828423335,1389.773286185502,0.7758840410308391,10400,103,X-n469-k138,45.464592933654785
29,352753.26438867184,466.59121284513304,0.7861100084442126,11800,117,X-n469-k138,41.86093854904175
30,353454.20312061993,3652.5314042467926,0.7709325647526849,9800,97,X-n469-k138,49.75216794013977
31,355471.54681898846,1936.950868667648,0.7799852281794797,12400,123,X-n469-k138,48.09647274017334
32,353157.07962653646,2619.862040894047,0.7749099301848082,14000,139,X-n469-k138,54.7805962562561
33,352149.93631055905,787.6601356021221,0.7804630247322019,17000,169,X-n469-k138,56.55501842498779
34,356436.65248041874,986.1688706453276,0.771134858291188,13000,129,X-n469-k138,46.1864492893219
