run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,73250.93250527563,864.4188555603652,0.9301710928418127,4300,85,X-n251-k28,24.629997968673706
1,72559.08713212966,447.9662993867461,0.9309436093918851,7500,149,X-n251-k28,40.50477957725525
2,72175.86053987395,527.9555340672543,0.9389377595659633,7350,146,X-n251-k28,36.123756647109985
3,71593.39642241088,506.5470713624689,0.936108555328047,8650,172,X-n251-k28,43.4501051902771
4,71199.97728870084,846.988087063248,0.9252461106773918,6600,131,X-n251-k28,32.90689039230347
5,72003.12523028892,559.3568656168726,0.9336363119207332,7850,156,X-n251-k28,26.50328779220581
6,72036.78970530503,381.46538444199564,0.9384899511135253,7550,150,X-n251-k28,27.01983952522278
7,71852.51281136471,734.0209466035348,0.9390024865020686,6100,121,X-n251-k28,19.612059354782104
8,72592.71070399978,156.3512409027309,0.930935732044086,5600,111,X-n251-k28,30.500407934188843
9,72163.37809264562,461.3572453425307,0.9301404171654916,4550,90,X-n251-k28,25.610844373703003
10,73146.66601465124,969.3887611747377,0.8964586781782703,3800,75,X-n251-k28,18.71509861946106
11,72469.23343159168,177.73547141321825,0.9425108417658179,10000,199,X-n251-k28,52.99756598472595
12,72131.08825620543,664.8936483746442,0.9336498252118258,8550,170,X-n251-k28,43.82145595550537
13,72320.78782457318,144.86891357695674,0.9335680036945204,8150,162,X-n251-k28,41.63232111930847
14,72251.75911166442,144.50400521454824,0.9288717450859784,5500,109,X-n251-k28,27.369544744491577
15,72848.81721615176,485.6303280400756,0.9369362194501768,6200,123,X-n251-k28,30.15011167526245
16,71209.8691028492,1644.0885022643326,0.9308195232663318,10000,199,X-n251-k28,50.82150626182556
17,72252.98364947255,363.909150384492,0.9337131259545052,5800,115,X-n251-k28,23.439576387405396
18,73513.13727038477,1342.3287634593776,0.9329456956231805,2950,58,X-n251-k28,9.612108945846558
19,73155.69074626597,355.5269673235365,0.8928783373521071,3850,76,X-n251-k28,20.040250301361084
20,72637.3399211795,562.2553136996511,0.9288839455821716,7200,143,X-n251-k28,29.1262629032135
21,72333.55264040288,1019.4541341569383,0.929460334432267,6150,122,X-n251-k28,25.67879295349121
22,72956.82280055819,313.82381940078704,0.9330757934856225,4950,98,X-n251-k28,21.618767976760864
23,72443.7439713009,800.0397029118424,0.9329074246994277,7150,142,X-n251-k28,34.561092376708984
24,71363.96993306035,907.515033223048,0.9349385435850457,5600,111,X-n251-k28,23.31875252723694
25,71689.59673739056,572.4923364507781,0.9349008079728773,10000,199,X-n251-k28,32.468618631362915
26,71707.73971690824,735.8053675810165,0.8584190774874298,6850,136,X-n251-k28,32.329259157180786
27,71232.84522154318,275.0288279637725,0.9302349782892193,5850,116,X-n251-k28,28.837213277816772
28,71653.63856550617,421.31467789953126,0.9370589462109242,3500,69,X-n251-k28,17.360873222351074
29,72683.73102039596,365.1677278894708,0.9363829712308104,5400,107,X-n251-k28,20.051316738128662
30,71661.261367978,510.2090830972244,0.8513117854950613,7800,155,X-n251-k28,24.767974138259888
31,71760.58667255357,438.2060958737372,0.9278664284433514,5700,113,X-n251-k28,18.444997787475586
32,72001.0453622912,598.2157828030415,0.9268251412804464,6100,121,X-n251-k28,19.038293600082397
33,74604.16783960568,503.9416456532216,0.9247596834089076,1000,19,X-n251-k28,3.852297306060791
34,71569.15063546239,454.7851299303515,0.9437771931842142,7900,157,X-n251-k28,22.433953523635864
