run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,137011.79669285085,102.43076073772554,0.9173585087697144,15900,158,X-n384-k52,93.75163245201111
1,137182.69906806466,1103.9538282436624,0.9222571501983268,14800,147,X-n384-k52,88.95078539848328
2,137311.04015310024,464.66562918036567,0.9185108139330235,13800,137,X-n384-k52,56.59803295135498
3,135938.33025150708,2522.1744130188385,0.9208669547785266,24000,239,X-n384-k52,144.9652042388916
4,136950.3593939055,956.6658391131764,0.9199070918225655,11600,115,X-n384-k52,61.1137809753418
5,136866.28459310197,1080.9990982484105,0.9233819457803021,12600,125,X-n384-k52,63.482203006744385
6,137511.20498904726,219.64995219630268,0.9194607917631384,11400,113,X-n384-k52,70.18452405929565
7,137538.2112854567,380.8892567326789,0.9149303778063564,14300,142,X-n384-k52,95.97295928001404
8,137900.8202948822,1306.5108877307587,0.9122863664683124,12600,125,X-n384-k52,77.26762390136719
9,137638.5018147078,202.79816707572652,0.9261510186647114,19700,196,X-n384-k52,129.30508184432983
10,137316.60743503727,1247.3142591067392,0.9212855109040317,11800,117,X-n384-k52,70.50833892822266
11,138511.8102793313,1570.8477946847904,0.9149791622674446,7800,77,X-n384-k52,46.81449031829834
12,136521.62362441912,2274.918706759668,0.9173080466543277,23200,231,X-n384-k52,132.74767470359802
13,136254.1591789185,1709.5488670440016,0.9185766524600408,27400,273,X-n384-k52,140.71483874320984
14,136298.45508984165,884.3008761725596,0.9247024001613166,14000,139,X-n384-k52,81.29420447349548
15,138107.03742226638,1259.3011032551199,0.922186337376696,10200,101,X-n384-k52,56.17043423652649
16,136843.86193339064,519.1867055743688,0.9217478408846679,10100,100,X-n384-k52,60.7027370929718
17,138069.6153246188,1107.1795243167203,0.9216809431166206,11300,112,X-n384-k52,54.93490743637085
18,137232.49406708448,739.2764962788666,0.9257135209421993,11200,111,X-n384-k52,56.96816563606262
19,136554.20887350335,709.0263241301977,0.9208499828690918,21300,212,X-n384-k52,103.75342035293579
20,136330.10161030127,1958.9759808637073,0.9207301370900552,16300,162,X-n384-k52,97.70566296577454
21,138894.50680786083,1581.6673621472944,0.9213044291446034,13000,129,X-n384-k52,64.67874002456665
22,136812.16555026633,568.1884196700489,0.9180541672845178,17300,172,X-n384-k52,85.4019045829773
23,137468.42152370277,425.0120960177825,0.9318176654387614,13400,133,X-n384-k52,76.05984663963318
24,137616.61193427662,613.4372079956295,0.923894148158854,7700,76,X-n384-k52,49.96327829360962
25,136431.58719969747,1545.1572363542641,0.918531793368626,13600,135,X-n384-k52,84.71696066856384
26,137976.16559312542,262.04882974401113,0.9218116660970771,14700,146,X-n384-k52,78.48353981971741
27,137714.97931306562,1100.4634677603833,0.9226329070452145,10400,103,X-n384-k52,62.10240292549133
28,136649.49378630918,1688.1871085397738,0.9225609264726984,19200,191,X-n384-k52,83.81512761116028
29,139466.12545646573,655.2936797931062,0.9199577720155984,18400,183,X-n384-k52,80.04264044761658
30,138289.76605069256,685.3458234218208,0.92696257121685,9600,95,X-n384-k52,49.88497567176819
31,135724.14394486553,547.9713687800867,0.9273948667710966,15900,158,X-n384-k52,59.52423357963562
32,137655.66349941326,379.5784656317858,0.9216698007940026,12000,119,X-n384-k52,53.50707507133484
33,135685.5374282314,643.783917150064,0.9136709238783888,11000,109,X-n384-k52,40.35624670982361
34,136298.12155731264,1151.6306153761745,0.9277426727548382,12500,124,X-n384-k52,47.445446729660034
