run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,55485.76293655113,881.7077011169752,0.9441468384864612,9250,184,X-n209-k16,51.35080695152283
1,55993.43515784962,150.14152935789846,0.9358151171154269,10000,199,X-n209-k16,58.188329219818115
2,56300.591505927274,519.804173173271,0.9366123089005748,8350,166,X-n209-k16,47.04095482826233
3,56814.82351349075,703.3234657869282,0.9391306502898411,5650,112,X-n209-k16,32.011805295944214
4,55835.79046269241,562.3597521137082,0.948329681774065,8000,159,X-n209-k16,38.4548225402832
5,56106.82839662014,900.9044354806679,0.9441896694817485,9500,189,X-n209-k16,49.080296993255615
6,57113.21400936844,237.69496977519992,0.9433221882254315,4800,95,X-n209-k16,29.112170457839966
7,57145.25632164709,867.6103770139814,0.9398954079805145,4600,91,X-n209-k16,17.170818567276
8,56192.256169927474,174.8548343821631,0.9416837835393818,6650,132,X-n209-k16,38.87652230262756
9,54934.26773690487,611.6958446574359,0.626665777444575,10000,199,X-n209-k16,58.891810178756714
10,57586.348857125595,847.9428419571574,0.9499910177032357,4250,84,X-n209-k16,28.66583776473999
11,56857.28586797119,487.5440702586948,0.9341617580123697,5550,110,X-n209-k16,31.800534963607788
12,55771.718313097335,693.6975174072275,0.8941930291246437,5900,117,X-n209-k16,34.64461016654968
13,56103.53004930939,346.64101132328733,0.9458707083204455,8100,161,X-n209-k16,45.27048373222351
14,56215.17783998888,380.10697294887854,0.9398784362298009,4900,97,X-n209-k16,28.140377283096313
15,55575.79953566723,620.196551581447,0.9483451902257963,6000,119,X-n209-k16,22.34763741493225
16,54898.584837410475,580.8955249816521,0.9466916082655162,5400,107,X-n209-k16,35.428340673446655
17,56139.30572362498,475.2290729672134,0.7472993148050356,4100,81,X-n209-k16,18.930317401885986
18,55954.90964744861,912.0948813859552,0.8668040173911032,4700,93,X-n209-k16,30.441147327423096
19,56421.166525503264,1183.99892524966,0.9089848202395987,4400,87,X-n209-k16,25.36214518547058
20,56533.88387945368,258.00973471160756,0.9417151875763975,6000,119,X-n209-k16,34.537795543670654
21,56135.785735098245,383.00978113584335,0.9392093016340306,10000,199,X-n209-k16,43.60359191894531
22,55807.93097382263,206.12576999800106,0.9458706533923795,6900,137,X-n209-k16,36.89015293121338
23,55856.646210068255,650.1486551298947,0.938384651373001,9950,198,X-n209-k16,47.35574173927307
24,58264.834411625605,844.410555976838,0.9328054267471529,600,11,X-n209-k16,4.1436309814453125
25,55466.2913595785,726.8584693598837,0.9442015080462195,10000,199,X-n209-k16,42.8629207611084
26,56198.812470750796,240.31117554236153,0.9458550350784339,5850,116,X-n209-k16,27.944725036621094
27,56241.68903652846,65.15961901849772,0.9442210170120058,4500,89,X-n209-k16,23.237404346466064
28,56533.39048752635,791.0688733803906,0.945855199868714,6400,127,X-n209-k16,32.34747624397278
29,56523.240934948124,489.19470965210866,0.9433451194685524,3850,76,X-n209-k16,22.618072271347046
30,55045.64866477807,776.0030995266884,0.9417151875763975,10000,199,X-n209-k16,38.091078996658325
31,55992.81938417402,1408.319649670149,0.9383727284469483,8800,175,X-n209-k16,35.70067739486694
32,55826.66344738336,427.9634557716342,0.9442015080462197,5400,107,X-n209-k16,22.816624641418457
33,56398.60763620687,873.6975349397336,0.9450536440991492,4900,97,X-n209-k16,17.64954686164856
34,56203.91439395407,424.5833857007151,0.9391894291978825,9800,195,X-n209-k16,31.522627353668213
