run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
2,36394.075584801496,1945.986532252846,0.8609032395197156,7200,120,X-n153-k22,75.26571920899733
0,34360.21813438111,1894.7899628965195,0.8563679947927421,7200,120,X-n153-k22,146.01467819000027
3,31848.05437958334,1339.0281146037535,0.8526781094624623,7200,120,X-n153-k22,161.62468747299863
4,33216.74058082696,509.80509991453295,0.8571073549956573,7200,120,X-n153-k22,203.08233314899917
5,37335.28557511695,1371.4024439796326,0.8715470461534411,7200,120,X-n153-k22,202.86142359299993
1,34015.31111551883,1088.9827932532744,0.8440038443923502,7200,120,X-n153-k22,203.598998999998
8,33644.44611207413,418.86374832808207,0.8663838001586347,7200,120,X-n153-k22,42.70336349699937
6,33712.36549947973,2831.97712589994,0.8553542411130519,7200,120,X-n153-k22,245.40342490699913
7,34373.615691830935,3053.5531717471713,0.854928492849285,7200,120,X-n153-k22,211.8684037310013
11,32284.39071158963,2230.284937400625,0.8660954944497677,7200,120,X-n153-k22,122.64407934799965
12,34045.55276251271,2436.7928309119693,0.8407069755939812,7200,120,X-n153-k22,137.1808109420017
9,33863.40282512125,2653.1757143534896,0.8610147144290825,7200,120,X-n153-k22,205.33015494999927
10,34278.7075416433,3428.2742993127617,0.8481538278893227,7200,120,X-n153-k22,224.5696164769979
14,34947.56346063934,2986.990691443373,0.8618753426078197,7200,120,X-n153-k22,70.20357313099885
16,31218.788499909733,1190.2718167777737,0.8617727493474169,7200,120,X-n153-k22,108.77160910599923
15,32916.83500993616,2013.5945799502847,0.8382568223049368,7200,120,X-n153-k22,158.14642646599896
18,34876.382334807866,3393.4041326190545,0.8491873178555363,7200,120,X-n153-k22,108.96575220000159
13,34653.110606918315,1621.7906295780233,0.8752945178550341,7200,120,X-n153-k22,256.75234736400307
17,33532.792084444096,2604.7731400796365,0.8443344707326811,7200,120,X-n153-k22,202.65208369899847
20,33080.63692589032,2748.101309454972,0.8789412624970093,7200,120,X-n153-k22,141.2528185810006
19,48759.35360683919,13744.418379004115,0.9152368222917574,7200,120,X-n153-k22,205.81565241800126
22,37334.82211521548,988.8317954297061,0.870600322322717,7200,120,X-n153-k22,94.6070821079993
24,34525.464016018996,1674.7687629146178,0.8569131457709229,7200,120,X-n153-k22,101.64001291900058
21,32514.92085125852,1642.711419086547,0.8408485937469788,7200,120,X-n153-k22,195.5559913319994
23,33621.67268711315,1321.0040700750476,0.857608201049087,7200,120,X-n153-k22,137.19590063299984
26,34553.971761908964,3428.622944361522,0.8662104420007082,7200,120,X-n153-k22,95.81950611200227
25,34854.25998505859,1355.6128565604952,0.8777224506505759,7200,120,X-n153-k22,99.18389840500095
29,36323.171618571265,798.9911147859839,0.8686719825198379,7200,120,X-n153-k22,126.19637277800211
31,32744.900719913825,630.6145960998698,0.843401399197247,7200,120,X-n153-k22,143.26343882100264
27,36077.74137031931,2104.790688271895,0.878540585751939,7200,120,X-n153-k22,223.3083229820004
30,32919.07568669707,3223.518654761732,0.8416321373638448,7200,120,X-n153-k22,153.01995727699978
32,33219.302292823755,1503.3928405868858,0.8538125691015352,7200,120,X-n153-k22,182.04740546500034
28,33225.90549591897,1820.114974493914,0.857159162243908,7200,120,X-n153-k22,300.9156226470004
34,33687.9861592298,1912.9671659394235,0.8613485339297929,7200,120,X-n153-k22,101.74730352000188
33,39798.4539758612,7914.15344266878,0.8963709593342207,7200,120,X-n153-k22,196.69856638000056
