run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
4,45623.51747597079,2596.273280344032,0.9185134616924353,7200,120,X-n186-k15,75.80826426600106
2,39475.738084821896,2994.25857765984,0.9000898091807182,7200,120,X-n186-k15,130.09309542999836
1,38708.710282891145,4412.261280391056,0.8978633544626148,7200,120,X-n186-k15,163.78784163900127
6,42348.363688367455,814.1494882837134,0.9256869220448563,7200,120,X-n186-k15,59.78307916599806
3,40609.733094682575,2170.118342511849,0.9120023266364728,7200,120,X-n186-k15,122.11358934500095
5,39062.22237906715,1898.985904274711,0.9008601095627687,7200,120,X-n186-k15,235.01656850699874
9,42086.15621523295,1243.4124355223007,0.9078561776409546,7200,120,X-n186-k15,80.38393795500087
0,42458.252415103874,2317.5673005024896,0.9188507290610896,7200,120,X-n186-k15,286.7963060840011
11,39669.89065663488,1959.7638448687082,0.9139772110099099,7200,120,X-n186-k15,132.0254943960026
7,39077.796434893105,2110.325123834689,0.9030840901041545,7200,120,X-n186-k15,266.48105938700246
13,39349.506605225884,3838.456331372482,0.9090566016199033,7200,120,X-n186-k15,78.25510067600044
8,39160.80845913546,5422.706602227475,0.891858340275092,7200,120,X-n186-k15,245.84434438799872
12,39022.254526505225,6208.984960835768,0.9147004517023491,7200,120,X-n186-k15,237.43649421300142
10,32831.501843357364,1015.197832731841,0.880217058887164,7200,120,X-n186-k15,320.1200588929969
14,41431.69080046262,1929.9482995928697,0.9110154327582477,7200,120,X-n186-k15,163.22069256000032
15,35892.31399849665,2558.7117511776014,0.8985329202720508,7200,120,X-n186-k15,190.03449470199848
17,41739.50060707617,1849.190412178215,0.9263560185546001,7200,120,X-n186-k15,253.8942916349988
16,52235.29934364493,21259.844019083095,0.9446338786651803,7200,120,X-n186-k15,311.06061433799914
18,34383.41090868899,2076.9732187920295,0.8867736691934346,7200,120,X-n186-k15,258.181516785
20,34619.07153306741,2641.5692166684785,0.8718339540224503,7200,120,X-n186-k15,278.68988940299823
19,36251.600172150625,2297.864954550598,0.9119645564443287,7200,120,X-n186-k15,278.8909082729988
21,58200.90173441073,23278.92306797889,0.9472839855326352,7200,120,X-n186-k15,157.61570285700145
22,39684.30539425858,3377.096215479645,0.8997108402499427,7200,120,X-n186-k15,152.23855581799944
25,38816.993731246774,3972.640116785997,0.899905102822237,7200,120,X-n186-k15,103.14618411300034
24,40085.30741611341,5358.117614039855,0.9147087105534423,7200,120,X-n186-k15,144.82072112400056
28,38688.91766185494,5757.877462746273,0.9118566199710453,7200,120,X-n186-k15,161.3229856020007
27,44674.77096300147,4677.748319701196,0.9100166483758502,7200,120,X-n186-k15,197.02368185999876
26,40996.11648034964,3360.339533762932,0.9049919484702094,7200,120,X-n186-k15,235.27284862399756
30,40067.18408345327,4434.143014879529,0.9108045501907395,7200,120,X-n186-k15,128.9100410760002
29,44089.15621786354,2001.662225232516,0.9169340288521691,7200,120,X-n186-k15,219.12481019500046
23,33111.307828945886,3076.616551897071,0.887805772646313,7200,120,X-n186-k15,407.51991231099964
34,38507.5965907579,1286.5461850040444,0.884664208736627,7200,120,X-n186-k15,164.71626185599962
32,41832.13693050136,6896.403968116909,0.9100817438692098,7200,120,X-n186-k15,216.84452677300214
31,37818.73845594277,3975.7411281096443,0.9011050066527363,7200,120,X-n186-k15,246.35530902600294
33,36139.333376954455,4609.381072393188,0.9070658833438653,7200,120,X-n186-k15,244.628421231002
