run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
4,1380773.1821354006,1591.414154085281,0.923663073448744,7200,120,X-n106-k14,12.565382551998482
2,1384924.4452984144,7233.297955592896,0.9209704277921332,7200,120,X-n106-k14,12.267908693000209
5,1382839.1155625994,4686.476997717368,0.9289642893306781,7200,120,X-n106-k14,23.267063364000933
7,1378965.0989484957,1539.7531463857365,0.8882165524244732,7200,120,X-n106-k14,22.716620482999133
1,1377285.4158625714,1280.0007401549506,0.8506837606837606,7200,120,X-n106-k14,50.88541888499822
6,1379324.2217745034,2843.411596322542,0.8936057166088126,7200,120,X-n106-k14,56.87033093300124
8,1380184.7509013393,1332.7505240025143,0.9023817101026544,7200,120,X-n106-k14,34.08924155000204
3,1380370.0766883197,2870.9420375863774,0.8794725033426071,7200,120,X-n106-k14,87.26525694899829
0,1376994.1382782788,1217.148810514265,0.8636327092304693,7200,120,X-n106-k14,87.40230543299913
12,1380711.2722739533,1396.6143245869157,0.9031753692676281,7200,120,X-n106-k14,22.24669326300136
10,1377094.663181821,1384.9248908364677,0.847395523866112,7200,120,X-n106-k14,68.83897542500199
15,1380534.585505823,825.4209750190715,0.908006693850614,7200,120,X-n106-k14,20.888091107997752
9,1377116.9483777033,2476.866226151804,0.8636014309559035,7200,120,X-n106-k14,90.38983623699824
11,1383903.8312332276,8470.497126854418,0.9215069511767138,7200,120,X-n106-k14,76.96952276799857
13,1383181.288594474,685.7930568355029,0.9153349857756217,7200,120,X-n106-k14,74.63446455400117
14,1379166.4315310605,1702.6443356651152,0.8884465763007059,7200,120,X-n106-k14,72.52980448000017
18,1378126.5168960763,1828.035932154614,0.8522640755953863,7200,120,X-n106-k14,42.5022166000017
17,1380300.2909610749,834.8711639507618,0.8937083939152323,7200,120,X-n106-k14,66.04431796600329
19,1378535.560042997,1907.6783343872032,0.8811149938523264,7200,120,X-n106-k14,29.08511750300022
16,1380035.3822216995,4493.447761083959,0.8808287544631207,7200,120,X-n106-k14,72.29045762700116
20,1381649.1154661458,683.5461434479314,0.8960911225331557,7200,120,X-n106-k14,37.07226306500161
21,1377802.5900728602,1231.386315194934,0.888500614767359,7200,120,X-n106-k14,34.08306222399915
22,1378394.0075644564,411.0779361738465,0.895331902296071,7200,120,X-n106-k14,44.156805156999326
26,1378136.5431042847,1706.6378890387675,0.8622940913658895,7200,120,X-n106-k14,49.71645928400176
23,1378568.310002186,2517.5673312419353,0.8859870965271662,7200,120,X-n106-k14,65.29778265300047
25,1379535.9708818917,1347.2417204998405,0.8898010028040987,7200,120,X-n106-k14,68.87088892099928
27,1380253.784664022,4238.941818199265,0.8957692307692308,7200,120,X-n106-k14,49.9143585219972
32,1380250.4970590675,2710.1883558869763,0.9097945165252049,7200,120,X-n106-k14,19.590371188001882
30,1382161.9248761323,1589.6854502098752,0.9221879651960654,7200,120,X-n106-k14,27.97821091300284
29,1378788.778921785,3000.72412347766,0.8771803241980755,7200,120,X-n106-k14,39.99405207599921
24,1377951.6798442882,1780.1766057119273,0.8782630266792268,7200,120,X-n106-k14,107.1946682509988
31,1379414.8157366544,4013.3677820640305,0.8863751392565815,7200,120,X-n106-k14,40.10115362600118
28,1380086.9442087135,2566.151672669737,0.8757384988366006,7200,120,X-n106-k14,69.73001728799863
34,1379006.54681182,2320.8459770002073,0.8714028357275536,7200,120,X-n106-k14,37.590681063000375
33,1378889.9798505048,2808.840038329435,0.8797065575243651,7200,120,X-n106-k14,56.710574306001945
