run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
4,27939.47629602141,1778.7620992964296,0.908150623885918,7200,120,X-n139-k10,31.02522857800068
2,24981.049223139726,2552.8076387570613,0.8818603093370201,7200,120,X-n139-k10,74.49493046899806
0,23800.554654462936,1975.903599357615,0.8844533409589173,7200,120,X-n139-k10,77.8477129669991
1,23045.636645771137,3578.874864640537,0.8956253713606656,7200,120,X-n139-k10,81.20271604400114
3,24133.32227808562,3128.3744024262915,0.8927646412134086,7200,120,X-n139-k10,90.24924545400063
6,24985.004432766425,1067.699377282168,0.8933452168746286,7200,120,X-n139-k10,88.98414948199934
8,24252.770704903913,736.8830835513082,0.8885447255629216,7200,120,X-n139-k10,50.529859600002965
11,28015.277619902332,1456.6745424724106,0.9314194577352471,7200,120,X-n139-k10,39.72512446499968
5,22978.212547606934,2848.671171107933,0.8846432161978911,7200,120,X-n139-k10,170.94099144400025
7,24402.605215030406,1777.171921133687,0.8894037777587078,7200,120,X-n139-k10,91.20105962199887
9,25197.06669510907,542.2863396935269,0.8997292418772563,7200,120,X-n139-k10,102.81429244000174
10,25802.241549758834,3998.2567060696847,0.8943017137262625,7200,120,X-n139-k10,126.05110344899731
13,25575.181981611993,2564.8277779056566,0.899346814683085,7200,120,X-n139-k10,73.78787985799863
12,23130.704173552065,3411.4807158376275,0.8858666243901235,7200,120,X-n139-k10,123.01935379900169
17,26993.69026345899,1010.7091520522554,0.9182241862209116,7200,120,X-n139-k10,33.718040114999894
14,20188.06034096,1897.19787725754,0.8682140361385645,7200,120,X-n139-k10,117.58909403199868
15,24803.88462455462,4148.171822732723,0.877308036235657,7200,120,X-n139-k10,114.76005868499851
16,24504.126983004942,3997.7665536972277,0.8814388382392484,7200,120,X-n139-k10,94.66752113700204
20,23737.025258057063,1730.671640605811,0.8809920305878017,7200,120,X-n139-k10,69.12594744099988
23,27338.603492542486,3312.8541576912644,0.9168555646447775,7200,120,X-n139-k10,57.144137663002766
18,23135.974940446744,1368.3013297568218,0.8844255632081858,7200,120,X-n139-k10,97.29542305999712
19,24351.923986181533,2954.1643150463747,0.8701803482587064,7200,120,X-n139-k10,91.41142521899746
21,24845.42660574529,1490.0935537553216,0.9063806787204106,7200,120,X-n139-k10,64.28601869900012
22,25565.557343030086,1886.5287315536616,0.9079874173468502,7200,120,X-n139-k10,69.67053769300037
25,26849.154922573827,1056.8277188493623,0.9132019840053996,7200,120,X-n139-k10,30.1644443840014
26,23284.516260099976,2759.845221677756,0.8690171124835372,7200,120,X-n139-k10,63.51908390999961
27,26679.02062875696,806.1367830478778,0.8901929745213327,7200,120,X-n139-k10,56.79518126599942
24,27450.846408899844,2775.8849939954275,0.895481378958729,7200,120,X-n139-k10,76.98774455700186
28,23781.564113597346,2089.618346310813,0.8814349782030391,7200,120,X-n139-k10,86.10539156600134
30,24763.621112599376,2608.5344196343603,0.8804217784761916,7200,120,X-n139-k10,89.88255011300134
29,23835.259263613596,3137.6139186497785,0.8874693735055906,7200,120,X-n139-k10,113.3399891079971
31,23876.976149771643,3561.642667366779,0.8798531587318199,7200,120,X-n139-k10,111.66544918900036
33,21069.346025891755,2324.051185843515,0.8629924354062286,7200,120,X-n139-k10,120.98514413099838
34,25093.337670963414,4685.094656244785,0.9008244957930492,7200,120,X-n139-k10,107.24353502699887
32,20193.951879029424,1073.6517397869206,0.8348325131854543,7200,120,X-n139-k10,153.03257440200105
