run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
5,68603.78080726572,997.1498363729552,0.8284273553141478,7200,120,X-n125-k30,22.528130262002378
4,68323.72026334296,3858.1851498787523,0.8215551032715211,7200,120,X-n125-k30,27.043240757000603
0,67599.69821482377,2648.807828928916,0.819264572081228,7200,120,X-n125-k30,34.89845397799945
3,65591.05126689345,2455.4932530434835,0.8095259230765438,7200,120,X-n125-k30,50.09020403999966
2,66724.13753421634,3317.5349227527972,0.8176967079942586,7200,120,X-n125-k30,54.618328428001405
1,67554.53968417416,4443.969651772771,0.8025015402325509,7200,120,X-n125-k30,52.927923633997125
6,65634.62288307022,3047.595353318385,0.8002505143196221,7200,120,X-n125-k30,34.90686554599961
8,67366.42823263364,920.5505034554403,0.8266231616777794,7200,120,X-n125-k30,31.76594423500137
7,71003.73509634552,4876.851288607242,0.8266231616777793,7200,120,X-n125-k30,43.77404647199728
9,67803.52250048635,2441.746423257103,0.82161590478373,7200,120,X-n125-k30,43.80125915700046
11,67891.1803744005,1926.716874399128,0.8008622160475772,7200,120,X-n125-k30,36.142200403999595
13,69972.90915818469,5017.371449279192,0.8190779881791118,7200,120,X-n125-k30,46.35421412799769
10,66497.6972574218,2416.07465118744,0.8137023050816153,7200,120,X-n125-k30,62.29272164599752
14,66858.20982092248,886.4467607440445,0.7843478717669661,7200,120,X-n125-k30,41.191781526998966
12,67847.63969229242,4064.9357306763063,0.8256155121826764,7200,120,X-n125-k30,61.15382099699855
15,66173.7001290403,1382.2064818105464,0.797464100242026,7200,120,X-n125-k30,22.226323027000035
16,68588.64438452145,2930.228061642627,0.8105768105768106,7200,120,X-n125-k30,22.34412660000089
18,67138.7069261079,1471.8780497001333,0.8412335185790564,7200,120,X-n125-k30,30.418562095001107
17,72845.73440105148,6796.907169962024,0.8411107787115792,7200,120,X-n125-k30,43.22548517799805
21,69812.79121753603,737.0659828568791,0.8020635375161986,7200,120,X-n125-k30,28.247034158001043
19,65899.1461231836,1596.6987787428968,0.7984082583763038,7200,120,X-n125-k30,59.53425937800057
20,66038.54836765624,2454.800307536844,0.8196553935247152,7200,120,X-n125-k30,47.9009954289977
23,68588.77136368975,1841.2898104109775,0.8345070036081271,7200,120,X-n125-k30,41.15624044099968
22,65130.722911345576,1142.45550677031,0.8159801144590936,7200,120,X-n125-k30,64.58997882600306
24,67562.09875373913,2972.423466485906,0.8004834818523031,7200,120,X-n125-k30,51.78628490600022
26,66318.3767082172,1840.5242919099085,0.808078549357619,7200,120,X-n125-k30,40.581981375002215
27,70951.37882494969,4945.791545375487,0.8009728135406595,7200,120,X-n125-k30,48.146433727997646
28,68895.27726751225,2530.0515331988704,0.8145275839892611,7200,120,X-n125-k30,34.01608318599756
25,65145.437928251165,1565.5986283879527,0.8131647074899272,7200,120,X-n125-k30,62.98988772099983
29,67511.3393411561,2929.209476050983,0.8159942339508904,7200,120,X-n125-k30,44.23921222200079
32,67377.12270549535,4877.088018547793,0.7943421443421443,7200,120,X-n125-k30,39.37631111000155
34,69717.89531345594,2785.1362205089686,0.8298765521960537,7200,120,X-n125-k30,32.65660788099922
30,65620.6313512997,763.1741893942798,0.7887225046175451,7200,120,X-n125-k30,33.302619387999584
31,70128.8708295112,962.3676923201205,0.8185731504333353,7200,120,X-n125-k30,49.07374304699988
33,66984.30440786925,2065.7291931763425,0.8246410886910057,7200,120,X-n125-k30,35.88858428599997
