run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,15881.309179358732,206.03195180723228,0.5519769879576812,1000,50,X-n115-k10,21.18197464942932
1,16712.0412680569,190.99825732081,0.5706324811759224,1000,50,X-n115-k10,20.63692045211792
2,16807.367164010175,16.97064953492359,0.560175150519978,1000,50,X-n115-k10,25.32796359062195
3,16276.94081724323,194.63809784318354,0.4161182683101005,1000,50,X-n115-k10,24.686415433883667
4,16512.235286763924,133.14564223517257,0.6393219179121955,1000,50,X-n115-k10,14.885079860687256
5,16831.757359641226,123.44928840514153,0.6298941990714372,1000,50,X-n115-k10,20.743359327316284
6,16797.30246771392,694.8316509886563,0.6493675652023486,1000,50,X-n115-k10,23.45976972579956
7,16776.17419174148,251.62356635628078,0.5389611149418082,1000,50,X-n115-k10,20.318021774291992
8,16025.776624224236,285.0383002160907,0.49053030303030304,1000,50,X-n115-k10,26.411532163619995
9,16992.358553493134,125.20687332832031,0.6516696287372287,1000,50,X-n115-k10,15.835991621017456
10,16345.455475741192,452.81880070546913,0.6471513059302076,1000,50,X-n115-k10,20.882649898529053
11,17176.284360606027,121.11724744776004,0.6437667526355022,1000,50,X-n115-k10,21.36172389984131
12,17106.737497320442,27.535950680773624,0.6158030274480247,1000,50,X-n115-k10,19.453747034072876
13,16417.22917174969,128.00043408113496,0.5094729415836379,1000,50,X-n115-k10,20.928626537322998
14,15611.836412951083,216.6307336966767,0.4924999057777108,1000,50,X-n115-k10,20.92108964920044
15,16714.24587116244,70.64422400323765,0.5729283189140459,1000,50,X-n115-k10,17.92023205757141
16,16875.741399302377,111.18549418482448,0.6572818199392119,1000,50,X-n115-k10,25.44581961631775
17,16777.617533708883,200.4977771670589,0.5561696823039836,1000,50,X-n115-k10,15.626120328903198
18,16779.811507791204,86.13670254810322,0.5495526279777342,1000,50,X-n115-k10,20.911841869354248
19,16421.999204254487,316.8248955862865,0.5919554961583324,1000,50,X-n115-k10,22.13106679916382
20,16684.531967619652,192.61860169213492,0.4546945656144355,1000,50,X-n115-k10,20.63147735595703
21,16312.129477667237,290.7562887200841,0.4756464966116865,1000,50,X-n115-k10,21.949987411499023
22,17020.19015468943,89.53691926918464,0.5431658023951427,1000,50,X-n115-k10,21.350833892822266
23,16373.73474816475,148.54994121016972,0.474959959373413,1000,50,X-n115-k10,20.580063819885254
24,16446.859024610036,188.730986315687,0.585635544800699,1000,50,X-n115-k10,21.56886100769043
25,16074.402553744641,279.73675584486097,0.5748882893585319,1000,50,X-n115-k10,21.087716579437256
26,16786.66850859565,170.2231600794264,0.5925645853267076,1000,50,X-n115-k10,20.151965141296387
27,16837.13790923301,74.97435363637746,0.5665852862500159,1000,50,X-n115-k10,20.658297061920166
28,16771.245492961083,54.55859175219773,0.594703628577868,1000,50,X-n115-k10,17.70111918449402
29,16664.744794304424,186.35936122575373,0.5589824157880976,1000,50,X-n115-k10,19.369943857192993
30,17130.905572870008,11.309294184963933,0.58152719075796,1000,50,X-n115-k10,19.718073844909668
31,16464.49980946063,76.05584578731983,0.5522110619395687,1000,50,X-n115-k10,18.413737535476685
32,16835.161816774325,38.54349990130289,0.592396539448729,1000,50,X-n115-k10,17.270476818084717
33,16319.611354492072,145.5164535330299,0.5532463186077644,1000,50,X-n115-k10,17.222063302993774
34,16635.890359225417,126.12585096056111,0.5995497051166251,1000,50,X-n115-k10,13.838603019714355
