run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,74796.14750179794,474.36902899019753,0.6459407063963909,2625,75,X-n384-k52,174.70497488975525
1,74469.39219774974,86.49101771707737,0.6384897033163562,2625,75,X-n384-k52,184.3387472629547
2,74781.94648298105,130.51650380180462,0.6350585426478284,2625,75,X-n384-k52,185.8386993408203
3,74953.02338169952,44.500018802576,0.6700612704637954,2625,75,X-n384-k52,189.29979538917542
4,74822.99596047516,297.42583869140077,0.6594649569963419,2625,75,X-n384-k52,172.69666242599487
5,75045.31193857972,41.688586724429136,0.6256176004474691,2625,75,X-n384-k52,185.31746745109558
6,74852.47751254092,88.68015017262454,0.6619909286464214,2625,75,X-n384-k52,193.98824262619019
7,74191.6276813192,561.2579531209939,0.6678574704712461,2625,75,X-n384-k52,192.1669065952301
8,74975.99514857626,324.24130148910626,0.7107959879043025,2625,75,X-n384-k52,191.60040283203125
9,73997.08163027451,659.1915736198789,0.6239300472054473,2625,75,X-n384-k52,183.8040235042572
10,74616.91689235735,120.74734593239684,0.7010540856054911,2625,75,X-n384-k52,179.305979013443
11,74929.25177077878,178.0795918469148,0.7139818429994191,2625,75,X-n384-k52,188.6118564605713
12,74415.38180592035,173.80728246308988,0.6743652211574901,2625,75,X-n384-k52,176.85200834274292
13,74867.65962594388,198.01300304852452,0.6790504595956953,2625,75,X-n384-k52,148.90938234329224
14,74943.22020513673,78.11492857547371,0.6804200713607139,2625,75,X-n384-k52,175.58673930168152
15,74825.83163373827,307.79104115062495,0.6627479466977878,2625,75,X-n384-k52,177.4345474243164
16,74650.84254754765,350.4157784108424,0.6668439644121684,2625,75,X-n384-k52,185.92680144309998
17,74641.73378151093,196.49394319397695,0.6625547356738188,2625,75,X-n384-k52,172.3263533115387
18,74917.32840804073,239.87846555295653,0.6907874866135214,2625,75,X-n384-k52,175.8815312385559
19,74935.81341430034,211.43223160171055,0.7200970456493133,2625,75,X-n384-k52,171.68965482711792
20,74942.2965516868,134.35716880522264,0.7245323152987183,2625,75,X-n384-k52,182.98409605026245
21,75396.44674245446,193.48748380698868,0.7203003752124708,2625,75,X-n384-k52,189.00417685508728
22,74974.34239796181,66.10795475579424,0.6998059447521813,2625,75,X-n384-k52,190.00678324699402
23,74783.55486017263,8.67114618105795,0.6855092766868047,2625,75,X-n384-k52,176.15533804893494
24,74770.46344410197,300.3286879965061,0.6336808485577395,2625,75,X-n384-k52,172.26260900497437
25,74583.27849310536,37.09958189759324,0.6529234514497803,2625,75,X-n384-k52,172.10505294799805
26,75053.75608585398,186.89121416535937,0.6784186780899466,2625,75,X-n384-k52,177.93733429908752
27,75409.64383080952,137.6462051512648,0.6835134673697617,2625,75,X-n384-k52,175.51622915267944
28,74741.67746684437,205.88507551766628,0.6655487096978466,2625,75,X-n384-k52,180.7451684474945
29,74877.00830620501,294.77500050626577,0.674356650840901,2625,75,X-n384-k52,181.35053610801697
30,74920.42640743311,102.94326277972826,0.6413426405879236,2625,75,X-n384-k52,182.65064191818237
31,74636.22033834388,153.25150257141723,0.6863325473346472,2625,75,X-n384-k52,181.37320947647095
32,74613.71433633711,194.6856702217823,0.6440809640710053,2625,75,X-n384-k52,173.83669137954712
33,75019.57915980731,279.9699448279396,0.6622854229757619,2625,75,X-n384-k52,176.8589963912964
34,74852.21967129718,201.76348634445944,0.6763827496309763,2625,75,X-n384-k52,95.44552707672119
