run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,41356.0978906796,61.335025686534905,0.6423748901139966,1000,50,X-n270-k35,33.37679100036621
1,41474.02866896176,173.66688073775526,0.6819361128776897,1000,50,X-n270-k35,34.16991376876831
2,41674.47355233727,117.44946188481633,0.6721334669663818,1000,50,X-n270-k35,32.38526105880737
3,41433.41174243443,98.14403308299369,0.7146954255532162,1000,50,X-n270-k35,33.9976532459259
4,41989.18373775691,56.17245921134632,0.7373103388698823,1000,50,X-n270-k35,37.53864407539368
5,41158.254737174546,117.0187617259541,0.6440152820890211,1000,50,X-n270-k35,34.0341420173645
6,41580.380601791316,186.02798780325418,0.6960349708372989,1000,50,X-n270-k35,37.37549018859863
7,40420.56957347046,772.5738784245713,0.6539705521019118,1000,50,X-n270-k35,23.754454851150513
8,41348.106528938806,84.31315429455528,0.6875808123837365,1000,50,X-n270-k35,25.155449390411377
9,41386.72986312252,445.0506082361763,0.6913978494623656,1000,50,X-n270-k35,38.1679584980011
10,42161.11568986573,35.49594552498451,0.6941577439762266,1000,50,X-n270-k35,36.85155630111694
11,41281.009373519104,130.9312158589642,0.6653446488415267,1000,50,X-n270-k35,24.50801420211792
12,41646.12297017614,178.77268568596747,0.69593804792519,1000,50,X-n270-k35,36.02089214324951
13,40846.540463611265,201.3771464248693,0.6870023463721758,1000,50,X-n270-k35,34.07324481010437
14,40923.43474951445,96.82523331225283,0.6693032791762482,1000,50,X-n270-k35,33.843165159225464
15,41235.58763352835,204.8956163568287,0.6987981360265921,1000,50,X-n270-k35,38.03054094314575
16,41515.73162640374,385.53330860218193,0.6714473101039639,1000,50,X-n270-k35,33.75028467178345
17,41520.54028923993,31.9908059381358,0.662461229932004,1000,50,X-n270-k35,34.069475173950195
18,41199.96193040302,190.2284177566862,0.7002656931160028,1000,50,X-n270-k35,30.611077308654785
19,41524.6179225374,168.7631070602087,0.6513917523545251,1000,50,X-n270-k35,31.93556571006775
20,41266.070356052864,175.9649213837936,0.6775949563724467,1000,50,X-n270-k35,25.188239336013794
21,41101.253120881775,494.5071939130197,0.7130308539919956,1000,50,X-n270-k35,30.949564456939697
22,41540.10225402709,180.09404409157503,0.6785358364366628,1000,50,X-n270-k35,33.544673442840576
23,40941.058200151434,525.6301961401346,0.6765098467405667,1000,50,X-n270-k35,32.81367778778076
24,40684.06127640253,286.95666836576896,0.5868507232873846,1000,50,X-n270-k35,33.72960710525513
25,40988.96627341667,195.527264297027,0.6679914462006659,1000,50,X-n270-k35,30.899418354034424
26,41339.001495294935,309.31472990781214,0.6501219416144552,1000,50,X-n270-k35,32.152398347854614
27,41895.1989029147,69.08968545662655,0.7207567346200877,1000,50,X-n270-k35,33.44886875152588
28,41331.82471082331,53.24030200008309,0.6833943775386281,1000,50,X-n270-k35,32.02650189399719
29,41294.038409142064,216.9159639254124,0.6925142656402304,1000,50,X-n270-k35,25.201542615890503
30,41624.07810120544,104.06264945730187,0.6757390168958511,1000,50,X-n270-k35,31.17663049697876
31,41390.820708911975,204.5345539281264,0.6674915394994642,1000,50,X-n270-k35,28.765305995941162
32,41866.285109211196,44.603456125121475,0.7025579851962132,1000,50,X-n270-k35,24.96947956085205
33,41145.8281289234,88.23251327644861,0.6444042780502178,1000,50,X-n270-k35,29.107893466949463
34,41626.104938114,191.92932183649478,0.7039661729500296,1000,50,X-n270-k35,20.030351400375366
