run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,145204.09758155484,38.77099981665892,0.7766097752962248,5000,100,X-n766-k71,1624.8640253543854
1,144218.11695491144,356.43084729875153,0.780895451639389,5000,100,X-n766-k71,1644.1532998085022
2,144520.42608479346,262.1407937284171,0.7760333064942432,5000,100,X-n766-k71,1726.669102191925
3,144358.76091045985,453.76648256298097,0.7716859338868297,5000,100,X-n766-k71,1622.7739517688751
4,143915.07714227316,375.7808883599781,0.7914858604906835,5000,100,X-n766-k71,1685.0041410923004
5,143273.75666381384,1275.3517918859839,0.7754291184015166,5000,100,X-n766-k71,1577.3875560760498
6,142964.3259332363,860.6675016620059,0.7497952003367313,5000,100,X-n766-k71,1621.7682337760925
7,144186.77309489594,390.2974402633859,0.7718807015128925,5000,100,X-n766-k71,1732.1890699863434
8,143439.2789253648,825.8470743184365,0.7636192890053968,5000,100,X-n766-k71,1761.2289922237396
9,143811.70576134542,343.6599454539526,0.7825206812652068,5000,100,X-n766-k71,1697.5058948993683
10,144071.86680875954,470.57892839752003,0.7954090556591983,5000,100,X-n766-k71,1676.5278844833374
11,144981.5859721573,108.79454899133259,0.7764933983778978,5000,100,X-n766-k71,1633.8797581195831
12,144811.59973819996,585.3252461366957,0.7799994258461226,5000,100,X-n766-k71,1670.6254370212555
13,144556.87272801786,303.72651425955695,0.7704163333251431,5000,100,X-n766-k71,1636.4129679203033
14,143043.77472181412,828.1919010079104,0.7483527721131028,5000,100,X-n766-k71,1609.770379781723
15,146152.79851727528,223.33976980661512,0.7629290237943471,5000,100,X-n766-k71,1596.064671754837
16,145205.25541655233,346.602340187777,0.7779506851671195,5000,100,X-n766-k71,1732.6325907707214
17,144569.01656442627,396.2702438711469,0.7713619751068528,5000,100,X-n766-k71,1701.5459928512573
18,143230.8764940326,740.145344392626,0.7854866688739112,5000,100,X-n766-k71,1614.2167146205902
19,144455.15958496297,183.37644189462108,0.7857507890204226,5000,100,X-n766-k71,1628.152675628662
20,144290.7743266961,388.6672537035291,0.7517829818340079,5000,100,X-n766-k71,1692.4224925041199
21,145734.02740661483,299.59497597935825,0.7795243517184046,5000,100,X-n766-k71,1687.1573414802551
22,145002.2248145283,278.51425705260584,0.775821819028946,5000,100,X-n766-k71,1636.8158648014069
23,145554.55884892316,450.93234506357896,0.759813690151316,5000,100,X-n766-k71,1568.9596590995789
24,144838.99401150786,411.5920772227885,0.7705477474475062,5000,100,X-n766-k71,1679.523090839386
25,146135.84614306988,190.32048546679206,0.7519996948326586,5000,100,X-n766-k71,1675.7601308822632
26,144850.13209834832,874.2968740701763,0.7649336795610074,5000,100,X-n766-k71,1664.1794302463531
27,143066.14965898392,1184.2099356528997,0.7692472174100148,5000,100,X-n766-k71,1670.214207649231
28,145071.2643235801,161.52576496974064,0.7804182851408826,5000,100,X-n766-k71,1663.2379639148712
29,145160.13971304634,185.2178443116028,0.7771517657341086,5000,100,X-n766-k71,1658.949646472931
30,143453.71384544452,576.5496382977863,0.7763550185985256,5000,100,X-n766-k71,1607.7859444618225
31,145783.6148032136,497.1190134888173,0.7655158900970397,5000,100,X-n766-k71,1659.7121737003326
32,145362.237090544,603.1128204903465,0.7713174038884055,5000,100,X-n766-k71,1642.539386510849
33,142580.8125173146,450.465754090139,0.7336795350085391,5000,100,X-n766-k71,1612.4937863349915
34,144242.34253471228,135.32837204294208,0.7850502335830979,5000,100,X-n766-k71,748.9323575496674
