run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,35828.33551945296,392.9784421300653,0.5713535643686787,2625,75,X-n322-k28,144.53319716453552
1,35784.17445510324,154.77691518966404,0.5995881817301917,2625,75,X-n322-k28,139.78724884986877
2,35808.72382935175,96.66948577608942,0.5739831673546224,2625,75,X-n322-k28,137.25776529312134
3,36273.74720612457,2.8491312213401896,0.6216531023593869,2625,75,X-n322-k28,129.70058345794678
4,35713.953680274266,181.81996698087156,0.5331675960095644,2625,75,X-n322-k28,141.76610684394836
5,36155.589894756,120.05423992909813,0.593021994528161,2625,75,X-n322-k28,154.9090073108673
6,35707.62596937456,119.99614665689214,0.586793559015986,2625,75,X-n322-k28,142.88001418113708
7,35891.13679342358,82.81044861055992,0.6190907462839307,2625,75,X-n322-k28,132.04771637916565
8,36098.21711041537,49.38416694288112,0.6291853187352806,2625,75,X-n322-k28,144.5659008026123
9,35030.206046161366,388.3017205514176,0.4793563926735634,2625,75,X-n322-k28,145.0445477962494
10,35954.9826611492,68.92578213918357,0.6047834961688346,2625,75,X-n322-k28,148.1838071346283
11,36134.704566934866,113.45545772705354,0.5950653192727838,2625,75,X-n322-k28,156.36341452598572
12,35939.28727846227,120.174735998185,0.5546222272737111,2625,75,X-n322-k28,147.8999218940735
13,35681.03263191763,119.76166601309836,0.5434522939288474,2625,75,X-n322-k28,151.87509179115295
14,35661.644684780076,55.92575565701532,0.6005013165219317,2625,75,X-n322-k28,144.113046169281
15,36281.00813428659,104.99729147533384,0.6422272240818396,2625,75,X-n322-k28,150.12982630729675
16,35875.18470608472,125.52374286855049,0.5922736252453179,2625,75,X-n322-k28,151.42323684692383
17,35765.16475021994,135.12938041664074,0.5710972042718183,2625,75,X-n322-k28,134.22213220596313
18,36022.75913509516,409.23331180472184,0.581349066396162,2625,75,X-n322-k28,157.47255396842957
19,35614.50857700798,164.5535634688777,0.5445176433780502,2625,75,X-n322-k28,135.8278329372406
20,36347.437342210054,69.81955280431232,0.6362286554835491,2625,75,X-n322-k28,149.01659059524536
21,35953.438174552575,129.25447607655286,0.6223818556240303,2625,75,X-n322-k28,127.84897470474243
22,35761.141698743304,122.24377147115938,0.5690298048666528,2625,75,X-n322-k28,144.98290395736694
23,36140.79287895609,143.58056061655088,0.5799785762975948,2625,75,X-n322-k28,147.6459517478943
24,36486.853050850776,113.41438231985485,0.6181080821889096,2625,75,X-n322-k28,136.46381855010986
25,35656.19022391705,131.32533689253987,0.5770717909903849,2625,75,X-n322-k28,149.96977281570435
26,35980.54277180625,86.4994484168268,0.6223852400322989,2625,75,X-n322-k28,142.08574724197388
27,36148.314680740354,92.15844957277231,0.6093521663216815,2625,75,X-n322-k28,147.37410235404968
28,35636.48918996694,300.00772338221356,0.4659047933384217,2625,75,X-n322-k28,133.1215751171112
29,35784.26630706622,26.470349731783553,0.5943235129073977,2625,75,X-n322-k28,144.0451910495758
30,35986.92141533567,187.0705603605275,0.6249374276115428,2625,75,X-n322-k28,141.2021894454956
31,36118.23049901662,176.32330218364825,0.6406649549085016,2625,75,X-n322-k28,136.4806525707245
32,35799.13954788096,459.157620334193,0.6282583571563699,2625,75,X-n322-k28,141.41921091079712
33,35986.29319353167,164.79139757605483,0.5301287666357406,2625,75,X-n322-k28,141.3849766254425
34,35496.65448262987,344.9191364936832,0.573734812109736,2625,75,X-n322-k28,70.59476375579834
