run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,34643.4315997904,322.19608208057565,0.7351436589535559,1000,50,X-n101-k25,3.319244623184204
1,35027.75643587346,609.310398670964,0.7329001890534436,1000,50,X-n101-k25,3.5950474739074707
2,34309.79924718393,496.52796126630557,0.7497579070675516,1000,50,X-n101-k25,3.071455717086792
3,34248.88050708913,181.13134980341027,0.7373756216716588,1000,50,X-n101-k25,2.684161424636841
4,34501.76690564864,128.44456310901708,0.6828947368421052,1000,50,X-n101-k25,3.8799076080322266
5,34629.40377175579,371.00594147548156,0.7202275151084251,1000,50,X-n101-k25,3.18845272064209
6,35091.772149084245,259.9212063619344,0.6622823984526113,1000,50,X-n101-k25,3.9118971824645996
7,35330.2581744399,106.95448352010959,0.7119986542666954,1000,50,X-n101-k25,3.575190305709839
8,34692.4833998165,262.5633088562827,0.7190985878279633,1000,50,X-n101-k25,3.5970406532287598
9,35171.76371566332,168.3271242203873,0.7336040609137054,1000,50,X-n101-k25,3.718573570251465
10,35031.224008809855,203.18456835899528,0.7054261800375791,1000,50,X-n101-k25,3.5380823612213135
11,34910.04038709448,136.3701995315337,0.7345923457869056,1000,50,X-n101-k25,3.9163410663604736
12,34527.2835372256,326.2571451955899,0.6983775300606984,1000,50,X-n101-k25,3.435023784637451
13,35290.207208991626,108.96512610274755,0.726674174824569,1000,50,X-n101-k25,3.638237714767456
14,34431.97630333904,320.69367993806344,0.7130024468271318,1000,50,X-n101-k25,3.5799055099487305
15,34732.05959083216,199.93052084942096,0.7322196403313801,1000,50,X-n101-k25,3.7952983379364014
16,35288.19807023829,234.7305814906195,0.6372759856630824,1000,50,X-n101-k25,3.5642876625061035
17,35229.44794029015,21.900400743692778,0.7001637757087145,1000,50,X-n101-k25,3.4506211280822754
18,34873.37626673532,342.9855710650546,0.7354787373111593,1000,50,X-n101-k25,2.6485071182250977
19,34543.278618545046,433.6697456025431,0.7357575757575757,1000,50,X-n101-k25,3.60384202003479
20,34645.921501540746,213.6336942684165,0.6938131313131314,1000,50,X-n101-k25,3.6803364753723145
21,34506.794684301974,857.8845941907242,0.77047640810139,1000,50,X-n101-k25,3.5650007724761963
22,34549.231870619056,507.39359772786725,0.6664936283991353,1000,50,X-n101-k25,2.886183500289917
23,34859.37190849927,313.3467380855475,0.6623127730881483,1000,50,X-n101-k25,3.435896158218384
24,34532.60799270366,301.6773810232234,0.6871935510678965,1000,50,X-n101-k25,3.4809296131134033
25,34861.741491192915,1112.501136533016,0.7823055296996051,1000,50,X-n101-k25,3.380643844604492
26,34589.42355000481,545.3101152116689,0.7557215923822095,1000,50,X-n101-k25,3.5222256183624268
27,34369.366184700404,246.89385698512228,0.7096665958927698,1000,50,X-n101-k25,2.8342607021331787
28,34786.907858446786,133.36253429850507,0.7213730569948188,1000,50,X-n101-k25,3.3232228755950928
29,34273.46566603418,600.9755185817752,0.7520500265471064,1000,50,X-n101-k25,3.427560806274414
30,34792.538181035314,152.72468912520915,0.6964505025928892,1000,50,X-n101-k25,2.964470148086548
31,34741.27685491654,47.06980469755779,0.6638006558033591,1000,50,X-n101-k25,2.9925830364227295
32,34277.33160532349,238.05883167398028,0.603104972544701,1000,50,X-n101-k25,3.1455013751983643
33,34616.67740124737,496.2708691530518,0.7309737359299625,1000,50,X-n101-k25,3.364030599594116
34,34972.88017282734,259.39182868341885,0.7499954864640275,1000,50,X-n101-k25,2.143291711807251
