run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,13867.8621210957,58.01434716157868,0.6262542057150904,1000,50,X-n134-k13,12.619638681411743
1,14314.883446789116,189.33123368629242,0.7552236571794316,1000,50,X-n134-k13,13.930021524429321
2,13857.568137320124,122.7321246287389,0.632446362219825,1000,50,X-n134-k13,14.49621033668518
3,14224.07881563098,123.53687705663503,0.5681966468445745,1000,50,X-n134-k13,9.539278030395508
4,14110.487693981837,51.876690159633775,0.6900854966905842,1000,50,X-n134-k13,14.624850511550903
5,14047.463296574826,295.8163179173056,0.7004357194978464,1000,50,X-n134-k13,12.59566855430603
6,14523.64874359878,88.9107967584273,0.7768334801827624,1000,50,X-n134-k13,12.51200795173645
7,14347.86933888397,57.22325691225045,0.660047458088752,1000,50,X-n134-k13,12.776456356048584
8,13771.062862672343,115.8319579521304,0.7322027639631995,1000,50,X-n134-k13,12.306374549865723
9,14266.652833041646,89.58569481357598,0.6355123981684635,1000,50,X-n134-k13,12.418588638305664
10,13994.737792541848,32.481495240307446,0.6201134756710883,1000,50,X-n134-k13,8.842818260192871
11,13950.210213513541,92.14669078704928,0.670154504547028,1000,50,X-n134-k13,14.546580076217651
12,13917.17240428423,530.7221701843104,0.7092981239976948,1000,50,X-n134-k13,12.526232719421387
13,14311.481461788399,98.90289552281412,0.7604016872947964,1000,50,X-n134-k13,12.3960120677948
14,13584.370867050986,162.99198623645512,0.6542063905343979,1000,50,X-n134-k13,9.653823852539062
15,13956.347217931529,154.2338756436967,0.6802658115342481,1000,50,X-n134-k13,12.779321670532227
16,13983.187833743234,385.5898167848137,0.7221600169542146,1000,50,X-n134-k13,12.904545783996582
17,13855.18941508572,407.58561701819474,0.7018654619038251,1000,50,X-n134-k13,9.63741135597229
18,14460.354638397503,109.61997864079689,0.6720686310629244,1000,50,X-n134-k13,11.35619592666626
19,13942.619330198317,69.34841041323303,0.7052598134201226,1000,50,X-n134-k13,11.624648571014404
20,13992.005907429351,148.97792781966282,0.7072985494038125,1000,50,X-n134-k13,12.427025556564331
21,14154.697019978652,61.213135842373134,0.7045581860232675,1000,50,X-n134-k13,12.343941450119019
22,14467.411770528508,117.12411557938326,0.5869470760073952,1000,50,X-n134-k13,12.188455820083618
23,13948.557588238364,454.0495415109185,0.704067983025455,1000,50,X-n134-k13,10.759166955947876
24,14054.685105395009,429.5967361258337,0.6374506964588135,1000,50,X-n134-k13,12.295520782470703
25,14379.717643707188,29.47338375278551,0.6922637666782308,1000,50,X-n134-k13,11.972174167633057
26,13754.134111500394,297.21519876179326,0.5463999216108236,1000,50,X-n134-k13,11.35738492012024
27,14208.763115848005,161.06845225174976,0.6783865597393252,1000,50,X-n134-k13,11.963433265686035
28,13675.100695255076,264.541561198377,0.7538161839776855,1000,50,X-n134-k13,10.848071098327637
29,14192.451736610945,87.05005811871636,0.7074381321077357,1000,50,X-n134-k13,10.165088176727295
30,14081.237837038507,226.78322788237102,0.7011627011627012,1000,50,X-n134-k13,11.751826763153076
31,14046.16562231566,234.6947891630947,0.6369039420973316,1000,50,X-n134-k13,10.834284543991089
32,14523.103871128036,36.24677303180153,0.641604116979858,1000,50,X-n134-k13,11.291706085205078
33,14275.599195964993,26.942027453710832,0.7152745849297574,1000,50,X-n134-k13,11.303369283676147
34,14161.136705188519,71.71837209275,0.6283822095212175,1000,50,X-n134-k13,7.811403751373291
