run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,49853.47072419462,157.6393592731128,0.9616788419292955,8200,81,X-n367-k17,147.93932056427002
1,49571.688883690564,527.8984793001563,0.9713852521621136,9000,89,X-n367-k17,163.46433472633362
2,49134.17244195379,116.65207727567281,0.9653815331499399,25000,249,X-n367-k17,454.0656907558441
3,49622.06633790148,653.2875363511343,0.957917120344018,8200,81,X-n367-k17,169.8412630558014
4,49418.71721398236,72.57826913041362,0.9602782461132221,19000,189,X-n367-k17,292.0391368865967
5,49597.78424550153,281.4912888316829,0.9607488847763447,10000,99,X-n367-k17,185.79766821861267
6,49619.64801131149,752.3749801128184,0.933737377594193,14400,143,X-n367-k17,162.0137870311737
7,48472.13841887211,625.6879545480153,0.9621089924375167,15000,149,X-n367-k17,293.6180582046509
8,48852.39145602483,372.45818163827363,0.9640208231017175,23600,235,X-n367-k17,380.67006731033325
9,48979.89417782426,289.59850140761466,0.9588636068822712,13500,134,X-n367-k17,289.08863711357117
10,49459.13353720589,606.3708468839769,0.967697458765094,10600,105,X-n367-k17,200.347802400589
11,50733.97947824211,619.3952391005758,0.9640258465646295,4100,40,X-n367-k17,88.12742519378662
12,49468.494176964196,86.29667995073957,0.9644310435650975,18200,181,X-n367-k17,296.1759879589081
13,48975.48495639633,494.7023821647597,0.9579260736932866,15100,150,X-n367-k17,238.04350066184998
14,49151.164223965614,485.03756455925645,0.9616624461265649,11200,111,X-n367-k17,228.96234107017517
15,49416.113957765825,599.5674273541018,0.9640208231017175,12800,127,X-n367-k17,230.72525143623352
16,49331.00387744277,801.9664475788103,0.9677332177309923,12800,127,X-n367-k17,151.0517179965973
17,50284.123822903646,543.919181452721,0.9695683267353918,1200,11,X-n367-k17,25.014434576034546
18,50419.714610824165,327.9549053531482,0.9574438092630815,2300,22,X-n367-k17,48.245359897613525
19,50231.28444170704,376.5575513426302,0.9626038060237067,1200,11,X-n367-k17,22.609020709991455
20,49292.44096764534,585.9103030311965,0.9663289824280535,9900,98,X-n367-k17,165.09211254119873
21,49207.991448137625,107.97081192235264,0.9640283582686759,14300,142,X-n367-k17,249.2373423576355
22,49231.82733135112,877.4136721918148,0.9612107148035228,30000,299,X-n367-k17,380.4531478881836
23,50928.76546160094,480.10462980269307,0.9654164158912798,1200,11,X-n367-k17,13.174437761306763
24,49582.40129010207,241.889131211078,0.966332651826979,20600,205,X-n367-k17,323.96301317214966
25,49323.40924740626,239.64232685061867,0.9654114328588719,11800,117,X-n367-k17,246.36461758613586
26,48426.304970500445,299.457955216588,0.6414414414414414,18900,188,X-n367-k17,207.57656741142273
27,49289.906327958255,526.5177502345408,0.9630782970197677,21100,210,X-n367-k17,305.47113966941833
28,48161.29586609426,505.3739758402073,0.6442350829968596,24400,243,X-n367-k17,316.3317885398865
29,49172.565974447556,626.5251821297762,0.9602833104452095,11500,114,X-n367-k17,200.57564616203308
30,49256.40939015797,538.4816390646097,0.9639880162298774,19900,198,X-n367-k17,284.5302083492279
31,49413.475181578804,727.3179341863873,0.9704486508668578,17400,173,X-n367-k17,211.30224633216858
32,49115.35437763243,385.33375126941905,0.9565101810358798,12300,122,X-n367-k17,143.88596415519714
33,48695.93161965826,494.5263026214523,0.9593177470611948,17200,171,X-n367-k17,185.02501368522644
34,48890.856414852875,385.8065762866002,0.7000907775756934,29600,295,X-n367-k17,272.46526622772217
