run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,71780.27973831398,162.83405831614027,0.9314427747149966,12100,120,X-n251-k28,36.22170066833496
1,70326.26505349256,717.0585814180824,0.6286438529784537,14500,144,X-n251-k28,51.20366168022156
2,72539.97527412565,302.02121886698126,0.9280807104353851,19500,194,X-n251-k28,36.335832595825195
3,72207.054672352,66.44511112296382,0.9253944521680473,12200,121,X-n251-k28,40.96624541282654
4,72973.31740596883,327.983568514896,0.9276069807950473,11600,115,X-n251-k28,34.58604168891907
5,72897.53678640585,381.52573993626453,0.9336678019897294,12600,125,X-n251-k28,38.245357513427734
6,72960.54954157911,377.9299055947008,0.9302596903149554,11400,113,X-n251-k28,34.14734387397766
7,71873.57989157684,712.1081170532652,0.9361588413312552,10600,105,X-n251-k28,31.931328773498535
8,71636.52348975296,976.078830251037,0.9260677282638543,9800,97,X-n251-k28,34.57870697975159
9,72402.57987622016,394.6322737066558,0.9351145038167937,10400,103,X-n251-k28,31.126513719558716
10,71356.24199328384,763.7794787880542,0.9323763163848405,11000,109,X-n251-k28,38.44538497924805
11,72599.16405266196,688.2441526818282,0.9300403245805494,20300,202,X-n251-k28,58.03439950942993
12,73540.08679559479,1151.691115517199,0.9267811264538747,5600,55,X-n251-k28,17.020063638687134
13,72642.92710343782,446.66664244083665,0.9398217661355658,10500,104,X-n251-k28,31.42369508743286
14,72007.67900907519,366.34021416305643,0.9308485498311315,16100,160,X-n251-k28,29.816428661346436
15,71953.98336550739,622.8296553629807,0.9356264136390183,12400,123,X-n251-k28,40.923397064208984
16,72504.06565880527,1137.2426535769353,0.8558414906257967,8200,81,X-n251-k28,16.38930082321167
17,72489.69001305934,871.2816277745671,0.9362469476537919,8400,83,X-n251-k28,16.10316801071167
18,72100.23691792549,557.6670131837733,0.9383339391736337,9100,90,X-n251-k28,27.018337965011597
19,72826.57002557286,620.6649306192395,0.9350808015513898,20500,204,X-n251-k28,43.14526700973511
20,72340.64021742305,240.83799875714195,0.9410505462448614,14600,145,X-n251-k28,38.04657030105591
21,71887.15349878838,2339.55282162098,0.9384848241679628,15900,158,X-n251-k28,37.333670139312744
22,72153.64999032451,564.8803616089435,0.9363372369441735,11700,116,X-n251-k28,32.90005970001221
23,73113.26159358308,356.591716015337,0.9282725011732644,9000,89,X-n251-k28,17.515711784362793
24,72383.78690989608,1213.8034369163818,0.9443660272724546,11800,117,X-n251-k28,30.15902018547058
25,71792.1925304283,722.04877745949,0.9395818050250666,11900,118,X-n251-k28,27.954136848449707
26,71807.8059408844,1111.9939429943115,0.9370525624990028,11800,117,X-n251-k28,31.72218608856201
27,72090.9398930639,117.47372429439073,0.9315271859941209,12800,127,X-n251-k28,32.971033334732056
28,72138.91206736148,340.51721509032353,0.9336690183039081,8900,88,X-n251-k28,21.506873846054077
29,74574.27578269609,515.3792187380054,0.9351041615580913,1200,11,X-n251-k28,4.2927281856536865
30,72992.1305933938,766.2093183067592,0.9280887480347374,7100,70,X-n251-k28,18.924450397491455
31,72241.9503608299,729.0485040949465,0.932309011284517,11200,111,X-n251-k28,24.24212145805359
32,71415.42738206372,1044.8319541120886,0.6694546623551717,12100,120,X-n251-k28,28.41849160194397
33,73121.54841276327,965.8322393653516,0.9356707838862515,7200,71,X-n251-k28,20.53299880027771
34,73226.5865830807,1374.0019727940517,0.9296509068913682,14500,144,X-n251-k28,25.075178384780884
