run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,139075.8024673471,1898.5186293977533,0.9216005511107195,9000,89,X-n384-k52,48.67626237869263
1,138102.33607122765,517.0144873082705,0.9195281014587945,13500,134,X-n384-k52,72.52788424491882
2,136887.25154039092,1566.9536026580795,0.9199955815925464,13600,135,X-n384-k52,73.5377504825592
3,137584.83979014048,977.9084310988302,0.9195288790692389,9400,93,X-n384-k52,58.920127391815186
4,141109.60260751014,1341.9001055239523,0.9239969444233499,2100,20,X-n384-k52,11.391170263290405
5,136887.42143468244,851.4152086894137,0.91864801216043,14800,147,X-n384-k52,79.50602293014526
6,137884.6985552071,750.6773473169967,0.9158338221880616,11100,110,X-n384-k52,58.63676738739014
7,137181.85224367495,359.73812910879417,0.92300290486565,10100,100,X-n384-k52,63.40918493270874
8,137370.5593339173,1475.1463476339486,0.897698110405738,8400,83,X-n384-k52,37.90890645980835
9,141216.79651897794,2903.0181646197125,0.915505792201734,1200,11,X-n384-k52,4.013681888580322
10,137617.1056448934,789.0983717924414,0.9239341414342603,10500,104,X-n384-k52,57.04795694351196
11,138622.89670948882,1625.1963614200781,0.9204247911144462,11600,115,X-n384-k52,54.6768856048584
12,137777.83619885735,737.9066706209704,0.9150110496299148,19000,189,X-n384-k52,110.05435347557068
13,137292.7223517285,1028.7653600559452,0.9199012448080556,17300,172,X-n384-k52,103.67156720161438
14,137415.49066707678,553.9286726521542,0.9225529963499203,10500,104,X-n384-k52,51.36442756652832
15,138230.15276026854,1062.7339884759688,0.9221115373981009,8800,87,X-n384-k52,47.63502097129822
16,137606.61923012344,576.5640783325542,0.9229374404447158,17500,174,X-n384-k52,62.706610918045044
17,137091.08923870165,872.9610970139493,0.917625108164445,12800,127,X-n384-k52,49.158117055892944
18,138293.72256162448,394.525486678344,0.9216886338021343,11900,118,X-n384-k52,64.04704260826111
19,137980.18768740734,1253.4468268295707,0.9239259692655324,10100,100,X-n384-k52,41.41162610054016
20,137514.2162523058,1513.5553822129618,0.9158238704540992,22200,221,X-n384-k52,86.62359809875488
21,140680.38072065797,806.0936982746432,0.9155873615091842,1900,18,X-n384-k52,10.400589227676392
22,139154.54253686676,615.17482483302,0.9229272384436698,6900,68,X-n384-k52,38.28283452987671
23,139081.82789932325,709.2838566759722,0.9222409308722502,10900,108,X-n384-k52,46.10246992111206
24,138347.2860177448,160.40322421204505,0.9220483654088779,14500,144,X-n384-k52,49.23355007171631
25,137661.3206193793,1008.5890714817996,0.9217361965139405,20000,199,X-n384-k52,78.73209047317505
26,137769.80151181392,751.4085732091079,0.9195032584978441,10800,107,X-n384-k52,47.073445558547974
27,136822.5291278582,766.0632981073452,0.9247596872488074,13100,130,X-n384-k52,57.668294191360474
28,137302.08907825468,1028.6284335062055,0.9194641327601394,10700,106,X-n384-k52,52.48179006576538
29,138119.06948616047,1534.6398321554861,0.9221206141425805,12500,124,X-n384-k52,41.95707631111145
30,133899.31192093587,1510.6821068348845,0.615069615069615,20200,201,X-n384-k52,70.47814583778381
31,137105.4222000865,1526.5468913563939,0.9207870940758437,12100,120,X-n384-k52,55.32861137390137
32,138023.83981318373,1376.426290557935,0.91864801216043,11200,111,X-n384-k52,46.616090536117554
33,138297.0746558063,442.1261269772313,0.9261406644126785,15300,152,X-n384-k52,60.10074734687805
34,136884.5631251428,473.39838240675937,0.9208302884445412,14700,146,X-n384-k52,44.293373107910156
