run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,175276.09289834058,789.6291346767158,0.9145662664772081,17300,172,X-n480-k70,135.0362205505371
1,175943.722046025,1038.6914066316544,0.9199688895579307,11000,109,X-n480-k70,99.92587208747864
2,176824.04811682436,1025.0427999583596,0.9216534281527213,12600,125,X-n480-k70,58.37708568572998
3,176461.8150101561,474.2952628976805,0.9163845935013427,15700,156,X-n480-k70,122.66752362251282
4,176770.2785636117,993.3041924091624,0.9222754217331098,10600,105,X-n480-k70,95.61761903762817
5,176031.42905067405,1516.1766182765784,0.9187729042464371,10400,103,X-n480-k70,50.21051216125488
6,174589.77500129852,1304.966044007427,0.9192042574605189,10600,105,X-n480-k70,95.67954707145691
7,175992.39607665327,1098.1431517169108,0.9202075613799865,11300,112,X-n480-k70,88.33797693252563
8,176704.5722644761,503.04062095763527,0.9213713680756865,15900,158,X-n480-k70,124.16213965415955
9,175879.14786101654,1374.7753512145457,0.9195671965942761,13200,131,X-n480-k70,119.29947853088379
10,174042.6648725718,512.772258087928,0.9177449765257512,14900,148,X-n480-k70,128.30645108222961
11,175451.09580401887,1454.4236229839194,0.9163915110908946,10700,106,X-n480-k70,52.71745491027832
12,176761.22717997595,381.17286849232664,0.9226266660327421,14700,146,X-n480-k70,115.63953042030334
13,175309.06445853668,1654.9392847360882,0.9243886895546566,13800,137,X-n480-k70,108.30277585983276
14,175484.27450922198,1826.5359636874368,0.9216760475297061,17400,173,X-n480-k70,146.3911383152008
15,175869.377064029,521.2082250777087,0.9177937337375001,15300,152,X-n480-k70,119.39438152313232
16,176043.0857501673,709.8593009354502,0.9182665363310525,9700,96,X-n480-k70,75.48319053649902
17,172761.15348225142,473.68106496784264,0.918808701785648,14300,142,X-n480-k70,68.77760910987854
18,175957.7367746497,843.3274409636905,0.91603195281923,12900,128,X-n480-k70,63.85480856895447
19,174375.60321329162,2057.746537516837,0.9176907211549992,20900,208,X-n480-k70,97.83892059326172
20,176454.66875994156,987.4877068160449,0.9223601004048655,10900,108,X-n480-k70,84.6030900478363
21,174227.89505286192,2147.6403688353657,0.921717503314803,13500,134,X-n480-k70,97.89580225944519
22,175174.19982459044,1861.5895650897276,0.9223233533997893,11800,117,X-n480-k70,80.43977212905884
23,175155.6829282434,778.8757769763428,0.9114173228346457,18400,183,X-n480-k70,106.44113302230835
24,174930.29569784677,142.32860053093194,0.9226183530096898,13400,133,X-n480-k70,81.6157238483429
25,175429.2027176262,742.070878384326,0.9184480292097353,10800,107,X-n480-k70,81.586501121521
26,175705.4134730615,821.4461510704346,0.9185038278602834,13600,135,X-n480-k70,78.05228161811829
27,180251.63925242083,1431.0542697956041,0.9220190821384788,1800,17,X-n480-k70,8.98721694946289
28,177163.6255814779,1174.9896697964907,0.9184899518892221,10000,99,X-n480-k70,53.41990852355957
29,177095.62024156202,1604.3354334545304,0.9240953694795268,11100,110,X-n480-k70,73.53317928314209
30,176297.50380806276,1220.626578082316,0.9184560168439235,18800,187,X-n480-k70,98.40872526168823
31,176680.1059541999,782.5958312868783,0.9185144954668466,11900,118,X-n480-k70,75.2441565990448
32,175669.07135911364,549.4582779033701,0.9219618250230495,18100,180,X-n480-k70,87.08108019828796
33,176015.15569534004,1220.2644104270737,0.9146075649092203,12500,124,X-n480-k70,57.71963357925415
34,180891.84745067437,1869.3251072288574,0.9199074742311392,3800,37,X-n480-k70,32.89924335479736
