run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,134146.029165966,962.9053463853364,0.8879024441863094,13100,130,X-n242-k48,23.28314232826233
1,135204.30929324686,374.8667875507744,0.880063814054694,8500,84,X-n242-k48,9.742961883544922
2,135135.73359581258,694.1633358206855,0.880390568900991,16800,167,X-n242-k48,19.194034337997437
3,136527.13611511665,304.9558522458454,0.8808004042613535,10600,105,X-n242-k48,22.40830373764038
4,138449.87284991596,1288.5694011081512,0.8795897918779275,1200,11,X-n242-k48,1.5369985103607178
5,135527.35279025862,928.9610682631404,0.8819005366668642,14800,147,X-n242-k48,28.720346927642822
6,135434.84029034252,304.037984070042,0.881654951111503,22800,227,X-n242-k48,37.67661929130554
7,136965.895260455,828.5265823885388,0.88006006006006,13800,137,X-n242-k48,23.778062105178833
8,136100.17731405623,1528.4746555452248,0.8780881220981825,14800,147,X-n242-k48,26.24492120742798
9,134738.79368339942,1005.1146491049722,0.8900030892233161,12000,119,X-n242-k48,21.42981266975403
10,139537.4245960636,1650.324078971197,0.8759355049597003,1200,11,X-n242-k48,2.5390408039093018
11,136447.19848502768,695.0529325234656,0.8780664623169367,12500,124,X-n242-k48,22.360185623168945
12,135297.65637746276,783.4012103651562,0.8743407405434969,12100,120,X-n242-k48,21.515969038009644
13,136440.9126096669,1223.7422666087634,0.8773836494684085,8900,88,X-n242-k48,18.65144371986389
14,135990.09751826213,749.2222295866965,0.8823894341451594,8400,83,X-n242-k48,17.725602626800537
15,138410.2283100265,1327.0493480753223,0.8825082655412345,1200,11,X-n242-k48,2.5999526977539062
16,134952.14809627077,641.7733246949309,0.8844952392030846,14800,147,X-n242-k48,26.383235692977905
17,139553.56225091382,843.9948557135273,0.8782648971597506,1400,13,X-n242-k48,1.5382983684539795
18,135357.58527369832,442.794084483297,0.880963913927585,10400,103,X-n242-k48,21.97194814682007
19,140384.2754638618,1625.3213745055284,0.8812614331285259,1800,17,X-n242-k48,3.827803134918213
20,135647.91966324733,431.1563753640237,0.8804031930911501,8900,88,X-n242-k48,9.525348901748657
21,136500.65820493514,529.7586552439254,0.8753769623337928,17600,175,X-n242-k48,27.721794605255127
22,134797.61166228165,735.2079682820665,0.8723391880168946,10800,107,X-n242-k48,12.29678225517273
23,136040.28169198477,127.70245189602092,0.8859208211332845,9800,97,X-n242-k48,10.75475525856018
24,134702.70008109862,1046.3886919295285,0.8781046495176236,9800,97,X-n242-k48,13.61279559135437
25,135821.32755217495,252.32253147148035,0.8772349936143039,11700,116,X-n242-k48,16.324349641799927
26,135051.66498722028,444.922934207616,0.8756179804544618,9300,92,X-n242-k48,10.34035611152649
27,135792.09130464782,1153.6663738247407,0.8671939997753865,11200,111,X-n242-k48,14.433540105819702
28,136228.57752588167,545.7114893276788,0.8801984667800008,11900,118,X-n242-k48,15.063967227935791
29,136890.7750816175,303.0550498849951,0.8717553079305254,14600,145,X-n242-k48,15.831843614578247
30,138723.39282271464,1125.7572620961903,0.8672671013096545,1800,17,X-n242-k48,3.2421069145202637
31,135690.1201870041,668.9924584427687,0.8850313651724345,13100,130,X-n242-k48,16.097474336624146
32,136723.8041831033,661.9882513735147,0.8867746245600706,11100,110,X-n242-k48,14.98406171798706
33,136055.05637165462,972.1659274872663,0.8773208968295673,9000,89,X-n242-k48,13.003126382827759
34,136264.13473169014,205.78463845835577,0.8794974124840577,11200,111,X-n242-k48,14.503466606140137
