run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,209180.5405254728,1270.0967926489216,0.7613757259400277,12600,125,X-n420-k130,28.779810190200806
1,209734.10250365117,1712.2510867391236,0.7551121343382051,10200,101,X-n420-k130,38.604536294937134
2,210725.02546572592,2295.661262118204,0.7489763372793536,12100,120,X-n420-k130,53.52125430107117
3,210419.85045820416,667.6697837323445,0.7582476751418906,14000,139,X-n420-k130,45.00819277763367
4,216688.05578461,1314.897369234541,0.7514356812397445,1500,14,X-n420-k130,6.8324644565582275
5,215847.40007776217,1018.0561373536535,0.7610496351409348,2300,22,X-n420-k130,8.750300407409668
6,208045.4077511412,3717.54523120167,0.7530478669366278,8700,86,X-n420-k130,28.927846670150757
7,215143.0324753446,1916.4737512436507,0.7455306991221143,2700,26,X-n420-k130,10.426910400390625
8,210775.57212887704,394.3813476937889,0.7506299664315511,15200,151,X-n420-k130,64.34060335159302
9,208946.44573791625,1559.600071589081,0.7564931610850385,16000,159,X-n420-k130,58.286072969436646
10,209445.60536757807,1230.4548867839676,0.7577942733365252,15000,149,X-n420-k130,61.022650957107544
11,209616.9347573072,372.63336487447873,0.7553981813558649,12200,121,X-n420-k130,46.363791704177856
12,209072.77138832817,376.43682964394355,0.7521992009529134,11000,109,X-n420-k130,26.423393964767456
13,209015.20531248907,1669.8857870787308,0.7543357659544118,10200,101,X-n420-k130,38.86705136299133
14,210501.130715263,331.62223474726915,0.7571258276765921,10100,100,X-n420-k130,38.38863396644592
15,208719.15490437334,1625.0533634743929,0.7528624543870315,10600,105,X-n420-k130,43.75097370147705
16,216976.40806001614,1072.6117086123297,0.7498924864800988,3300,32,X-n420-k130,12.542875051498413
17,216578.46348967365,2034.2350005764101,0.7543093686599261,3300,32,X-n420-k130,14.577677965164185
18,217065.51340743448,2601.994618802255,0.7523519999349936,1200,11,X-n420-k130,4.630304574966431
19,209122.14240042097,919.6870605791107,0.748890534963274,10300,102,X-n420-k130,45.660640239715576
20,215731.56973790866,1705.4810766974815,0.7541949657169694,1200,11,X-n420-k130,4.631704330444336
21,209890.1362663453,653.256118553975,0.7490664358810561,15800,157,X-n420-k130,59.00893497467041
22,209511.57044545808,629.955456659839,0.7612256263023219,13100,130,X-n420-k130,49.38901472091675
23,208352.445581286,1547.8707130538296,0.752686959190774,11500,114,X-n420-k130,44.34572744369507
24,210048.86645837373,192.40499490610117,0.7466609016633461,15300,152,X-n420-k130,36.25061821937561
25,211875.94243710782,1280.2940775386714,0.7591750599241562,13100,130,X-n420-k130,42.682042360305786
26,208393.7976286622,494.3969261636675,0.7576692405828749,10900,108,X-n420-k130,25.004852056503296
27,209513.43847546141,1091.7599564596567,0.752851075993303,11400,113,X-n420-k130,35.2827422618866
28,209603.49900391357,397.31928636724615,0.7594789307515782,10200,101,X-n420-k130,36.47973680496216
29,208314.4702401502,1532.4859834806655,0.7547559758182638,15100,150,X-n420-k130,44.34030842781067
30,208978.32931173217,1661.5349010077166,0.7551620442600785,13300,132,X-n420-k130,36.26768755912781
31,208916.9866545409,3345.856830022943,0.7538462579556335,14000,139,X-n420-k130,31.167398691177368
32,210675.16838797415,1305.345316120597,0.7577303678868921,10200,101,X-n420-k130,29.117953538894653
33,210039.44339930196,773.1508380816408,0.7554066408313037,11800,117,X-n420-k130,25.550933837890625
34,210382.0050093293,155.3947463613484,0.7487024663862081,12700,126,X-n420-k130,26.913970947265625
