run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,185526.29272587446,378.2286756697459,0.9582314751508364,14000,139,X-n613-k62,225.01424622535706
1,188435.64859451455,746.4824159175313,0.9585030766378074,2600,25,X-n613-k62,48.36025285720825
2,183949.78716349424,720.998507973209,0.9582081149233873,11200,111,X-n613-k62,206.4995973110199
3,184005.79541118947,838.3374408849529,0.9643375880966154,13400,133,X-n613-k62,236.54563736915588
4,184876.782805335,1295.6210774282097,0.9592713193904836,16000,159,X-n613-k62,297.35414242744446
5,183929.0815505775,1586.6055890226176,0.960850995491319,14800,147,X-n613-k62,253.59635186195374
6,183707.48443387248,1758.0453359049686,0.9587472055015517,13800,137,X-n613-k62,292.86265444755554
7,184079.8765896978,686.8374138347436,0.9587218204567636,11800,117,X-n613-k62,166.07691144943237
8,184652.29756760076,360.46155275063734,0.9574139870906615,22100,220,X-n613-k62,255.30420899391174
9,182440.6980710985,3868.0693527762796,0.9574100721476203,8600,85,X-n613-k62,160.14998936653137
10,182668.3466011428,1222.0147287644781,0.9600773935973524,13200,131,X-n613-k62,245.98179721832275
11,185526.4315383978,575.2055861292298,0.9545037792598633,11900,118,X-n613-k62,219.58987188339233
12,183879.10665644062,804.498106728908,0.9595459605120609,13100,130,X-n613-k62,277.6265113353729
13,184479.40222804065,2082.0569381892683,0.9622019794760749,9600,95,X-n613-k62,203.24828791618347
14,181966.8190923365,1465.877271414072,0.9619355335226883,28100,280,X-n613-k62,492.23924922943115
15,183418.4102515911,631.3269105042651,0.9568500983096504,15100,150,X-n613-k62,210.6114251613617
16,183900.89919878426,1394.403742088201,0.961112922938327,10500,104,X-n613-k62,193.72872924804688
17,182227.59199966848,3214.6239993534173,0.9600598080372471,15100,150,X-n613-k62,278.15845561027527
18,182836.4004337931,939.4010237083853,0.9597933620838607,16600,165,X-n613-k62,244.04597401618958
19,183161.1829254836,1178.0110305822066,0.958483991586553,12900,128,X-n613-k62,233.45605063438416
20,184348.00177329953,342.4501211747727,0.9573830613336258,15300,152,X-n613-k62,231.2790606021881
21,183862.62464769688,1831.7672482190264,0.9592616961554007,18100,180,X-n613-k62,291.43043541908264
22,185954.17066749537,1279.1644913823045,0.9571302506227045,12700,126,X-n613-k62,232.44636297225952
23,183605.91110129826,874.470142253142,0.9614277434671469,23400,233,X-n613-k62,315.1203179359436
24,180920.03866688235,902.5787734323985,0.9589911424957845,15900,158,X-n613-k62,280.732754945755
25,183000.56582201735,1091.8229789391796,0.9592766832828391,14400,143,X-n613-k62,223.4655566215515
26,186657.39947072635,2219.3686964866743,0.9574342527650347,12300,122,X-n613-k62,183.61576676368713
27,184177.88977506928,529.3669669628442,0.9656394976526331,17000,169,X-n613-k62,274.54297637939453
28,184968.40458158287,2119.3372576156075,0.9613822749419801,12800,127,X-n613-k62,207.24877953529358
29,182314.40647986482,732.1265206299641,0.9586997605869532,13900,138,X-n613-k62,163.6944305896759
30,184022.94977605963,1945.1035662824627,0.9624647856729304,13100,130,X-n613-k62,202.57000184059143
31,182654.5837920327,814.7908858773998,0.9616703648667722,12000,119,X-n613-k62,205.69131731987
32,184105.08799274242,2055.810057335989,0.9608879045720631,11700,116,X-n613-k62,197.68727707862854
33,183359.97135801124,911.4980106621099,0.9565949157100491,21800,217,X-n613-k62,234.1475555896759
34,183531.03043682207,1613.016549839476,0.9608995604447265,10800,107,X-n613-k62,121.35534191131592
