run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,84764.46551739535,520.3607447697476,0.763456797516743,6300,125,X-n172-k51,4.717939376831055
1,82034.09404941431,860.5841707151732,0.5503101960289298,10000,199,X-n172-k51,9.856913328170776
2,86257.8463027312,1423.0860154572867,0.7783393328891909,4150,82,X-n172-k51,2.747795820236206
3,85735.1598326644,2070.71863480885,0.728591965214613,4300,85,X-n172-k51,4.269005537033081
4,86992.99448720091,1159.3144107962376,0.7536517204381564,3850,76,X-n172-k51,4.579654932022095
5,85670.58191578226,1950.1800818010822,0.770622420120659,4600,91,X-n172-k51,4.169637203216553
6,90375.68905996461,2164.2050830999005,0.7795289630761596,600,11,X-n172-k51,0.5859224796295166
7,86753.09654843104,1391.5292509272235,0.7710226041703354,3850,76,X-n172-k51,3.8473057746887207
8,86415.07348645666,938.0521042127774,0.7735280335280335,3250,64,X-n172-k51,2.9284040927886963
9,87431.00031525285,815.6940287570645,0.7777560648570946,3750,74,X-n172-k51,4.480961561203003
10,85141.9440051061,1398.3088213064689,0.7652881390137173,6000,119,X-n172-k51,6.03221583366394
11,87947.00935808908,1078.612285931102,0.7646517527944517,4500,89,X-n172-k51,2.9940521717071533
12,85672.2021482873,789.8487588025097,0.7583778843880614,6600,131,X-n172-k51,7.707756519317627
13,84362.65562355505,2888.09173037962,0.750658597901519,4950,98,X-n172-k51,5.091915845870972
14,84996.07393030149,1439.025208351004,0.7704082125603865,9200,183,X-n172-k51,9.124841451644897
15,86177.1937767424,689.8136300528503,0.7693007410841307,5450,108,X-n172-k51,6.476511240005493
16,86840.8431153919,1123.4790621571374,0.7538466095043465,10000,199,X-n172-k51,9.301031827926636
17,84632.20885376906,345.59022349117686,0.7798658975469688,6750,134,X-n172-k51,7.59982705116272
18,84967.59554153496,1923.4864847556648,0.7735520824337098,6600,131,X-n172-k51,4.562320232391357
19,87164.97101142054,1509.5718768996398,0.7593733473018123,4200,83,X-n172-k51,4.175594091415405
20,84719.70924549003,596.4737259842393,0.7686222789439233,4150,82,X-n172-k51,4.949184894561768
21,89359.14575456844,1486.0923885192242,0.7476020300414455,600,11,X-n172-k51,0.6119217872619629
22,86670.08687899762,470.62282516278486,0.7597137209475795,5350,106,X-n172-k51,3.5814974308013916
23,91331.05622840942,793.8641376681186,0.7681074139997413,600,11,X-n172-k51,0.6238057613372803
24,87244.795401455,1006.325305240333,0.7689213064650021,4550,90,X-n172-k51,4.38057279586792
25,85801.66581417217,645.9836455245324,0.766724107458466,4700,93,X-n172-k51,4.518889904022217
26,85739.54507309895,1963.9932442892043,0.7518227412231454,6550,130,X-n172-k51,5.439176797866821
27,86709.02888930977,808.5237713302166,0.7742329355232581,4600,91,X-n172-k51,2.892702102661133
28,85853.25543908753,669.8269411533446,0.7643098907633418,6750,134,X-n172-k51,5.013288497924805
29,87384.29889973125,896.8211481793832,0.7413516266838541,4200,83,X-n172-k51,4.048051595687866
30,89268.79266285908,1107.6910927892397,0.7725195224616392,1200,23,X-n172-k51,1.2030916213989258
31,85768.66658575578,350.7592868389609,0.7706956600570508,4400,87,X-n172-k51,3.1910250186920166
32,83510.18473238137,939.311775552062,0.3958483810316093,10000,199,X-n172-k51,5.355938673019409
33,84747.46839164168,1794.2857907893845,0.7613043361486699,6300,125,X-n172-k51,3.8768701553344727
34,84594.03945948493,850.3927885698319,0.7628877897270266,5000,99,X-n172-k51,2.821014642715454
