run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,192967.92658935837,623.7021901283356,0.9243359598888098,10900,108,X-n749-k98,235.74873089790344
1,193689.56879091138,2001.2161956248508,0.930224985785434,12300,122,X-n749-k98,269.7932593822479
2,193497.02424250953,735.3945025412324,0.9268488376392413,12000,119,X-n749-k98,259.1701862812042
3,193646.9129190935,620.745907661025,0.9284458096348698,15700,156,X-n749-k98,336.621958732605
4,194398.04896363898,547.4635533015157,0.9275222335329815,14200,141,X-n749-k98,294.2768211364746
5,192627.93152395854,458.62982283737654,0.9306779208434176,17000,169,X-n749-k98,371.87170338630676
6,191874.83185619558,394.30428087460365,0.929085756776071,17600,175,X-n749-k98,265.85158586502075
7,192233.85611043265,528.0505794724262,0.9315512740183793,16200,161,X-n749-k98,343.72738909721375
8,194310.16075642375,644.5681481945567,0.9315479274740311,15500,154,X-n749-k98,307.10982298851013
9,195423.7983974535,3033.1154856858666,0.9270971829516387,3600,35,X-n749-k98,57.962968587875366
10,194900.6071435158,898.8903821303463,0.926455412824365,13700,136,X-n749-k98,275.22071409225464
11,191412.06992028325,1091.7423000323702,0.9302079934512774,12500,124,X-n749-k98,213.87998938560486
12,193862.27875573226,1363.6330849587678,0.9315194473733507,11400,113,X-n749-k98,255.14087581634521
13,192084.46583660724,897.1317628305761,0.9302087063821828,13000,129,X-n749-k98,277.58133912086487
14,196912.08251921376,2589.969140341872,0.9272876962018719,1200,11,X-n749-k98,28.890077829360962
15,196697.920863812,1059.5485623715858,0.9306678548923172,4100,40,X-n749-k98,78.14544987678528
16,191543.20894384923,2800.514446102857,0.9286066995216608,22700,226,X-n749-k98,460.87512159347534
17,193729.78152609357,1025.8550806736444,0.9277956783618168,11700,116,X-n749-k98,209.0456190109253
18,191277.55506432,250.10375578260448,0.9301787646773919,27400,273,X-n749-k98,440.9513199329376
19,190609.76715259868,2148.5310713977433,0.9313292968880501,13300,132,X-n749-k98,289.4439218044281
20,197655.6851507339,2653.162675343856,0.9266199990152165,1200,11,X-n749-k98,14.856363773345947
21,191302.20587822353,719.3801070457507,0.923881521529737,13300,132,X-n749-k98,198.9800262451172
22,192460.39143859537,999.2477639133489,0.9304246042576093,18100,180,X-n749-k98,290.14206409454346
23,192517.17665730653,2244.0121363041994,0.9284202552022917,13100,130,X-n749-k98,180.65080571174622
24,196064.0168292156,1176.3188698982287,0.929343130971532,1200,11,X-n749-k98,29.277899980545044
25,192998.29017449814,969.4773500533404,0.9326374792124149,14100,140,X-n749-k98,202.37764596939087
26,193105.6378301821,388.77402929822705,0.9295701398657683,12300,122,X-n749-k98,193.4440495967865
27,197518.64834301276,1877.2752898384633,0.9270970518434732,1200,11,X-n749-k98,28.70698571205139
28,192453.37307992834,1738.1328210441548,0.9317557997995619,13800,137,X-n749-k98,224.2609839439392
29,191493.32207228476,2408.937214663194,0.9309114187928224,11300,112,X-n749-k98,217.08547616004944
30,193466.41186327612,714.2823627607419,0.9259152233056355,11300,112,X-n749-k98,169.67113828659058
31,191092.60726853693,726.5683257937933,0.9318021543834956,12700,126,X-n749-k98,178.23281073570251
32,196257.70373543,1385.6732396726088,0.9339647901995134,1200,11,X-n749-k98,26.059980630874634
33,192008.8325960035,1591.116023368389,0.9298224324315285,14700,146,X-n749-k98,209.05262899398804
34,192145.49256376733,1440.5888098144892,0.9278062351985567,13400,133,X-n749-k98,197.38550186157227
