run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,47690.47980404176,752.5790969937188,0.6268894192521878,13900,138,X-n204-k19,25.65601134300232
1,48657.87110362283,175.37674494503872,0.956057449027087,11700,116,X-n204-k19,34.284639835357666
2,49355.367491033074,208.86028349205944,0.9452851400971779,14900,148,X-n204-k19,37.245251417160034
3,47225.262756490956,908.9917881076503,0.9528301886792453,7500,74,X-n204-k19,22.552457809448242
4,47365.032997862174,390.1530530647805,0.6709352662841036,30000,299,X-n204-k19,45.99576377868652
5,48874.64849034738,1194.6510750599525,0.950280712102809,6600,65,X-n204-k19,17.128790855407715
6,48040.62777940469,581.0056184907124,0.9445152938881675,10100,100,X-n204-k19,30.450350284576416
7,48501.750059837796,960.7989650117485,0.9536321911627109,8800,87,X-n204-k19,24.00034236907959
8,47269.932813905914,624.7800820945271,0.6368627450980392,19100,190,X-n204-k19,48.701571226119995
9,47944.911332823365,523.0848478369496,0.9568677588967914,15300,152,X-n204-k19,38.61488485336304
10,47425.01408329519,1092.6715937429017,0.9402572338278783,10800,107,X-n204-k19,27.55246615409851
11,51600.3788009737,983.6057300092821,0.935099494870076,1200,11,X-n204-k19,3.067180633544922
12,47764.30862127378,603.364038376501,0.9528185112907722,9400,93,X-n204-k19,23.88643503189087
13,47744.543926941995,577.2134796279563,0.9366386554621849,10700,106,X-n204-k19,32.27670335769653
14,47213.82606732801,822.6250467381033,0.9428411614991811,16100,160,X-n204-k19,40.6285674571991
15,46540.04418776717,950.441418160298,0.547996125542528,30000,299,X-n204-k19,69.28963351249695
16,46955.21938935939,444.80924097144526,0.9385427353732361,14300,142,X-n204-k19,23.919833660125732
17,45800.51442806969,1060.01081250128,0.6251993620414673,24700,246,X-n204-k19,61.70865607261658
18,49177.79982439324,750.0397673459904,0.9552786937353712,8000,79,X-n204-k19,19.947080850601196
19,46659.778867537425,338.98206360263276,0.7858060252863787,16700,166,X-n204-k19,39.368935108184814
20,49181.020299872,499.2366220369696,0.9511798028458006,12700,126,X-n204-k19,22.09001874923706
21,47998.84673716294,645.8114458098311,0.9495058400718778,13200,131,X-n204-k19,26.886305809020996
22,44805.23400076234,289.9314037283536,0.199318602544409,22800,227,X-n204-k19,42.760056495666504
23,48738.016827283725,534.757615041543,0.9503074547241331,10600,105,X-n204-k19,26.54808211326599
24,48543.51176872485,969.8202564453547,0.9585294182629637,10300,102,X-n204-k19,27.537466287612915
25,48680.80635716004,490.56441459248896,0.9443883261382767,10100,100,X-n204-k19,28.58013391494751
26,48273.63941470728,514.7217952460588,0.9552902617331812,12200,121,X-n204-k19,27.828879356384277
27,47133.4274416154,361.8037871377817,0.9461933079358662,29500,294,X-n204-k19,47.44980239868164
28,44393.863381550495,526.585499731122,0.33836493229681275,23700,236,X-n204-k19,41.48336172103882
29,47130.550510104695,1485.0824301090884,0.6251993620414673,18100,180,X-n204-k19,31.427318334579468
30,47327.45790738711,1240.4371445467914,0.631911532385466,15600,155,X-n204-k19,29.870293617248535
31,49554.55089748936,954.4839516919797,0.9552786937353712,9900,98,X-n204-k19,22.293704509735107
32,47749.04025581671,564.1250155125897,0.846795994369924,10600,105,X-n204-k19,17.45106530189514
33,49809.121782791626,669.9354729120579,0.9519033277130555,15500,154,X-n204-k19,25.664407968521118
34,46637.23746844615,103.91767420870572,0.6384976525821596,17600,175,X-n204-k19,29.718782663345337
