run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,47150.31845405489,268.1572972024856,0.9351386518537,10000,199,X-n186-k15,46.34596252441406
1,48643.13003894283,926.4978549244549,0.9473345159487291,600,11,X-n186-k15,2.5015218257904053
2,47699.40229427904,433.8960071650665,0.943660333282145,3550,70,X-n186-k15,9.925533056259155
3,48338.97902396246,719.127354744787,0.9272182322694725,600,11,X-n186-k15,2.7791991233825684
4,46844.267230032594,395.68278955019616,0.8907471946594674,3650,72,X-n186-k15,9.860992431640625
5,46843.893206738656,866.3239555940837,0.9380414391908646,5450,108,X-n186-k15,23.31888437271118
6,44737.288557491185,153.3764648659976,0.6259946949602122,9600,191,X-n186-k15,40.74418592453003
7,45899.94462335139,472.658367078862,0.8136440391759541,10000,199,X-n186-k15,33.274683237075806
8,46158.79447976406,516.793762923637,0.8946245379353135,4250,84,X-n186-k15,21.714665412902832
9,46428.29886945826,260.29547716496506,0.9445763723978947,9850,196,X-n186-k15,34.59011173248291
10,47085.58172736022,498.19187564232254,0.9417642611365705,5200,103,X-n186-k15,23.787484407424927
11,45659.664209849485,420.9331215565311,0.6469279347644342,6350,126,X-n186-k15,27.43419623374939
12,46713.00886472202,106.3740651204043,0.940833565394969,6800,135,X-n186-k15,35.18956160545349
13,45699.58411920094,286.83700766246915,0.7752171731214056,6500,129,X-n186-k15,29.604779720306396
14,44956.76533510656,806.8915133324916,0.6297273526824978,9300,185,X-n186-k15,38.67576003074646
15,45876.899477203086,795.129416344789,0.9370656708276105,8550,170,X-n186-k15,36.86621308326721
16,45359.520128673124,325.8589672614954,0.5964096603383702,9850,196,X-n186-k15,43.97732090950012
17,44525.41667700195,41.194464585701404,0.019704433497536922,10000,199,X-n186-k15,42.14036726951599
18,45653.79869078266,614.3451637401402,0.9463936758378635,7400,147,X-n186-k15,31.36677861213684
19,46469.505776094906,83.89363016523254,0.9342538362146205,10000,199,X-n186-k15,27.463577270507812
20,46629.05055954187,450.4504323545385,0.8015920746972195,10000,199,X-n186-k15,26.645655632019043
21,46734.269262354064,1622.6662520185614,0.9482411013853406,5550,110,X-n186-k15,25.3327317237854
22,47033.30103007064,272.554149781236,0.940843558752969,4950,98,X-n186-k15,21.555923223495483
23,44582.38903552418,1743.4453655780715,0.8950552639591751,10000,199,X-n186-k15,34.40088725090027
24,45881.762720914885,881.8798336661134,0.7881830920953649,2800,55,X-n186-k15,13.744252443313599
25,44334.66912732739,1200.708718013247,0.6315789473684211,9850,196,X-n186-k15,30.06403112411499
26,45565.192675252365,586.5554007620459,0.6425853244279189,6400,127,X-n186-k15,16.350149154663086
27,46669.1947318176,637.9769787963897,0.9436308251285016,4000,79,X-n186-k15,16.337169647216797
28,48636.255726664655,637.983849955287,0.9445275771961327,600,11,X-n186-k15,2.4955692291259766
29,47107.42187607009,760.8843816996175,0.822923817763859,7350,146,X-n186-k15,22.803510427474976
30,45337.47046322478,400.5956917880345,0.6770345295623095,10000,199,X-n186-k15,26.25624418258667
31,45668.80700093717,408.07995268129025,0.6184092940125111,8700,173,X-n186-k15,25.234358072280884
32,45740.50153527676,943.4307252816916,0.9408038196057341,6750,134,X-n186-k15,23.580874919891357
33,45942.455221380376,434.1324166013513,0.6370757180156658,10000,199,X-n186-k15,23.043337106704712
34,46624.61976238466,817.597958089373,0.9389472489718033,6250,124,X-n186-k15,15.004603624343872
