run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,225471.84804657716,1205.5546728194329,0.8298586480247213,11800,117,X-n336-k84,35.781413555145264
1,228522.69499564846,1620.4885375432511,0.8208987349201738,10400,103,X-n336-k84,18.017884969711304
2,227477.97782015623,1518.147230651002,0.8171312922780632,10900,108,X-n336-k84,30.75111436843872
3,234326.83100093188,1389.1296366557215,0.8220261941342675,1200,11,X-n336-k84,2.631929397583008
4,233311.7502823909,2174.4964871207317,0.8290984577985309,1200,11,X-n336-k84,3.382429361343384
5,224662.05665825013,1346.2441547414576,0.8205239514596444,11200,111,X-n336-k84,31.382383346557617
6,226555.67066127574,713.4821139954395,0.8300612534113839,8900,88,X-n336-k84,25.021057844161987
7,228301.91070351168,1177.5480223962995,0.8279574470448207,11600,115,X-n336-k84,32.49543023109436
8,232411.38040270694,2912.0501286136223,0.818043991844117,1200,11,X-n336-k84,2.2374939918518066
9,224295.9409135545,1117.0167187820514,0.8185610983888116,12200,121,X-n336-k84,40.37100315093994
10,229113.35233676643,491.6136198955615,0.8196192610768994,15900,158,X-n336-k84,45.37695598602295
11,225485.53695422257,604.2617076979507,0.8227299517075037,14800,147,X-n336-k84,43.48117160797119
12,227678.37292910196,1928.180446370487,0.8151694128649094,12600,125,X-n336-k84,22.47519874572754
13,226733.6952086537,1151.6025773016265,0.8220140675266046,16600,165,X-n336-k84,50.04506158828735
14,227707.10037844282,1294.6178778925555,0.8187489557462535,10900,108,X-n336-k84,35.950318813323975
15,226306.2446456755,1564.225177018858,0.8310667838311372,14400,143,X-n336-k84,45.83030843734741
16,226560.4367545251,1712.2181023890073,0.8211061180895541,15400,153,X-n336-k84,44.956520318984985
17,226928.2931657637,1764.1879770622088,0.818750035486786,10900,108,X-n336-k84,18.953629970550537
18,227411.83279554313,2241.0463441270435,0.826303023776347,10800,107,X-n336-k84,25.691077947616577
19,231402.43290596214,3671.677477302398,0.8169443189364222,7600,75,X-n336-k84,21.0394868850708
20,227125.52474759196,1321.7031095655013,0.826456856853148,14800,147,X-n336-k84,36.22558283805847
21,227820.4282861495,573.544465373501,0.8207429410918042,11800,117,X-n336-k84,19.870378255844116
22,228122.74639204828,486.6050493338984,0.8228995021117417,9700,96,X-n336-k84,17.575414419174194
23,225519.75604665373,356.803631074572,0.8210827397749144,11900,118,X-n336-k84,32.049720287323
24,227797.2826596801,612.7437951218033,0.8216528422955861,13600,135,X-n336-k84,31.433172702789307
25,225453.06363361128,1620.4315780593192,0.8243129424141187,12300,122,X-n336-k84,20.55305814743042
26,232755.51629402125,1522.2654480983965,0.8191767372902028,1400,13,X-n336-k84,3.9461612701416016
27,225861.69862839056,1563.4517905425787,0.8243162532960606,13600,135,X-n336-k84,29.234591007232666
28,227173.33721352345,1989.0246276724245,0.8229325838862677,11800,117,X-n336-k84,23.71402359008789
29,227745.39994858325,179.03859510496696,0.8212803172931106,10900,108,X-n336-k84,23.865930795669556
30,232374.4254059856,2358.678234553312,0.8243245664861335,1200,11,X-n336-k84,3.3875579833984375
31,226394.90213356694,2725.710507118275,0.823582378886292,14300,142,X-n336-k84,24.545771837234497
32,226629.25421351905,2439.552370232081,0.8209054656345297,8900,88,X-n336-k84,14.725694417953491
33,232679.30028498638,3099.0192925113593,0.8243045096812449,2200,21,X-n336-k84,3.889458656311035
34,225918.49156012465,678.3907685910798,0.8160648139472418,18800,187,X-n336-k84,26.832685470581055
