run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,259822.569015893,725.4180839089444,0.965137718520613,13700,136,X-n856-k95,381.1196894645691
1,265778.9022524476,1603.1782876587827,0.9632547766558485,1200,11,X-n856-k95,41.335124015808105
2,261679.74426032873,2231.1621455404334,0.9651414075350303,16200,161,X-n856-k95,458.7796094417572
3,259280.41750542843,1974.2384591831794,0.9626871156462723,12800,127,X-n856-k95,439.7164213657379
4,258911.15185976456,1994.2155104595683,0.9636330043629334,12100,120,X-n856-k95,408.9959614276886
5,259054.23306154006,732.4219371888672,0.9647615451727957,14000,139,X-n856-k95,482.2169315814972
6,262054.5055162597,1305.4016588313282,0.9636352681133912,14100,140,X-n856-k95,371.67462038993835
7,259208.3239606039,557.3009212146821,0.9632592984353646,13300,132,X-n856-k95,459.6346662044525
8,258660.03417949434,433.4199526159749,0.9630698732161281,13000,129,X-n856-k95,455.5563976764679
9,260112.9899207534,1146.6629215593634,0.9664489394413195,14600,145,X-n856-k95,537.5795562267303
10,260879.5335635886,322.6303749677401,0.9675778631931066,17600,175,X-n856-k95,624.452398777008
11,256374.34974824,244.2255528960974,0.6404084609773888,22400,223,X-n856-k95,681.4308490753174
12,260741.41869226412,1850.8026167500118,0.9638226342519888,12800,127,X-n856-k95,260.4514789581299
13,259600.60538760378,908.4616658585262,0.9632568283426508,15200,151,X-n856-k95,496.31782817840576
14,261080.3208939981,1720.2934186017683,0.9649523980272926,21200,211,X-n856-k95,624.4696741104126
15,259436.80645590174,1488.0429960165045,0.9619368206769212,13900,138,X-n856-k95,515.6973674297333
16,257476.83293284173,1985.3230159964912,0.9636344440769026,19900,198,X-n856-k95,641.7088255882263
17,261235.92284003017,2273.579554196779,0.9662674782653111,11400,113,X-n856-k95,343.27369475364685
18,260461.68016272804,489.53066253154515,0.965327754714924,17600,175,X-n856-k95,423.70264959335327
19,266371.24579187244,2054.453516996998,0.9641918519023562,1200,11,X-n856-k95,45.34411835670471
20,260228.19216126102,548.9560785887428,0.9662540351066814,14700,146,X-n856-k95,428.2203838825226
21,261777.99399424947,2258.8285246646838,0.9600410895024082,12500,124,X-n856-k95,347.38651752471924
22,262910.3174445822,489.0809843925318,0.9630672004777071,14000,139,X-n856-k95,461.94805884361267
23,261787.37675641794,1292.9122827162307,0.9053584599106589,12700,126,X-n856-k95,310.1442925930023
24,258874.06999596916,1578.9063111081525,0.961366056316312,14700,146,X-n856-k95,431.9875690937042
25,261892.48770704505,1631.1782193875842,0.9636358841212435,20300,202,X-n856-k95,456.67020297050476
26,260524.4267178583,1294.149794387863,0.9672006738385223,11600,115,X-n856-k95,342.66925740242004
27,259752.9074357796,1666.7562221240792,0.9634372206720565,14600,145,X-n856-k95,377.6412081718445
28,260324.68640351316,1624.3504167484143,0.9651342441693377,11500,114,X-n856-k95,325.97424840927124
29,260475.71400047347,1299.5636267661523,0.9657025044142874,9500,94,X-n856-k95,315.53732776641846
30,259733.86154011637,1460.4348319395233,0.9626928765225875,23500,234,X-n856-k95,491.56634497642517
31,265959.3028389578,2119.2255892502776,0.9653162938791685,2200,21,X-n856-k95,74.35395860671997
32,261397.81364895255,1053.4405718149235,0.9628814777053355,15500,154,X-n856-k95,311.75672245025635
33,259744.88830857805,1995.0359916120547,0.965137718520613,16500,164,X-n856-k95,339.830046415329
34,260281.7380507729,571.5885859085778,0.9643870044779635,18600,185,X-n856-k95,345.46615386009216
