run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,75626.72223084704,958.35056492144,0.7499721014003239,6000,119,X-n148-k46,4.9873387813568115
1,75876.96923201637,524.9851539089113,0.746677641507263,5050,100,X-n148-k46,4.114256381988525
2,79429.95594852556,640.0517829937412,0.7394061941832643,1050,20,X-n148-k46,0.9552855491638184
3,75810.65764398988,755.1240196909885,0.7576233408451992,5900,117,X-n148-k46,4.547262668609619
4,75166.99542180315,862.7145072422559,0.7604230928440758,5300,105,X-n148-k46,4.159373044967651
5,77558.67523604208,1557.2285871424108,0.7417482292881653,4350,86,X-n148-k46,3.4238650798797607
6,75751.35045679512,184.2991938872875,0.711464494336092,5850,116,X-n148-k46,4.484633922576904
7,75860.83479314212,576.489446854352,0.757561078278694,6100,121,X-n148-k46,3.4451706409454346
8,72102.98846953367,959.6189535843574,0.5015873015873016,9350,186,X-n148-k46,6.191366195678711
9,77569.494854665,1413.952297804109,0.7486772486772487,4200,83,X-n148-k46,2.809171438217163
10,75813.00975953574,569.6834940182913,0.7598451862602805,5450,108,X-n148-k46,4.6064770221710205
11,75976.2011829389,555.9355453357803,0.7489318368400423,4450,88,X-n148-k46,4.161718845367432
12,76359.77842103723,941.2956755985565,0.755461356466877,5900,117,X-n148-k46,4.632848262786865
13,76204.48532347474,827.7211496068381,0.756720433033696,5950,118,X-n148-k46,2.9705333709716797
14,78673.31216411463,913.4806867805333,0.754993173727351,600,11,X-n148-k46,0.3059403896331787
15,77509.03990804852,405.13841548076283,0.7435643327253608,6100,121,X-n148-k46,5.529135227203369
16,73452.55612655358,1858.6315530956908,0.5258799171842651,7300,145,X-n148-k46,5.543361663818359
17,76210.2583341356,327.9070332452945,0.7549238999397229,4900,97,X-n148-k46,3.5523409843444824
18,76430.4083752309,297.45478086020387,0.7525733395389475,6250,124,X-n148-k46,5.658655881881714
19,75727.98748474948,1134.1034995120722,0.7509696556389693,5450,108,X-n148-k46,3.9187028408050537
20,74766.86460223411,447.7919896159554,0.751294313059669,10000,199,X-n148-k46,4.80923056602478
21,75968.81602656604,1356.082897719111,0.7440361428240966,5650,112,X-n148-k46,3.992400646209717
22,75964.1541805681,669.4333072774124,0.7565327696896169,4050,80,X-n148-k46,1.9459354877471924
23,74581.71860719137,545.0674857740286,0.6920167094911894,4550,90,X-n148-k46,3.4521472454071045
24,76447.72941159549,1115.4090612955874,0.7406386634682455,5650,112,X-n148-k46,3.676818370819092
25,76651.4778274551,1343.5064224131856,0.7555105846874195,4300,85,X-n148-k46,3.1905953884124756
26,77126.43914846469,1839.4318358578334,0.7352512508354891,3900,77,X-n148-k46,2.900301218032837
27,74155.07735353523,415.92243745413793,0.7634053704358065,6150,122,X-n148-k46,3.701608180999756
28,76091.16078953314,1694.401962690924,0.7468068179842144,4000,79,X-n148-k46,1.9976370334625244
29,76446.73763355952,1906.8909927407055,0.7289563137280388,3250,64,X-n148-k46,2.421438455581665
30,79953.90921521735,2180.786526909456,0.7396198693969396,1200,23,X-n148-k46,0.9228901863098145
31,75718.34426841802,906.1769775691739,0.7496751528790832,5300,105,X-n148-k46,2.819838762283325
32,76750.16063205413,386.9506680166573,0.7465169209955121,3850,76,X-n148-k46,1.8345952033996582
33,76723.5554311094,1657.9346718156942,0.7522695754303662,6400,127,X-n148-k46,2.8676717281341553
34,76031.76585426064,583.0879646954338,0.7509777988455634,6300,125,X-n148-k46,3.048856258392334
