run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,356179.2553343011,920.3689737357046,0.8116473614518905,16800,167,X-n586-k159,111.84942746162415
1,354789.1354698285,2972.3480154746985,0.8095461673549619,10800,107,X-n586-k159,87.15623807907104
2,356184.03730879934,1151.7080585999317,0.8179669115531333,11700,116,X-n586-k159,84.03307723999023
3,354670.7568411623,2798.5007802586288,0.8135498792653405,12200,121,X-n586-k159,102.09084916114807
4,355673.68909597374,908.1588818041361,0.8150606454900885,15200,151,X-n586-k159,126.27080965042114
5,355416.19059358095,2857.6267647777036,0.810686471704151,10300,102,X-n586-k159,74.60925531387329
6,356068.6309722267,1581.222757143479,0.8130457970156035,12600,125,X-n586-k159,91.13904976844788
7,357085.7164237188,2002.6880911439366,0.8180303048572632,11300,112,X-n586-k159,94.34652853012085
8,358380.30661254545,523.9635613556487,0.8144846911463084,17800,177,X-n586-k159,87.45201921463013
9,356358.98968803714,1204.3065871682868,0.8156837083014298,12300,122,X-n586-k159,55.26475405693054
10,358102.1238418896,1896.90166378909,0.8086196439835529,11000,109,X-n586-k159,56.04212403297424
11,358820.84536267695,765.0412067819123,0.8124337908806094,10100,100,X-n586-k159,75.74875044822693
12,358135.39230708685,803.5445820097573,0.8196634734614431,17700,176,X-n586-k159,127.77744913101196
13,355000.5789262631,673.5790865323575,0.8158296820581957,11400,113,X-n586-k159,82.31053709983826
14,358520.89840343426,1006.7767296531408,0.8130382318809154,14200,141,X-n586-k159,102.60714507102966
15,354265.7965820544,539.1567887515524,0.8149971820457494,15000,149,X-n586-k159,108.39852690696716
16,364804.2332323317,3634.7520021844357,0.8105349207867043,1200,11,X-n586-k159,8.784852743148804
17,355946.26641454763,2015.9467269887919,0.8139775471368802,12300,122,X-n586-k159,83.60491704940796
18,356178.6872286231,2162.1088703154005,0.8145941396992894,13300,132,X-n586-k159,72.52977776527405
19,357290.87903166044,1176.2842732184688,0.8185675989254405,12600,125,X-n586-k159,66.84988284111023
20,355838.7110934067,2002.4529240500124,0.8100605413105413,12800,127,X-n586-k159,90.05218720436096
21,363405.3184722092,2124.026612996785,0.8138518550089161,1200,11,X-n586-k159,10.329709529876709
22,354890.09407278965,1912.4172541985702,0.807266414655193,11000,109,X-n586-k159,74.27305293083191
23,355584.4015814983,3639.2790038602807,0.8166243701127421,13400,133,X-n586-k159,88.30308556556702
24,356594.72555474314,1396.922063320715,0.814823251845556,14000,139,X-n586-k159,78.25534248352051
25,355737.55047845887,2276.7398990508545,0.806758025295899,12100,120,X-n586-k159,72.65488147735596
26,356709.03588948835,562.1810720394674,0.8128309918936817,16100,160,X-n586-k159,90.61132144927979
27,357595.06993901037,447.5010855732467,0.813567873350482,12400,123,X-n586-k159,62.4481303691864
28,356463.5029517669,496.648475200536,0.811511031419939,15700,156,X-n586-k159,76.38688206672668
29,356348.1644109078,3044.2527792112746,0.8154729106629123,14500,144,X-n586-k159,75.66743612289429
30,354677.7537531641,1796.7880024432027,0.8065602692520524,17500,174,X-n586-k159,86.80948066711426
31,358503.9072641718,483.87284825538626,0.8222160992529494,14800,147,X-n586-k159,65.2699887752533
32,364068.7539713474,1951.6079862914821,0.8031976640179045,1200,11,X-n586-k159,10.178206443786621
33,354546.1266579381,1614.3749553066882,0.8127373046714119,10400,103,X-n586-k159,60.32117009162903
34,357677.6665666397,1961.1363082722423,0.8156934902903568,9600,95,X-n586-k159,42.70353031158447
