run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,89566.48258287489,409.620914058725,0.814628382695442,5900,117,X-n195-k51,8.007190942764282
1,89342.97517367547,177.8855868990737,0.8034359369726424,4800,95,X-n195-k51,6.452047109603882
2,88866.49727110782,1482.3253248543533,0.811908312620823,5150,102,X-n195-k51,8.389867782592773
3,93599.75329532854,677.8974294948677,0.8092425641229556,600,11,X-n195-k51,0.8150792121887207
4,90332.27818450944,2617.685317397577,0.7909275924454408,3700,73,X-n195-k51,5.983241081237793
5,88914.20342679754,1387.5708786750852,0.7448441170795927,3700,73,X-n195-k51,6.137005090713501
6,86934.6062186098,368.17082882570094,0.8118802232454811,5900,117,X-n195-k51,7.884201526641846
7,88687.43037734476,1352.6612588711862,0.8053045747861728,4400,87,X-n195-k51,5.925638198852539
8,88666.17870804202,622.8097446553492,0.8144103838718585,4750,94,X-n195-k51,4.119976282119751
9,89000.51506239403,1121.2665617539067,0.8183494133266254,5300,105,X-n195-k51,7.325223445892334
10,88649.3655333598,14.799907680486136,0.8293092588704599,6550,130,X-n195-k51,5.8709986209869385
11,87992.18835320794,933.8004382794403,0.8158865519063431,6600,131,X-n195-k51,8.900790214538574
12,88187.03953696064,1123.3684225045986,0.8108938122680088,7900,157,X-n195-k51,6.896383762359619
13,88842.559386149,743.4732553015726,0.8037690497325585,5750,114,X-n195-k51,7.678274631500244
14,89932.84805712425,1017.4218470909627,0.7982828156700273,5900,117,X-n195-k51,7.965048789978027
15,87888.05559316483,473.3473614768389,0.8152185000362536,6200,123,X-n195-k51,8.251305341720581
16,89506.05018989048,1492.0283251726414,0.815268520186553,3450,68,X-n195-k51,5.542241811752319
17,85836.98959388652,939.9086960990522,0.5633074935400516,10000,199,X-n195-k51,12.53419542312622
18,92558.47892521949,285.135348375874,0.8155540132611865,600,11,X-n195-k51,0.5206539630889893
19,88999.89185191982,578.3152142970441,0.808130772468609,5850,116,X-n195-k51,7.837773323059082
20,88787.65481117279,1007.5597507743734,0.8276073040459826,4600,91,X-n195-k51,5.652114629745483
21,87895.55830985791,541.1714701774456,0.7539521231539793,5350,106,X-n195-k51,6.937884569168091
22,87379.39490415606,626.207053025853,0.7976822735709779,6050,120,X-n195-k51,7.359290361404419
23,88044.55794592707,584.2604240379528,0.8096500581648436,6800,135,X-n195-k51,7.840402364730835
24,89920.49861889232,317.93233168744433,0.8146172210640743,5300,105,X-n195-k51,5.134133338928223
25,90065.81590339656,752.1093774313905,0.812629173523273,3750,74,X-n195-k51,5.04037880897522
26,88438.14211543936,804.7051615750863,0.8131326366318055,6150,122,X-n195-k51,5.241067409515381
27,87863.75653754272,785.6833552169323,0.8083779901988494,5900,117,X-n195-k51,5.319760322570801
28,88189.68193864018,226.9388848367226,0.7986465803367212,4800,95,X-n195-k51,5.762589693069458
29,90168.81671236956,814.567105580066,0.8130397365269156,4750,94,X-n195-k51,5.210845708847046
30,88890.24941698043,408.5390114537603,0.6140206715746285,3800,75,X-n195-k51,4.4070539474487305
31,89735.05559816014,372.4015633439736,0.8186713104745892,7350,146,X-n195-k51,6.918444871902466
32,92004.17360963271,2092.493252677849,0.7939780335514933,3650,72,X-n195-k51,4.806776523590088
33,93069.39407261473,1653.2248457362327,0.8099329610957517,600,11,X-n195-k51,0.9933803081512451
34,91422.23917249107,1069.1215488800874,0.8046006914987878,3750,74,X-n195-k51,4.5257179737091064
