run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,131902.84800498266,2244.458050045644,0.8607551033288628,1200,11,X-n266-k58,2.307982921600342
1,130790.82935028062,173.84366572742363,0.8627725046269111,2800,27,X-n266-k58,6.394901275634766
2,127627.51789568366,868.2017755826812,0.7607926210335849,7900,78,X-n266-k58,17.15074133872986
3,128858.36148642113,1051.2319915087887,0.8532676198586396,12300,122,X-n266-k58,23.49471664428711
4,129034.61827053857,803.2449756533842,0.8606126436228255,8500,84,X-n266-k58,15.704914569854736
5,129241.68891026075,369.4942725496329,0.8683920024880548,12800,127,X-n266-k58,24.362362146377563
6,129479.70166951674,980.2407902118027,0.8592730180618798,18300,182,X-n266-k58,35.05905842781067
7,129812.64897119412,1265.4628019296126,0.8622448114191185,7700,76,X-n266-k58,17.272706270217896
8,129126.87636217626,863.1193868555807,0.8582414412725005,16600,165,X-n266-k58,31.894937992095947
9,127729.69233363964,1699.5549128399157,0.8592843103182263,23100,230,X-n266-k58,44.252143144607544
10,129145.77345206063,64.7290865416855,0.8637304798724458,12900,128,X-n266-k58,26.489339590072632
11,128117.40787181292,1826.939605357536,0.8636951659155705,13800,137,X-n266-k58,17.791019439697266
12,127756.7501831719,162.94951787068013,0.8592503166158645,14800,147,X-n266-k58,26.808295726776123
13,127131.2694992994,667.5596445510843,0.8591212329507814,9000,89,X-n266-k58,17.29053568840027
14,127702.999004714,366.22076706947,0.8585736491123362,14800,147,X-n266-k58,17.176758289337158
15,129547.26923356089,567.8004685470951,0.8625588895961505,10800,107,X-n266-k58,13.850902318954468
16,127717.44615891871,991.8099643888871,0.8600913748188735,11200,111,X-n266-k58,25.279590368270874
17,129571.9827171999,1174.754905642498,0.8743940372559038,9200,91,X-n266-k58,17.443295001983643
18,129901.84352694538,1168.7543448320073,0.8580840353684804,9700,96,X-n266-k58,16.818989992141724
19,128889.18733617543,1023.296801556471,0.8654990529291909,9500,94,X-n266-k58,18.26518702507019
20,128406.5799558792,333.0679524864262,0.8704015288261816,19600,195,X-n266-k58,29.061673402786255
21,129113.71052673657,534.6430780497824,0.864527736131934,10800,107,X-n266-k58,18.953557014465332
22,128594.36789541725,334.8554334677834,0.8682376348344786,11000,109,X-n266-k58,16.135807037353516
23,131782.82719549062,552.2169133071255,0.860042347247429,1800,17,X-n266-k58,4.191727638244629
24,131375.58388462377,963.478740727905,0.8625486095312599,1200,11,X-n266-k58,1.6063525676727295
25,128302.9626711345,1090.2946341981515,0.8618767916794109,16300,162,X-n266-k58,25.8559250831604
26,129591.96035777645,651.7844483068911,0.8658352782371702,12600,125,X-n266-k58,16.078648805618286
27,127521.97939052891,378.64966623311216,0.8506891275721639,11000,109,X-n266-k58,20.614039421081543
28,125993.40349321044,1432.577133353389,0.8609163264275592,11500,114,X-n266-k58,21.394542694091797
29,128097.17176839417,1037.3875397131008,0.8524213055463056,11000,109,X-n266-k58,16.179720401763916
30,128787.23331286687,543.8622304419075,0.8586286604160164,12600,125,X-n266-k58,19.992470741271973
31,127988.14620681318,1039.0400601051765,0.8628700052860511,15700,156,X-n266-k58,22.51897430419922
32,128994.19731738686,1312.5802310851266,0.8697600436823768,12100,120,X-n266-k58,17.07816505432129
33,128744.18539412475,1402.3885683890105,0.8697201972555746,13800,137,X-n266-k58,15.511708974838257
34,126472.78206981365,411.5113864230192,0.8660155137958786,11500,114,X-n266-k58,12.886685132980347
