run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,337442.1992816633,612.4828876285546,0.8808095136303419,15600,155,X-n733-k159,236.82104587554932
1,336942.86180789286,1076.2035595760767,0.8869229190344337,11000,109,X-n733-k159,147.57986092567444
2,338268.11886646855,1221.817632627958,0.8823163176213651,12000,119,X-n733-k159,182.69497680664062
3,339377.4011510192,2200.393976040689,0.880063866547706,13400,133,X-n733-k159,180.0264654159546
4,337814.75064054265,2087.3709485956206,0.875533203561715,10700,106,X-n733-k159,124.15005803108215
5,336997.544065763,2510.453559880974,0.885748069188583,13700,136,X-n733-k159,185.43807435035706
6,339062.19341030566,348.0927625180165,0.8817642765111712,16700,166,X-n733-k159,225.78612542152405
7,338088.07090365276,1164.1703470253578,0.8830248219897282,16300,162,X-n733-k159,224.1103596687317
8,339903.9446130688,1518.4781918062988,0.8808749943417825,12800,127,X-n733-k159,180.38283944129944
9,337045.2681851067,1759.4837614497549,0.8836985322072272,13500,134,X-n733-k159,120.15465021133423
10,337604.78840597207,1819.6181306152273,0.8842147867612468,10800,107,X-n733-k159,145.20004081726074
11,337609.7442802322,2433.0909900221645,0.8794917992980746,11900,118,X-n733-k159,161.33902502059937
12,338580.1947039313,1935.2209746901199,0.880424753765935,13700,136,X-n733-k159,209.11788272857666
13,339056.87791389594,2401.960157914867,0.8754883181508096,10200,101,X-n733-k159,129.46697521209717
14,337282.02056695725,1550.7813573311453,0.8806452627677664,16900,168,X-n733-k159,176.0893485546112
15,338680.4831737757,1580.6611453966536,0.8892488354786305,15600,155,X-n733-k159,221.88106083869934
16,338683.86030509346,1848.2082489652007,0.8776734830238381,16400,163,X-n733-k159,135.7185022830963
17,338252.1316193379,1924.3174671665238,0.8811849332799048,13400,133,X-n733-k159,114.2325804233551
18,336669.6297549729,1392.4431410637046,0.8807483391841521,13800,137,X-n733-k159,154.37073612213135
19,341088.097889164,2105.35043554226,0.8843033213392447,12800,127,X-n733-k159,151.29470467567444
20,339396.3513746945,3040.264124099906,0.8806981245709249,13300,132,X-n733-k159,124.41281843185425
21,336067.51295733923,2198.541641084237,0.8817618141011322,15400,153,X-n733-k159,158.30534839630127
22,339479.2397052573,2045.297480210734,0.8814280894137513,13000,129,X-n733-k159,108.72706770896912
23,349362.7400814942,4729.717293044471,0.8748371917319789,1800,17,X-n733-k159,24.183648347854614
24,334735.4073582483,2788.0237868126214,0.8837083353873996,15700,156,X-n733-k159,153.56029796600342
25,339099.1911825699,1592.6314160623897,0.8760331774686904,10800,107,X-n733-k159,133.05741262435913
26,336670.688764243,2214.123012354439,0.7163858936696169,14800,147,X-n733-k159,148.8936893939972
27,346356.64285259816,2564.1695927027213,0.8829609356001891,1200,11,X-n733-k159,18.65373921394348
28,337431.4103411538,423.9277032662389,0.8798083926315527,16900,168,X-n733-k159,171.41999864578247
29,338372.3043443468,2370.810524756929,0.8873828572931292,9800,97,X-n733-k159,117.16356873512268
30,340771.32765255723,453.77069399306856,0.8791832018445421,14800,147,X-n733-k159,151.0696086883545
31,340718.7413805228,1843.0553986266614,0.8820146387436525,12100,120,X-n733-k159,109.4918098449707
32,339791.78832377703,1785.5886742861342,0.8870806052014105,10000,99,X-n733-k159,99.91324281692505
33,338674.1869755049,2754.3548004397826,0.8860688164690321,14100,140,X-n733-k159,129.35763454437256
34,336464.8740473306,220.93582196935458,0.8868787996490397,18800,187,X-n733-k159,131.22229290008545
