run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,203225.27511747356,1407.436628569669,0.9598614880910188,13700,136,X-n685-k75,296.51074504852295
1,204308.13106314457,374.52831216299984,0.958904456146068,11800,117,X-n685-k75,214.28992438316345
2,202903.08573427933,820.0827739409547,0.9586853614136129,12400,123,X-n685-k75,278.44704937934875
3,205851.89478507705,1890.2231949576092,0.9610106488957927,25500,254,X-n685-k75,550.2141284942627
4,205428.0161214891,2572.113940787669,0.9602921760314848,8600,85,X-n685-k75,190.73924207687378
5,205155.4817685023,1771.8463066369895,0.9572545715729373,19300,192,X-n685-k75,353.4369864463806
6,205367.40213569408,3252.0180395848656,0.9574896362574362,15200,151,X-n685-k75,328.94474744796753
7,204237.8491155171,695.323227147148,0.9569970180635634,19000,189,X-n685-k75,468.09737157821655
8,205960.16941998273,478.86598499967283,0.9593754246826885,15000,149,X-n685-k75,237.53475522994995
9,211175.39939759858,3484.503808492952,0.9548629699421944,1200,11,X-n685-k75,16.48957085609436
10,207652.50522672504,3848.1337721974883,0.9650117845222802,1200,11,X-n685-k75,21.205517530441284
11,204667.02937026334,1887.7299016108984,0.9588835072862386,13500,134,X-n685-k75,294.3734848499298
12,204447.94516236617,1927.9200475185842,0.958396102763618,10700,106,X-n685-k75,234.62645411491394
13,205242.44914510092,952.773313817872,0.9575076803995929,22800,227,X-n685-k75,449.3367302417755
14,203198.07852438538,575.6521738372908,0.9570309726909105,11000,109,X-n685-k75,244.79497051239014
15,204603.58211758555,756.1309587544238,0.9553669323570686,14000,139,X-n685-k75,287.5201926231384
16,205234.87586444488,856.8795671066207,0.959616389534836,15700,156,X-n685-k75,283.5595602989197
17,206471.9110105843,812.5757341421222,0.958431497539194,19000,189,X-n685-k75,439.40153336524963
18,207685.30867862413,1502.1189839626738,0.9572865505022857,10900,108,X-n685-k75,143.23162245750427
19,204734.87029298523,1353.8753917057716,0.9600898952753031,16700,166,X-n685-k75,366.7799401283264
20,206119.99061421174,1435.6758793383772,0.9619869694128492,14300,142,X-n685-k75,327.3588206768036
21,203792.45104385362,1004.0618261789792,0.9563029053076271,12900,128,X-n685-k75,277.27708530426025
22,204172.7824230905,57.22517664880201,0.9581823778036692,11500,114,X-n685-k75,276.76121044158936
23,205660.27396951205,1785.4348641770562,0.9548893514262525,15300,152,X-n685-k75,246.31160140037537
24,203529.9243042137,855.2851706253556,0.9558138524915624,13500,134,X-n685-k75,281.5530436038971
25,203895.2498974374,787.5035403945686,0.9603019326445104,25300,252,X-n685-k75,376.0816025733948
26,203261.35679064188,2495.503958324279,0.9574902826562114,19300,192,X-n685-k75,280.79682302474976
27,205220.66161765237,931.2908460913281,0.9560155138259998,16000,159,X-n685-k75,219.77324891090393
28,205200.03717692048,1088.3633281442374,0.9607519576885047,9400,93,X-n685-k75,203.82009935379028
29,203862.03136780253,1116.0552874357265,0.9586498867338639,12600,125,X-n685-k75,264.167742729187
30,204289.59860244545,1211.4962257882614,0.9600722389072193,14400,143,X-n685-k75,255.74439358711243
31,206053.16454223264,261.2477735782141,0.9607589583403753,16100,160,X-n685-k75,224.4967725276947
32,203818.17824639226,837.8956934519514,0.9598542088269744,28300,282,X-n685-k75,264.4497685432434
33,210259.59867855153,1622.9162464532371,0.9524665859017786,3000,29,X-n685-k75,60.844066858291626
34,203582.7337139526,436.6628477613485,0.9551323487393092,10300,102,X-n685-k75,129.13077878952026
