run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,17897.292851173137,1236.0998934582344,0.6941694356555038,1000,50,X-n162-k11,23.184689044952393
1,17889.895432765406,1038.8521536635064,0.7397106693148224,1000,50,X-n162-k11,22.99298667907715
2,17804.653674877012,1115.183379524902,0.6730420249698348,1000,50,X-n162-k11,23.96493935585022
3,17882.98487790704,1109.886850145344,0.6982077250126556,1000,50,X-n162-k11,26.602407455444336
4,17683.71151700627,1459.3819639285275,0.7155424837661787,1000,50,X-n162-k11,26.935935735702515
5,17642.862247916248,696.5604245424583,0.6740701699484198,1000,50,X-n162-k11,16.886683702468872
6,18101.54202488958,959.7737130597566,0.7367703175546313,1000,50,X-n162-k11,22.888161182403564
7,17469.509908450556,1030.0443204617272,0.6622653332330751,1000,50,X-n162-k11,23.024430990219116
8,18027.89295532503,813.3198188859,0.709679184628525,1000,50,X-n162-k11,27.008706092834473
9,17682.786665791045,1144.9344351124078,0.7130435753764893,1000,50,X-n162-k11,25.75277543067932
10,17673.263897659006,944.2545807379092,0.7033914990577464,1000,50,X-n162-k11,17.30261468887329
11,17910.72028323274,1057.1695781767392,0.7040668119099491,1000,50,X-n162-k11,16.615893602371216
12,18220.34517840041,740.6003038076668,0.7258910999343975,1000,50,X-n162-k11,23.032215356826782
13,17036.68543745076,850.7865720754369,0.6596141227538865,1000,50,X-n162-k11,23.107190132141113
14,17855.142025279623,930.3021140074289,0.6988942483140241,1000,50,X-n162-k11,23.244433879852295
15,17363.373227071872,634.7163049573664,0.7079425604871737,1000,50,X-n162-k11,26.988603115081787
16,17675.999978688844,1154.0255405137698,0.662419421455566,1000,50,X-n162-k11,23.877272367477417
17,17693.36310109765,917.9685115847424,0.7181329119503509,1000,50,X-n162-k11,22.357112169265747
18,17622.709587847392,677.130931517796,0.6967349430020588,1000,50,X-n162-k11,20.598803758621216
19,18257.833919462777,1024.3828891165892,0.7379607975986809,1000,50,X-n162-k11,21.416431427001953
20,17836.77070591306,850.9415163971703,0.7127094571671307,1000,50,X-n162-k11,21.384669542312622
21,17705.645470739877,837.9108102693389,0.6914004553132114,1000,50,X-n162-k11,18.764286518096924
22,17766.382711899496,765.2055693584114,0.7029042139398677,1000,50,X-n162-k11,22.206223249435425
23,18033.903714161184,551.7962217032017,0.7016504914207413,1000,50,X-n162-k11,18.969500064849854
24,17716.70228435125,649.575153797031,0.7032683518478358,1000,50,X-n162-k11,22.80449080467224
25,17831.11650565105,1117.6963531905296,0.687131407855432,1000,50,X-n162-k11,22.575185537338257
26,17932.098727938053,1093.4594038414753,0.7234886336056183,1000,50,X-n162-k11,22.069979667663574
27,17649.920668855306,900.296525759507,0.6899705729316755,1000,50,X-n162-k11,22.387186527252197
28,17951.0699929957,830.3035193417239,0.7125786985782644,1000,50,X-n162-k11,23.39577078819275
29,17670.961652110418,1118.3920109192884,0.702279406180335,1000,50,X-n162-k11,17.570720911026
30,17444.73705404838,850.2014139037627,0.6694306470296848,1000,50,X-n162-k11,19.534033060073853
31,17844.88706612935,1018.5855186861404,0.6983071142388754,1000,50,X-n162-k11,20.808812856674194
32,17629.977412244374,1044.4819027697129,0.6677278453268832,1000,50,X-n162-k11,20.307255506515503
33,17624.817901867977,903.1821971743578,0.7257736544976785,1000,50,X-n162-k11,18.689963817596436
34,17918.61773382545,834.7871290969889,0.7397143867521808,1000,50,X-n162-k11,14.295934200286865
