run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,36283.40421755064,1450.0090495698453,0.7588797252118074,1000,50,X-n261-k13,76.35488367080688
1,36161.42888599658,858.0763302086206,0.7699185451547615,1000,50,X-n261-k13,89.77270317077637
2,36841.992066239465,850.8401749189919,0.7811734826611213,1000,50,X-n261-k13,77.00959324836731
3,36521.47017962874,1185.0873657241093,0.766381170317097,1000,50,X-n261-k13,55.515342712402344
4,36710.67380583501,944.2896852787496,0.7812135641147014,1000,50,X-n261-k13,70.78583550453186
5,36628.711954562874,1149.3763516680294,0.7644879992586414,1000,50,X-n261-k13,86.49577045440674
6,36792.69739014214,1179.3175020803767,0.7541190583652041,1000,50,X-n261-k13,74.74425983428955
7,35787.44117091119,1275.1393738050974,0.7633712760099769,1000,50,X-n261-k13,59.0997371673584
8,35998.75264759911,1152.8115356915246,0.7707718071082589,1000,50,X-n261-k13,90.17801642417908
9,36867.29175260195,976.2569797158566,0.7533427882947957,1000,50,X-n261-k13,73.40143275260925
10,36218.0973052058,533.8717481087159,0.7655762118898952,1000,50,X-n261-k13,77.13884854316711
11,36338.31635437283,335.7386649756125,0.7472337938550235,1000,50,X-n261-k13,77.43681526184082
12,36550.25494537311,1176.8539225806626,0.7687288087124352,1000,50,X-n261-k13,84.68391680717468
13,36336.82496064553,1299.9655232360765,0.7495776049934085,1000,50,X-n261-k13,67.02073764801025
14,36828.208945277154,923.8111409942172,0.7719101086782018,1000,50,X-n261-k13,77.47982335090637
15,36406.58156264084,1364.3964732005877,0.7446626532856192,1000,50,X-n261-k13,86.5118305683136
16,36464.68619779101,1196.419395511571,0.7350975674953221,1000,50,X-n261-k13,74.98286509513855
17,36648.95217115649,1073.6519234957352,0.7701826482557396,1000,50,X-n261-k13,75.16055178642273
18,36611.19580860719,1446.3689130592156,0.745681965370187,1000,50,X-n261-k13,78.23631572723389
19,36532.9297909617,1056.1476287481728,0.7436581556268692,1000,50,X-n261-k13,76.7193386554718
20,36294.14087169854,624.3671334119392,0.7736396713977962,1000,50,X-n261-k13,77.61594939231873
21,36497.43815315366,1552.8068899268433,0.7481656530936013,1000,50,X-n261-k13,77.81389284133911
22,36638.40656623768,682.3289035970292,0.7541190583652041,1000,50,X-n261-k13,76.56776785850525
23,36322.08216503278,1001.2663115833311,0.7484866852547784,1000,50,X-n261-k13,61.04212975502014
24,36225.08785040759,996.1329495834661,0.7743629981095302,1000,50,X-n261-k13,78.26620388031006
25,36195.64004677898,1325.0059576934884,0.7660376775171187,1000,50,X-n261-k13,74.05658316612244
26,36924.670034903866,1196.3450500322836,0.7457960034726135,1000,50,X-n261-k13,76.45558190345764
27,36553.20591395199,1105.0133193259487,0.7890893770388806,1000,50,X-n261-k13,58.20008325576782
28,36601.093208923296,723.0280706043261,0.7579743861732151,1000,50,X-n261-k13,71.95602941513062
29,36684.33816313733,927.3188119241789,0.7607072357912225,1000,50,X-n261-k13,71.35116267204285
30,36530.30998581144,1019.1418760497445,0.7838084463835081,1000,50,X-n261-k13,67.3461012840271
31,36010.264779771715,1165.252461131412,0.7574453258283028,1000,50,X-n261-k13,69.7158350944519
32,36335.45784892596,1443.662590167693,0.7634499533974403,1000,50,X-n261-k13,59.46747803688049
33,36355.153870242626,964.558748150544,0.7419220945083014,1000,50,X-n261-k13,69.96197247505188
34,36587.902513415254,1323.0720971943392,0.7835356448588063,1000,50,X-n261-k13,43.26189970970154
