run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,71964.14395228798,1815.4812287073635,0.7725136944632176,2625,75,X-n449-k29,338.1730616092682
1,71734.38986333381,2007.2788190160559,0.7901316826370852,2625,75,X-n449-k29,332.7698755264282
2,71928.80218312876,2278.2685602893657,0.7861178038002786,2625,75,X-n449-k29,326.5271985530853
3,72182.04467747743,1733.9242954549325,0.7773437771981492,2625,75,X-n449-k29,341.85251545906067
4,71971.09395104992,895.8809745392873,0.7896165145586959,2625,75,X-n449-k29,315.8374843597412
5,71900.41514881943,1770.6934067680759,0.800576098582695,2625,75,X-n449-k29,344.3754794597626
6,72268.77754755823,1808.5028317127653,0.7626112205661467,2625,75,X-n449-k29,358.17066192626953
7,71829.31877043044,1124.0717320708513,0.7813613010275479,2625,75,X-n449-k29,350.4760127067566
8,72114.72887866489,1828.4347210386372,0.7934387592532914,2625,75,X-n449-k29,259.5070912837982
9,71619.35224750366,2431.361735397094,0.7805518538035946,2625,75,X-n449-k29,365.73660683631897
10,72208.44726446025,2037.9508767902648,0.7826161295375441,2625,75,X-n449-k29,297.87215185165405
11,72325.0190469868,1664.6006651099342,0.7928958685747572,2625,75,X-n449-k29,343.965158700943
12,71654.61152440717,1835.4533087573043,0.7906510462202018,2625,75,X-n449-k29,293.8729417324066
13,72392.05150667204,2562.9369467234233,0.8004308148555267,2625,75,X-n449-k29,342.0041444301605
14,71743.78972897625,1332.5795642946387,0.7882031967050244,2625,75,X-n449-k29,339.65966415405273
15,71951.66282853104,2360.2683961305174,0.8072204095189716,2625,75,X-n449-k29,341.3126494884491
16,72268.91858852985,1633.7847235875536,0.7859782868762691,2625,75,X-n449-k29,339.9486565589905
17,72110.85468951584,2693.4955390198525,0.8010323061694113,2625,75,X-n449-k29,332.4057569503784
18,72296.59493354574,2037.96190795942,0.7850561894261245,2625,75,X-n449-k29,349.0233986377716
19,72469.98310505682,1925.4641373393342,0.7812800083105178,2625,75,X-n449-k29,344.97739362716675
20,71719.44076759578,1115.6620748853916,0.7984960628110294,2625,75,X-n449-k29,340.9165139198303
21,71589.26612071782,1960.1054028523502,0.7973940569267555,2625,75,X-n449-k29,331.04331374168396
22,72484.17995326321,2154.3511585682727,0.8029342270097111,2625,75,X-n449-k29,306.31472539901733
23,71949.19624667622,1871.259835631614,0.8135502243740996,2625,75,X-n449-k29,280.067019701004
24,72532.7952954868,2307.483977041786,0.7889337416907735,2625,75,X-n449-k29,338.83955335617065
25,71714.37630752171,2404.816308062292,0.7781401843249198,2625,75,X-n449-k29,328.5188477039337
26,71764.3663512715,2178.7519374272697,0.806878853032866,2625,75,X-n449-k29,334.5057098865509
27,72703.01758151352,1611.4815670441562,0.7895722666337358,2625,75,X-n449-k29,318.30131220817566
28,72243.27085278428,1601.8245726547996,0.8170803662438306,2625,75,X-n449-k29,329.0996205806732
29,72127.80775068652,1393.1922284299742,0.8059293288888352,2625,75,X-n449-k29,265.46429467201233
30,72384.38084297128,1459.598455273157,0.7956964892958484,2625,75,X-n449-k29,320.28046226501465
31,72290.8399253718,1700.135105702599,0.790646011613085,2625,75,X-n449-k29,294.32012128829956
32,71957.64884499797,2117.3367102629613,0.7828711188516749,2625,75,X-n449-k29,310.2611653804779
33,72041.29323706734,2194.758259042679,0.8046508033753882,2625,75,X-n449-k29,318.59130024909973
34,71446.39976778468,1937.190230011576,0.7929126628948292,2625,75,X-n449-k29,172.1571171283722
