run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,119232.89942886792,2384.4157735289627,0.8261525751529692,2625,75,X-n313-k71,77.60756373405457
1,119335.27830719425,2024.7310769709968,0.8277952500877926,2625,75,X-n313-k71,95.62171697616577
2,118361.78500052202,2494.727667237329,0.8212255780784273,2625,75,X-n313-k71,92.01566505432129
3,119988.80565227378,1717.624518130765,0.8258567388015523,2625,75,X-n313-k71,93.73931550979614
4,117598.9909468665,2862.3780072546597,0.8048817849953261,2625,75,X-n313-k71,91.33781552314758
5,119385.83735643636,2256.0436609663093,0.8014173881217227,2625,75,X-n313-k71,68.9179892539978
6,118207.20863249553,2449.58977883774,0.8306507002619897,2625,75,X-n313-k71,86.03428602218628
7,120167.45239907147,1477.6745838523443,0.8137363797351886,2625,75,X-n313-k71,91.67805886268616
8,119620.38720380573,1301.216419863175,0.8113480066940107,2625,75,X-n313-k71,83.16423487663269
9,118906.33515578638,2564.3166987977097,0.7891986595937098,2625,75,X-n313-k71,93.43868923187256
10,117606.60104448191,2104.589547796773,0.8331839692024149,2625,75,X-n313-k71,92.2427453994751
11,118887.20134338288,1953.052530781888,0.8228937299925231,2625,75,X-n313-k71,76.86537981033325
12,118521.03346985993,676.9554019469134,0.818212932224298,2625,75,X-n313-k71,92.30192589759827
13,118006.33614513824,2358.810260489952,0.8125971986401902,2625,75,X-n313-k71,83.33606624603271
14,118770.0513377885,2477.9972934564025,0.7839640212760249,2625,75,X-n313-k71,93.9319236278534
15,118459.67404759867,2377.318459357709,0.7999329788312738,2625,75,X-n313-k71,92.05289030075073
16,118874.4514190047,1545.8881868599296,0.8081730004821983,2625,75,X-n313-k71,89.07791352272034
17,118397.16090436897,1502.2616868623213,0.8137060800473619,2625,75,X-n313-k71,93.54654574394226
18,117885.76131087705,1497.9246844131692,0.8005000818691012,2625,75,X-n313-k71,87.33953905105591
19,118632.27490278862,1765.5737243788476,0.8118106074463894,2625,75,X-n313-k71,91.01023602485657
20,118552.99664463468,1516.3790255812557,0.814936429792521,2625,75,X-n313-k71,83.07892179489136
21,119002.31668896232,1409.5910289539017,0.822995211551934,2625,75,X-n313-k71,87.60760521888733
22,119189.04847379745,2164.9461147544403,0.7771664329056742,2625,75,X-n313-k71,90.86047887802124
23,118421.01008222038,2801.5525316470726,0.8149375458670237,2625,75,X-n313-k71,84.98928189277649
24,117763.09066250571,2587.2397611688666,0.806695093113102,2625,75,X-n313-k71,86.04064726829529
25,119083.3192436986,2645.76458064461,0.8034019323869236,2625,75,X-n313-k71,87.76765251159668
26,118181.15070277541,2930.8229526579994,0.8101169320697741,2625,75,X-n313-k71,75.90428113937378
27,119123.02025767749,2088.5146044020967,0.7819472731564483,2625,75,X-n313-k71,86.10049057006836
28,118404.60950502394,3151.229853201735,0.8060727964516059,2625,75,X-n313-k71,84.1860773563385
29,118317.77550849663,1157.23747722702,0.8146138856293158,2625,75,X-n313-k71,74.28017735481262
30,119479.28148818442,2453.9947831350473,0.8265887256754029,2625,75,X-n313-k71,85.23708748817444
31,118871.67693042297,1611.6145230843363,0.8233835293181776,2625,75,X-n313-k71,85.16959166526794
32,118635.69403081019,2177.055497091038,0.802447694236344,2625,75,X-n313-k71,64.00449824333191
33,119296.22456523507,1939.9870951367027,0.8306463695098686,2625,75,X-n313-k71,83.00319766998291
34,117633.28519877525,3083.4466484877394,0.8344351722226762,2625,75,X-n313-k71,44.67030215263367
