run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,29357.136858762915,611.2994180807232,0.7976995374256903,2625,75,X-n303-k21,145.9091317653656
1,30012.60206820349,722.5897815248507,0.7977510655689847,2625,75,X-n303-k21,138.239191532135
2,30269.712472482013,553.9378066016438,0.7598505087665514,2625,75,X-n303-k21,124.54692268371582
3,30232.076116145367,990.2187761225011,0.7821225287732968,2625,75,X-n303-k21,165.66779446601868
4,29871.232494142052,519.828692578633,0.7838224195982816,2625,75,X-n303-k21,171.5761923789978
5,30157.95336836665,698.5254313364235,0.7925037243901403,2625,75,X-n303-k21,162.9322853088379
6,30265.92924204843,1169.6142372866163,0.7901402055255939,2625,75,X-n303-k21,182.73817253112793
7,29725.252246303386,1315.5297039772183,0.7564626147155926,2625,75,X-n303-k21,185.25117897987366
8,29968.574773795623,652.4817123594204,0.7984862736436237,2625,75,X-n303-k21,172.8371992111206
9,30128.555236144904,415.7790760757993,0.7759573132454488,2625,75,X-n303-k21,172.06730484962463
10,30196.529206333347,962.1868699381406,0.8020279110365464,2625,75,X-n303-k21,162.94840025901794
11,30251.07261479509,957.8594776959924,0.8006976485228784,2625,75,X-n303-k21,158.21616888046265
12,30319.748859055366,797.9207818470142,0.7953680322395583,2625,75,X-n303-k21,175.05016255378723
13,29586.956185537518,510.6261146171315,0.7714768027724289,2625,75,X-n303-k21,125.81041312217712
14,29775.473567834106,713.0011776834696,0.7663115713115713,2625,75,X-n303-k21,163.1680941581726
15,30526.599084969406,858.7109900165169,0.7811117764644283,2625,75,X-n303-k21,187.88286876678467
16,30050.3610383287,803.3831084844336,0.7757149510676028,2625,75,X-n303-k21,171.67203378677368
17,30101.194564416728,878.6775699304504,0.7676896042549645,2625,75,X-n303-k21,159.33014702796936
18,30232.84092467709,985.8441816928591,0.782604659216202,2625,75,X-n303-k21,169.4241156578064
19,30135.564322224265,708.8801058249817,0.799212253013888,2625,75,X-n303-k21,149.47506093978882
20,29635.593559431374,1198.5315588984602,0.7535504845080284,2625,75,X-n303-k21,142.08403849601746
21,29425.421755201052,449.4094304369538,0.765428984318891,2625,75,X-n303-k21,164.26983213424683
22,30005.697923699565,754.698101502859,0.7701224019493441,2625,75,X-n303-k21,163.34289622306824
23,29880.267812964066,758.876022833341,0.7431621207870158,2625,75,X-n303-k21,150.80860090255737
24,29651.46287322689,964.6969495143397,0.7860171624882536,2625,75,X-n303-k21,158.15571069717407
25,30114.62894437721,434.736446279981,0.7655680705733133,2625,75,X-n303-k21,159.28503322601318
26,30341.675766828692,766.4888097632678,0.7995150300823989,2625,75,X-n303-k21,147.92475628852844
27,30073.62230753315,421.2756328963893,0.7803236240622975,2625,75,X-n303-k21,131.9183132648468
28,29708.720353366003,588.6963900993363,0.7785624107667717,2625,75,X-n303-k21,149.0879728794098
29,29756.310544539254,682.4554379740257,0.7932295647742803,2625,75,X-n303-k21,149.5633566379547
30,30301.078486414208,802.1054876640973,0.7831984844309048,2625,75,X-n303-k21,149.97138261795044
31,30237.41727812005,811.3817914717273,0.7862887590297597,2625,75,X-n303-k21,149.2589030265808
32,30023.2492105125,850.2583129187702,0.7768640265516206,2625,75,X-n303-k21,141.309184551239
33,29970.017251690126,704.2231377026237,0.7544171346911946,2625,75,X-n303-k21,148.0232470035553
34,30064.720121574966,649.5659800682605,0.7954794911964371,2625,75,X-n303-k21,90.21436762809753
